frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
2846,1642757676.957320,94.967415,57.850995,1.572018,5.983415,-0.335690,4.880000,-155.000000,45.000000,2.000000,0.000000,419.209588
2847,1642757676.977292,94.956182,57.973413,1.573763,5.975929,-0.304270,5.510000,-155.000000,45.000000,2.000000,0.000000,419.332521
2848,1642757676.977292,94.956182,57.973413,1.573763,5.975929,-0.304270,5.510000,-155.000000,45.000000,2.000000,0.000000,419.332521
2849,1642757677.017326,94.951534,58.211126,1.578476,5.916561,-0.180570,7.340000,-155.000000,45.000000,2.000000,0.000000,419.570280
2850,1642757677.017326,94.951534,58.211126,1.578476,5.916561,-0.180570,7.340000,-155.000000,45.000000,2.000000,0.000000,419.570280
2851,1642757677.057419,94.950455,58.447637,1.584061,5.921119,-0.120472,8.430000,-155.000000,45.000000,2.000000,0.000000,419.806793
2852,1642757677.097554,94.946707,58.685327,1.589995,5.957067,-0.154668,8.310000,-155.000000,45.000000,2.000000,0.000000,420.044513
2853,1642757677.097554,94.946707,58.685327,1.589995,5.957067,-0.154668,8.310000,-155.000000,45.000000,2.000000,0.000000,420.044513
2854,1642757677.137296,94.941217,58.925283,1.595405,5.995233,-0.179532,7.200000,-154.000000,45.000000,2.000000,0.000000,420.284531
2855,1642757677.137296,94.941217,58.925283,1.595405,5.995233,-0.179532,7.200000,-154.000000,45.000000,2.000000,0.000000,420.284531
2856,1642757677.177298,94.923191,59.167784,1.599594,6.010001,-0.226042,5.800000,-154.000000,45.000000,2.000000,0.000000,420.527701
2857,1642757677.177298,94.923191,59.167784,1.599594,6.010001,-0.226042,5.800000,-154.000000,45.000000,0.000000,0.000000,420.527701
2858,1642757677.237334,94.906382,59.526829,1.605528,5.973128,-0.216713,6.310000,-154.000000,45.000000,2.000000,0.000000,420.887139
2859,1642757677.277488,94.896365,59.765791,1.610415,5.961808,-0.180002,7.240000,-154.000000,45.000000,2.000000,0.000000,421.126312
2860,1642757677.297507,94.890443,59.884741,1.612859,5.962661,-0.199446,7.230000,-154.000000,45.000000,2.000000,0.000000,421.245409
2861,1642757677.317493,94.884550,60.004801,1.615302,5.963822,-0.222883,7.250000,-154.000000,45.000000,2.000000,0.000000,421.365613
2862,1642757677.317493,94.884550,60.004801,1.615302,5.963822,-0.222883,7.250000,-154.000000,45.000000,2.000000,0.000000,421.365613
2863,1642757677.357381,94.870907,60.242747,1.620364,5.971609,-0.207379,7.580000,-154.000000,45.000000,2.000000,0.000000,421.603950
2864,1642757677.397298,94.847455,60.484278,1.625774,5.988235,-0.167198,7.940000,-154.000000,45.000000,2.000000,0.000000,421.846617
2865,1642757677.397298,94.847455,60.484278,1.625774,5.988235,-0.167198,7.940000,-154.000000,45.000000,2.000000,0.000000,421.846617
2866,1642757677.437294,94.832070,60.724490,1.631359,5.999513,-0.190223,7.820000,-154.000000,45.000000,2.000000,0.000000,422.087321
2867,1642757677.437294,94.832070,60.724490,1.631359,5.999513,-0.190223,7.820000,-154.000000,45.000000,2.000000,0.000000,422.087321
2868,1642757677.477382,94.816657,60.963592,1.636770,5.996924,-0.165008,8.110000,-154.000000,45.000000,2.000000,0.000000,422.326919
2869,1642757677.477382,94.816657,60.963592,1.636770,5.996924,-0.165008,8.110000,-154.000000,45.000000,2.000000,0.000000,422.326919
2870,1642757677.517291,94.799444,61.202741,1.642355,5.968551,-0.171703,7.700000,-154.000000,45.000000,2.000000,0.000000,422.566687
2871,1642757677.557305,94.779505,61.440850,1.647242,5.975424,-0.235338,6.700000,-154.000000,45.000000,2.000000,0.000000,422.805630
2872,1642757677.557305,94.779505,61.440850,1.647242,5.975424,-0.235338,6.700000,-154.000000,45.000000,2.000000,0.000000,422.805630
2873,1642757677.617303,94.735767,61.802813,1.653874,5.996034,-0.245282,6.320000,-154.000000,45.000000,2.000000,0.000000,423.170225
2874,1642757677.657332,94.710431,62.041062,1.658063,5.985303,-0.281417,5.820000,-154.000000,45.000000,2.000000,0.000000,423.409818
2875,1642757677.657332,94.710431,62.041062,1.658063,5.985303,-0.281417,5.820000,-154.000000,45.000000,2.000000,0.000000,423.409818
2876,1642757677.697336,94.685094,62.279311,1.662426,5.979207,-0.230861,6.670000,-154.000000,45.000000,2.000000,0.000000,423.649410
2877,1642757677.697336,94.685094,62.279311,1.662426,5.979207,-0.230861,6.670000,-154.000000,45.000000,2.000000,0.000000,423.649410
2878,1642757677.737292,94.661556,62.517513,1.667662,5.985935,-0.153795,7.780000,-154.000000,45.000000,2.000000,0.000000,423.888773
2879,1642757677.737292,94.661556,62.517513,1.667662,5.985935,-0.153795,7.780000,-154.000000,45.000000,2.000000,0.000000,423.888773
2880,1642757677.777334,94.627253,62.757105,1.673073,5.972449,-0.159056,7.800000,-154.000000,45.000000,2.000000,0.000000,424.130807
2881,1642757677.817318,94.602787,62.994221,1.678658,5.945217,-0.117667,8.150000,-154.000000,45.000000,2.000000,0.000000,424.369182
2882,1642757677.817318,94.602787,62.994221,1.678658,5.945217,-0.117667,8.150000,-154.000000,45.000000,2.000000,0.000000,424.369182
2883,1642757677.857331,94.576522,63.231384,1.683894,5.947913,-0.203037,6.600000,-154.000000,45.000000,2.000000,0.000000,424.607795
2884,1642757677.857331,94.576522,63.231384,1.683894,5.947913,-0.203037,6.600000,-154.000000,45.000000,2.000000,0.000000,424.607795
2885,1642757677.917301,94.526287,63.585743,1.689130,5.974471,-0.353139,4.560000,-154.000000,45.000000,2.000000,0.000000,424.965697
2886,1642757677.917301,94.526287,63.585743,1.689130,5.974471,-0.353139,4.560000,-154.000000,45.000000,2.000000,0.000000,424.965697
2887,1642757677.977330,94.465344,63.943710,1.695238,6.002925,-0.181313,6.870000,-154.000000,45.000000,2.000000,0.000000,425.328815
2888,1642757677.997310,94.450427,64.062893,1.697856,6.009160,-0.147720,7.530000,-154.000000,45.000000,0.000000,0.000000,425.448928
2889,1642757677.997310,94.450427,64.062893,1.697856,6.009160,-0.147720,7.530000,-154.000000,45.000000,2.000000,0.000000,425.448928
2890,1642757678.037295,94.419693,64.301282,1.703441,5.990401,-0.157111,8.040000,-154.000000,45.000000,2.000000,0.000000,425.689290
2891,1642757678.077303,94.387131,64.538607,1.708852,5.984674,-0.194253,7.440000,-154.000000,45.000000,2.000000,0.000000,425.928839
2892,1642757678.077303,94.387131,64.538607,1.708852,5.984674,-0.194253,7.440000,-154.000000,45.000000,2.000000,0.000000,425.928839
2893,1642757678.117330,94.350072,64.776050,1.713390,5.972979,-0.269915,5.840000,-154.000000,45.000000,2.000000,0.000000,426.169155
2894,1642757678.117330,94.350072,64.776050,1.713390,5.972979,-0.269915,5.840000,-154.000000,45.000000,2.000000,0.000000,426.169155
2895,1642757678.157356,94.309357,65.011366,1.717055,5.979974,-0.337091,4.710000,-154.000000,45.000000,2.000000,0.000000,426.407968
2896,1642757678.157356,94.309357,65.011366,1.717055,5.979974,-0.337091,4.710000,-154.000000,45.000000,2.000000,0.000000,426.407968
2897,1642757678.197291,94.257963,65.251400,1.720546,6.008204,-0.308083,5.530000,-154.000000,45.000000,2.000000,0.000000,426.653442
2898,1642757678.197291,94.257963,65.251400,1.720546,6.008204,-0.308083,5.530000,-154.000000,45.000000,2.000000,0.000000,426.653442
2899,1642757678.257689,94.199690,65.608187,1.728050,6.015210,-0.146788,8.530000,-154.000000,45.000000,2.000000,0.000000,427.014958
2900,1642757678.297371,94.162602,65.844520,1.734334,5.970933,-0.130619,9.170000,-154.000000,45.000000,2.000000,0.000000,427.254183
2901,1642757678.317322,94.143159,65.962710,1.737475,5.956236,-0.142790,8.950000,-154.000000,45.000000,2.000000,0.000000,427.373961
2902,1642757678.337301,94.123687,66.079790,1.740442,5.951701,-0.161472,8.500000,-154.000000,45.000000,2.000000,0.000000,427.492649
2903,1642757678.377299,94.071336,66.317628,1.745853,5.981131,-0.199350,7.440000,-154.000000,45.000000,2.000000,0.000000,427.736181
2904,1642757678.377299,94.071336,66.317628,1.745853,5.981131,-0.199350,7.440000,-154.000000,45.000000,2.000000,0.000000,427.736181
2905,1642757678.417332,94.027023,66.553037,1.750740,6.003772,-0.205804,6.800000,-154.000000,45.000000,2.000000,0.000000,427.975724
2906,1642757678.417332,94.027023,66.553037,1.750740,6.003772,-0.205804,6.800000,-154.000000,45.000000,2.000000,0.000000,427.975724
2907,1642757678.457293,93.981811,66.788470,1.755452,5.987229,-0.176699,7.060000,-154.000000,45.000000,2.000000,0.000000,428.215459
2908,1642757678.457293,93.981811,66.788470,1.755452,5.987229,-0.176699,7.060000,-154.000000,45.000000,2.000000,0.000000,428.215459
2909,1642757678.497319,93.936599,67.023903,1.760514,5.962656,-0.183854,7.590000,-154.000000,45.000000,2.000000,0.000000,428.455194
2910,1642757678.537329,93.889559,67.258273,1.766099,5.985690,-0.179817,7.820000,-154.000000,45.000000,2.000000,0.000000,428.694238
2911,1642757678.537329,93.889559,67.258273,1.766099,5.985690,-0.179817,7.820000,-154.000000,45.000000,2.000000,0.000000,428.694238
2912,1642757678.597307,93.807841,67.613447,1.773604,6.017657,-0.170417,6.850000,-154.000000,45.000000,2.000000,0.000000,429.058691
2913,1642757678.597307,93.807841,67.613447,1.773604,6.017657,-0.170417,6.850000,-154.000000,45.000000,2.000000,0.000000,429.058691
2914,1642757678.657382,93.731463,67.966262,1.780061,5.988628,-0.230955,5.690000,-154.000000,45.000000,2.000000,0.000000,429.419680
2915,1642757678.677299,93.704766,68.082419,1.781981,5.981520,-0.255846,5.300000,-154.000000,45.000000,2.000000,0.000000,429.538865
2916,1642757678.677299,93.704766,68.082419,1.781981,5.981520,-0.255846,5.300000,-154.000000,45.000000,2.000000,0.000000,429.538865
2917,1642757678.717299,93.649630,68.316999,1.785821,6.008949,-0.255752,5.490000,-154.000000,45.000000,2.000000,0.000000,429.779837
2918,1642757678.717299,93.649630,68.316999,1.785821,6.008949,-0.255752,5.490000,-154.000000,45.000000,2.000000,0.000000,429.779837
2919,1642757678.757300,93.595394,68.551555,1.790010,6.047261,-0.195633,6.450000,-154.000000,45.000000,2.000000,0.000000,430.020582
2920,1642757678.797298,93.531349,68.789696,1.794373,6.066677,-0.206032,5.850000,-154.000000,45.000000,2.000000,0.000000,430.267184
2921,1642757678.797298,93.531349,68.789696,1.794373,6.066677,-0.206032,5.850000,-154.000000,45.000000,2.000000,0.000000,430.267184
2922,1642757678.837297,93.473544,69.025454,1.797689,6.036757,-0.306891,4.370000,-154.000000,45.000000,2.000000,0.000000,430.509926
2923,1642757678.837297,93.473544,69.025454,1.797689,6.036757,-0.306891,4.370000,-154.000000,45.000000,2.000000,0.000000,430.509926
2924,1642757678.877294,93.412054,69.257978,1.800482,6.011226,-0.348572,3.890000,-154.000000,45.000000,2.000000,0.000000,430.750442
2925,1642757678.877294,93.412054,69.257978,1.800482,6.011226,-0.348572,3.890000,-154.000000,45.000000,2.000000,0.000000,430.750442
2926,1642757678.937431,93.323025,69.608900,1.805892,6.014287,-0.188233,6.430000,-154.000000,45.000000,2.000000,0.000000,431.112482
2927,1642757678.937431,93.323025,69.608900,1.805892,6.014287,-0.188233,6.430000,-154.000000,45.000000,2.000000,0.000000,431.112482
2928,1642757678.997302,93.230370,69.958806,1.813921,5.965428,-0.124569,8.300000,-154.000000,45.000000,2.000000,0.000000,431.474448
2929,1642757679.017306,93.201874,70.075010,1.816713,5.965818,-0.178002,7.690000,-154.000000,45.000000,2.000000,0.000000,431.594094
2930,1642757679.017306,93.201874,70.075010,1.816713,5.965818,-0.178002,7.690000,-154.000000,45.000000,2.000000,0.000000,431.594094
2931,1642757679.057324,93.139456,70.306447,1.821251,5.998357,-0.287304,5.940000,-154.000000,45.000000,2.000000,0.000000,431.833801
2932,1642757679.097334,93.073440,70.537977,1.825091,6.018594,-0.318179,5.270000,-154.000000,45.000000,2.000000,0.000000,432.074559
2933,1642757679.097334,93.073440,70.537977,1.825091,6.018594,-0.318179,5.270000,-154.000000,45.000000,2.000000,0.000000,432.074559
2934,1642757679.137359,93.008324,70.769484,1.829454,6.020388,-0.219384,6.790000,-154.000000,45.000000,2.000000,0.000000,432.315049
2935,1642757679.137359,93.008324,70.769484,1.829454,6.020388,-0.219384,6.790000,-154.000000,45.000000,2.000000,0.000000,432.315049
2936,1642757679.177308,92.946834,71.002008,1.835214,6.007645,-0.068294,9.210000,-154.000000,45.000000,2.000000,0.000000,432.555565
2937,1642757679.177308,92.946834,71.002008,1.835214,6.007645,-0.068294,9.210000,-154.000000,45.000000,2.000000,0.000000,432.555565
2938,1642757679.217332,92.879076,71.235804,1.842020,5.984374,-0.061986,9.690000,-154.000000,45.000000,2.000000,0.000000,432.798982
2939,1642757679.277304,92.778182,71.580372,1.850049,5.985648,-0.311187,6.110000,-154.000000,45.000000,2.000000,0.000000,433.158018
2940,1642757679.277304,92.778182,71.580372,1.850049,5.985648,-0.311187,6.110000,-154.000000,45.000000,2.000000,0.000000,433.158018
2941,1642757679.317299,92.705812,71.809846,1.854063,5.995879,-0.307441,5.770000,-154.000000,45.000000,2.000000,0.000000,433.398634
2942,1642757679.357416,92.634341,72.039297,1.858776,6.012749,-0.204717,7.410000,-154.000000,45.000000,2.000000,0.000000,433.638958
2943,1642757679.357416,92.634341,72.039297,1.858776,6.012749,-0.204717,7.410000,-154.000000,45.000000,2.000000,0.000000,433.638958
2944,1642757679.397343,92.555704,72.270044,1.864535,6.014449,-0.147956,8.850000,-154.000000,45.000000,2.000000,0.000000,433.882737
2945,1642757679.397343,92.555704,72.270044,1.864535,6.014449,-0.147956,8.850000,-154.000000,45.000000,2.000000,0.000000,433.882737
2946,1642757679.437406,92.486061,72.500558,1.871167,5.978703,-0.118352,9.550000,-154.000000,45.000000,2.000000,0.000000,434.123541
2947,1642757679.437406,92.486061,72.500558,1.871167,5.978703,-0.118352,9.550000,-154.000000,45.000000,2.000000,0.000000,434.123541
2948,1642757679.477296,92.416361,72.728853,1.877451,5.950870,-0.143291,8.670000,-154.000000,45.000000,2.000000,0.000000,434.362239
2949,1642757679.477296,92.416361,72.728853,1.877451,5.950870,-0.143291,8.670000,-154.000000,45.000000,2.000000,0.000000,434.362239
2950,1642757679.517558,92.342106,72.955045,1.882861,5.949750,-0.232511,7.010000,-154.000000,45.000000,2.000000,0.000000,434.600308
2951,1642757679.577391,92.217680,73.294671,1.890541,5.972566,-0.177686,7.830000,-154.000000,45.000000,2.000000,0.000000,434.962009
2952,1642757679.577391,92.217680,73.294671,1.890541,5.972566,-0.177686,7.830000,-154.000000,45.000000,2.000000,0.000000,434.962009
2953,1642757679.617332,92.141626,73.520910,1.896475,5.967548,-0.152700,8.760000,-154.000000,45.000000,2.000000,0.000000,435.200689
2954,1642757679.657300,92.063773,73.747196,1.902583,5.963625,-0.179224,8.610000,-154.000000,45.000000,2.000000,0.000000,435.439993
2955,1642757679.657300,92.063773,73.747196,1.902583,5.963625,-0.179224,8.610000,-154.000000,45.000000,2.000000,0.000000,435.439993
2956,1642757679.697296,91.983192,73.972441,1.908168,5.981330,-0.208905,7.700000,-154.000000,45.000000,2.000000,0.000000,435.679218
2957,1642757679.697296,91.983192,73.972441,1.908168,5.981330,-0.208905,7.700000,-154.000000,45.000000,2.000000,0.000000,435.679218
2958,1642757679.737296,91.900813,74.197734,1.913230,5.994661,-0.225185,6.970000,-154.000000,45.000000,2.000000,0.000000,435.919100
2959,1642757679.737296,91.900813,74.197734,1.913230,5.994661,-0.225185,6.970000,-154.000000,45.000000,2.000000,0.000000,435.919100
2960,1642757679.777383,91.806711,74.422219,1.918117,6.005122,-0.230758,7.140000,-154.000000,45.000000,2.000000,0.000000,436.162511
2961,1642757679.817326,91.721633,74.647582,1.923178,6.019480,-0.230643,7.520000,-154.000000,45.000000,2.000000,0.000000,436.403398
2962,1642757679.817326,91.721633,74.647582,1.923178,6.019480,-0.230643,7.520000,-154.000000,45.000000,2.000000,0.000000,436.403398
2963,1642757679.857297,91.635627,74.871858,1.928763,6.006524,-0.182027,8.200000,-154.000000,45.000000,2.000000,0.000000,436.643599
2964,1642757679.857297,91.635627,74.871858,1.928763,6.006524,-0.182027,8.200000,-154.000000,45.000000,2.000000,0.000000,436.643599
2965,1642757679.917301,91.507517,75.208248,1.937141,5.979154,-0.176981,7.610000,-154.000000,45.000000,2.000000,0.000000,437.003559
2966,1642757679.917301,91.507517,75.208248,1.937141,5.979154,-0.176981,7.610000,-154.000000,45.000000,2.000000,0.000000,437.003559
2967,1642757679.977301,91.362202,75.540644,1.943599,6.019334,-0.309884,5.280000,-154.000000,45.000000,2.000000,0.000000,437.366330
2968,1642757679.997414,91.315572,75.651765,1.945344,6.019307,-0.330757,4.790000,-154.000000,45.000000,2.000000,0.000000,437.486839
2969,1642757679.997414,91.315572,75.651765,1.945344,6.019307,-0.330757,4.790000,-154.000000,45.000000,2.000000,0.000000,437.486839
2970,1642757680.037301,91.220513,75.874055,1.948486,6.019226,-0.303672,4.800000,-154.000000,45.000000,2.000000,0.000000,437.728601
2971,1642757680.037301,91.220513,75.874055,1.948486,6.019226,-0.303672,4.800000,-154.000000,45.000000,2.000000,0.000000,437.728601
2972,1642757680.077328,91.127253,76.096298,1.952151,5.993331,-0.233164,5.870000,-154.000000,45.000000,2.000000,0.000000,437.969619
2973,1642757680.117305,91.035764,76.317386,1.956514,5.972981,-0.215665,6.530000,-154.000000,45.000000,2.000000,0.000000,438.208888
2974,1642757680.117305,91.035764,76.317386,1.956514,5.972981,-0.215665,6.530000,-154.000000,45.000000,2.000000,0.000000,438.208888
2975,1642757680.158176,90.942447,76.537410,1.961052,6.008425,-0.225177,6.300000,-154.000000,45.000000,2.000000,0.000000,438.447884
2976,1642757680.158176,90.942447,76.537410,1.961052,6.008425,-0.225177,6.300000,-154.000000,45.000000,2.000000,0.000000,438.447884
2977,1642757680.197321,90.837464,76.758847,1.965066,6.044405,-0.256843,5.420000,-154.000000,45.000000,2.000000,0.000000,438.692946
2978,1642757680.197321,90.837464,76.758847,1.965066,6.044405,-0.256843,5.420000,-154.000000,45.000000,2.000000,0.000000,438.692946
2979,1642757680.257416,90.689450,77.091312,1.969779,6.036173,-0.303935,4.330000,-154.000000,45.000000,2.000000,0.000000,439.056870
2980,1642757680.297349,90.590736,77.311476,1.973095,6.015886,-0.279922,5.090000,-154.000000,45.000000,2.000000,0.000000,439.298152
2981,1642757680.317377,90.541350,77.420448,1.975015,6.005385,-0.265476,5.570000,-154.000000,45.000000,2.000000,0.000000,439.417793
2982,1642757680.337617,90.491993,77.530530,1.976934,6.014161,-0.258006,5.880000,-154.000000,45.000000,2.000000,0.000000,439.538433
2983,1642757680.377305,90.383356,77.749841,1.980949,6.042502,-0.266676,5.870000,-154.000000,45.000000,2.000000,0.000000,439.783177
2984,1642757680.377305,90.383356,77.749841,1.980949,6.042502,-0.266676,5.870000,-154.000000,45.000000,2.000000,0.000000,439.783177
