frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
604,1642935360.446988,3.913341,52.435639,0.657291,3.978970,-0.071939,-1.130000,-16.000000,13.000000,2.000000,0.000000,62.925334
605,1642935360.446988,3.913341,52.435639,0.657291,3.978970,-0.071939,-1.130000,-16.000000,13.000000,2.000000,0.000000,62.925334
606,1642935360.507171,4.103420,52.580601,0.655895,3.982584,-0.070848,-1.160000,-16.000000,13.000000,2.000000,0.000000,63.164381
607,1642935360.507171,4.103420,52.580601,0.655895,3.982584,-0.070848,-1.160000,-16.000000,13.000000,2.000000,0.000000,63.164381
608,1642935360.567000,4.293470,52.724453,0.655371,3.981279,-0.033546,-0.080000,-16.000000,13.000000,2.000000,0.000000,63.402735
609,1642935360.587211,4.357700,52.771640,0.655371,3.983592,-0.043119,-0.000000,-16.000000,13.000000,2.000000,0.000000,63.482436
610,1642935360.587211,4.357700,52.771640,0.655371,3.983592,-0.043119,-0.000000,-16.000000,13.000000,2.000000,0.000000,63.482436
611,1642935360.627180,4.485290,52.867148,0.655371,3.987130,-0.037876,0.120000,-16.000000,13.000000,2.000000,0.000000,63.641813
612,1642935360.627180,4.485290,52.867148,0.655371,3.987130,-0.037876,0.120000,-16.000000,13.000000,0.000000,0.000000,63.641813
613,1642935360.647291,4.549521,52.914336,0.655371,3.974515,-0.019825,0.310000,-16.000000,13.000000,2.000000,0.000000,63.721513
614,1642935360.707246,4.804643,53.103133,0.655720,3.971169,-0.055081,-0.100000,-16.000000,13.000000,2.000000,0.000000,64.038896
615,1642935360.707246,4.804643,53.103133,0.655720,3.971169,-0.055081,-0.100000,-16.000000,13.000000,2.000000,0.000000,64.038896
616,1642935360.747015,4.868003,53.151453,0.655546,3.980121,-0.069067,-0.180000,-16.000000,13.000000,2.000000,0.000000,64.118579
617,1642935360.747015,4.868003,53.151453,0.655546,3.980121,-0.069067,-0.180000,-16.000000,13.000000,2.000000,0.000000,64.118579
618,1642935360.767018,4.931362,53.199774,0.655546,3.981646,-0.062849,-0.080000,-16.000000,13.000000,2.000000,0.000000,64.198261
619,1642935360.767018,4.931362,53.199774,0.655546,3.981646,-0.062849,-0.080000,-16.000000,13.000000,0.000000,0.000000,64.198261
620,1642935360.847007,5.185614,53.389704,0.655895,3.957393,-0.023357,0.540000,-16.000000,13.000000,0.000000,0.000000,64.515621
621,1642935360.887399,5.313175,53.484102,0.656418,3.964717,-0.014389,0.520000,-16.000000,13.000000,2.000000,0.000000,64.674313
622,1642935360.907069,5.377406,53.531290,0.656418,3.975508,-0.013650,0.330000,-16.000000,13.000000,2.000000,0.000000,64.754013
623,1642935360.927217,5.441636,53.578478,0.656593,3.982770,-0.017462,0.060000,-16.000000,13.000000,0.000000,0.000000,64.833714
624,1642935360.947392,5.504967,53.625688,0.656418,3.978753,-0.032610,-0.210000,-16.000000,13.000000,0.000000,0.000000,64.912706
625,1642935360.947392,5.504967,53.625688,0.656418,3.978753,-0.032610,-0.210000,-16.000000,13.000000,2.000000,0.000000,64.912706
626,1642935361.006995,5.694988,53.768431,0.655895,3.950509,-0.048844,-0.500000,-16.000000,13.000000,2.000000,0.000000,65.150368
627,1642935361.006995,5.694988,53.768431,0.655895,3.950509,-0.048844,-0.500000,-16.000000,13.000000,2.000000,0.000000,65.150368
628,1642935361.047153,5.822549,53.862829,0.655720,3.968974,-0.039107,-0.430000,-16.000000,13.000000,2.000000,0.000000,65.309060
629,1642935361.047153,5.822549,53.862829,0.655720,3.968974,-0.039107,-0.430000,-16.000000,13.000000,2.000000,0.000000,65.309060
630,1642935361.067076,5.885880,53.910040,0.655546,3.975858,-0.030716,-0.340000,-16.000000,13.000000,0.000000,0.000000,65.388051
631,1642935361.107005,6.013442,54.004439,0.655371,3.963659,-0.031955,-0.370000,-16.000000,13.000000,2.000000,0.000000,65.546743
632,1642935361.107005,6.013442,54.004439,0.655371,3.963659,-0.031955,-0.370000,-16.000000,13.000000,0.000000,0.000000,65.546743
633,1642935361.187325,6.268535,54.192126,0.655022,3.954337,-0.006444,-0.040000,-16.000000,13.000000,0.000000,0.000000,65.863444
634,1642935361.187325,6.268535,54.192126,0.655022,3.954337,-0.006444,-0.040000,-16.000000,13.000000,2.000000,0.000000,65.863444
635,1642935361.247291,6.460269,54.331494,0.655371,3.950741,-0.005306,0.270000,-16.000000,13.000000,2.000000,0.000000,66.100478
636,1642935361.267057,6.523572,54.377595,0.655371,3.956771,-0.024636,0.070000,-16.000000,13.000000,2.000000,0.000000,66.178788
637,1642935361.267057,6.523572,54.377595,0.655371,3.956771,-0.024636,0.070000,-16.000000,13.000000,2.000000,0.000000,66.178788
638,1642935361.287202,6.587802,54.424783,0.655371,3.961890,-0.034576,-0.070000,-16.000000,13.000000,0.000000,0.000000,66.258489
639,1642935361.287202,6.587802,54.424783,0.655371,3.961890,-0.034576,-0.070000,-16.000000,13.000000,2.000000,0.000000,66.258489
640,1642935361.347206,6.778694,54.566392,0.655197,3.955482,-0.035142,-0.160000,-16.000000,13.000000,2.000000,0.000000,66.496171
641,1642935361.347206,6.778694,54.566392,0.655197,3.955482,-0.035142,-0.160000,-16.000000,13.000000,2.000000,0.000000,66.496171
642,1642935361.387047,6.905327,54.659705,0.655197,3.961633,-0.048071,-0.210000,-16.000000,13.000000,0.000000,0.000000,66.653471
643,1642935361.427250,7.097119,54.801291,0.654848,3.959987,-0.029271,-0.180000,-16.000000,13.000000,2.000000,0.000000,66.891863
644,1642935361.427250,7.097119,54.801291,0.654848,3.959987,-0.029271,-0.180000,-16.000000,13.000000,2.000000,0.000000,66.891863
645,1642935361.467368,7.160449,54.848502,0.654848,3.953174,-0.010547,-0.030000,-16.000000,13.000000,2.000000,0.000000,66.970854
646,1642935361.467368,7.160449,54.848502,0.654848,3.953174,-0.010547,-0.030000,-16.000000,13.000000,2.000000,0.000000,66.970854
647,1642935361.527005,7.352184,54.987869,0.655022,3.949543,0.027703,0.350000,-16.000000,13.000000,2.000000,0.000000,67.207888
648,1642935361.527005,7.352184,54.987869,0.655022,3.949543,0.027703,0.350000,-17.000000,13.000000,0.000000,0.000000,67.207888
649,1642935361.587250,7.543018,55.127260,0.655371,3.939151,-0.023045,-0.090000,-17.000000,13.000000,2.000000,0.000000,67.444209
650,1642935361.607288,7.606349,55.174470,0.655197,3.949556,-0.058613,-0.520000,-17.000000,13.000000,2.000000,0.000000,67.523201
651,1642935361.607288,7.606349,55.174470,0.655197,3.949556,-0.058613,-0.520000,-19.000000,13.000000,2.000000,0.000000,67.523201
652,1642935361.646993,7.733011,55.268892,0.654673,3.961261,-0.090752,-1.120000,-21.000000,13.000000,0.000000,0.000000,67.681184
653,1642935361.667186,7.795471,55.317236,0.654149,3.958619,-0.074652,-1.060000,-21.000000,13.000000,2.000000,0.000000,67.760167
654,1642935361.667186,7.795471,55.317236,0.654149,3.958619,-0.074652,-1.060000,-24.000000,13.000000,0.000000,0.000000,67.760167
655,1642935361.727183,7.986334,55.457736,0.653626,3.943818,-0.021272,-0.270000,-24.000000,13.000000,2.000000,0.000000,67.997168
656,1642935361.727183,7.986334,55.457736,0.653626,3.943818,-0.021272,-0.270000,-26.000000,13.000000,2.000000,0.000000,67.997168
657,1642935361.767191,8.112938,55.549939,0.653626,3.948750,0.005179,0.190000,-26.000000,13.000000,2.000000,0.000000,68.153788
658,1642935361.767191,8.112938,55.549939,0.653626,3.948750,0.005179,0.190000,-29.000000,13.000000,2.000000,0.000000,68.153788
659,1642935361.807074,8.241370,55.643205,0.653800,3.959140,-0.012625,-0.170000,-29.000000,13.000000,2.000000,0.000000,68.312512
660,1642935361.867043,8.433133,55.783682,0.653102,3.959605,-0.043986,-0.750000,-32.000000,13.000000,2.000000,0.000000,68.550223
661,1642935361.867043,8.433133,55.783682,0.653102,3.959605,-0.043986,-0.750000,-32.000000,13.000000,2.000000,0.000000,68.550223
662,1642935361.906996,8.560665,55.876971,0.652753,3.940620,-0.027143,-0.450000,-34.000000,13.000000,0.000000,0.000000,68.708234
663,1642935361.947027,8.688169,55.969150,0.652579,3.940428,-0.029232,-0.430000,-35.000000,13.000000,2.000000,0.000000,68.865569
664,1642935361.947027,8.688169,55.969150,0.652579,3.940428,-0.029232,-0.430000,-35.000000,13.000000,2.000000,0.000000,68.865569
665,1642935361.987317,8.878133,56.109674,0.652055,3.957044,-0.034954,-0.370000,-35.000000,13.000000,2.000000,0.000000,69.101859
666,1642935361.987317,8.878133,56.109674,0.652055,3.957044,-0.034954,-0.370000,-35.000000,13.000000,2.000000,0.000000,69.101859
667,1642935362.007002,8.878133,56.109674,0.652055,3.957044,-0.034954,-0.370000,-35.000000,13.000000,2.000000,0.000000,69.101859
668,1642935362.007002,8.878133,56.109674,0.652055,3.957044,-0.034954,-0.370000,-36.000000,13.000000,2.000000,0.000000,69.101859
669,1642935362.047040,9.005637,56.201853,0.652055,3.941642,-0.011484,0.090000,-36.000000,13.000000,2.000000,0.000000,69.259194
670,1642935362.047040,9.005637,56.201853,0.652055,3.941642,-0.011484,0.090000,-36.000000,13.000000,2.000000,0.000000,69.259194
671,1642935362.106999,9.196471,56.341244,0.652055,3.935019,-0.055543,-0.310000,-36.000000,13.000000,2.000000,0.000000,69.495515
672,1642935362.167221,9.385535,56.481790,0.651531,3.955716,-0.073237,-0.600000,-36.000000,13.000000,2.000000,0.000000,69.731096
673,1642935362.167221,9.385535,56.481790,0.651531,3.955716,-0.073237,-0.600000,-36.000000,13.000000,2.000000,0.000000,69.731096
674,1642935362.207041,9.512197,56.576212,0.651182,3.959743,-0.081587,-0.500000,-36.000000,13.000000,2.000000,0.000000,69.889080
675,1642935362.247267,9.639758,56.670611,0.651182,3.949058,-0.044468,0.390000,-36.000000,13.000000,0.000000,0.000000,70.047771
676,1642935362.247267,9.639758,56.670611,0.651182,3.949058,-0.044468,0.390000,-36.000000,13.000000,2.000000,0.000000,70.047771
677,1642935362.268075,9.703060,56.716712,0.651531,3.936058,0.008608,1.210000,-36.000000,13.000000,2.000000,0.000000,70.126081
678,1642935362.268075,9.703060,56.716712,0.651531,3.936058,0.008608,1.210000,-36.000000,13.000000,2.000000,0.000000,70.126081
679,1642935362.327057,9.896507,56.852705,0.653451,3.941157,0.044017,1.760000,-36.000000,13.000000,2.000000,0.000000,70.362546
680,1642935362.327057,9.896507,56.852705,0.653451,3.941157,0.044017,1.760000,-36.000000,13.000000,2.000000,0.000000,70.362546
681,1642935362.367040,10.020413,56.944977,0.654324,3.946049,-0.001694,0.980000,-36.000000,13.000000,2.000000,0.000000,70.517035
682,1642935362.407363,10.147945,57.038266,0.654498,3.923152,-0.028658,0.060000,-36.000000,13.000000,2.000000,0.000000,70.675046
683,1642935362.407363,10.147945,57.038266,0.654498,3.923152,-0.028658,0.060000,-36.000000,13.000000,2.000000,0.000000,70.675046
684,1642935362.447014,10.272808,57.132735,0.653975,3.927863,-0.119068,-1.290000,-36.000000,13.000000,2.000000,0.000000,70.831618
685,1642935362.447014,10.272808,57.132735,0.653975,3.927863,-0.119068,-1.290000,-36.000000,13.000000,0.000000,0.000000,70.831618
686,1642935362.506987,10.460159,57.276657,0.652928,3.942171,-0.084443,-0.420000,-36.000000,13.000000,2.000000,0.000000,71.067868
687,1642935362.506987,10.460159,57.276657,0.652928,3.942171,-0.084443,-0.420000,-36.000000,13.000000,2.000000,0.000000,71.067868
688,1642935362.567078,10.648295,57.416117,0.653451,3.963651,0.014639,0.990000,-36.000000,13.000000,0.000000,0.000000,71.302057
689,1642935362.587048,10.712497,57.462195,0.653800,3.955656,0.014940,1.110000,-36.000000,13.000000,2.000000,0.000000,71.381082
690,1642935362.587048,10.712497,57.462195,0.653800,3.955656,0.014940,1.110000,-36.000000,13.000000,2.000000,0.000000,71.381082
691,1642935362.607285,10.776698,57.508274,0.654324,3.937127,0.028012,1.320000,-36.000000,13.000000,2.000000,0.000000,71.460108
692,1642935362.607285,10.776698,57.508274,0.654324,3.937127,0.028012,1.320000,-36.000000,13.000000,2.000000,0.000000,71.460108
693,1642935362.647000,10.904173,57.599344,0.655371,3.923623,0.038175,1.370000,-36.000000,13.000000,2.000000,0.000000,71.616772
694,1642935362.707021,11.095936,57.739820,0.655895,3.972278,-0.062375,0.060000,-36.000000,13.000000,2.000000,0.000000,71.854483
695,1642935362.707021,11.095936,57.739820,0.655895,3.972278,-0.062375,0.060000,-36.000000,13.000000,2.000000,0.000000,71.854483
696,1642935362.727071,11.159267,57.787031,0.655895,3.976912,-0.065118,-0.100000,-36.000000,13.000000,2.000000,0.000000,71.933475
697,1642935362.727071,11.159267,57.787031,0.655895,3.976912,-0.065118,-0.100000,-36.000000,13.000000,2.000000,0.000000,71.933475
698,1642935362.787059,11.347431,57.927601,0.655895,3.943184,-0.006531,0.090000,-36.000000,13.000000,2.000000,0.000000,72.168349
699,1642935362.787059,11.347431,57.927601,0.655895,3.943184,-0.006531,0.090000,-36.000000,13.000000,2.000000,0.000000,72.168349
700,1642935362.826996,11.474064,58.020914,0.655895,3.943624,-0.074331,-0.220000,-36.000000,13.000000,2.000000,0.000000,72.325648
701,1642935362.826996,11.474064,58.020914,0.655895,3.943624,-0.074331,-0.220000,-36.000000,13.000000,2.000000,0.000000,72.325648
702,1642935362.906995,11.793388,58.255789,0.656767,3.934720,0.047202,1.680000,-36.000000,13.000000,0.000000,0.000000,72.722050
703,1642935362.926996,11.793388,58.255789,0.656767,3.934720,0.047202,1.680000,-36.000000,13.000000,0.000000,0.000000,72.722050
704,1642935362.966991,11.918164,58.346929,0.658164,3.929732,0.019820,1.840000,-36.000000,13.000000,2.000000,0.000000,72.876567
705,1642935362.966991,11.918164,58.346929,0.658164,3.929732,0.019820,1.840000,-36.000000,13.000000,2.000000,0.000000,72.876567
706,1642935362.987006,11.981495,58.394140,0.658687,3.945890,-0.002280,1.630000,-36.000000,13.000000,0.000000,0.000000,72.955559
707,1642935362.987006,11.981495,58.394140,0.658687,3.945890,-0.002280,1.630000,-36.000000,13.000000,2.000000,0.000000,72.955559
708,1642935363.047069,12.173287,58.535727,0.660084,3.975167,-0.013287,1.070000,-36.000000,13.000000,0.000000,0.000000,73.193951
709,1642935363.047069,12.173287,58.535727,0.660084,3.975167,-0.013287,1.070000,-36.000000,13.000000,0.000000,0.000000,73.193951
710,1642935363.087140,12.362408,58.678492,0.660433,3.969517,-0.079605,-0.110000,-36.000000,13.000000,2.000000,0.000000,73.430909
711,1642935363.107255,12.362408,58.678492,0.660433,3.969517,-0.079605,-0.110000,-36.000000,13.000000,2.000000,0.000000,73.430909
712,1642935363.107255,12.362408,58.678492,0.660433,3.969517,-0.079605,-0.110000,-36.000000,13.000000,0.000000,0.000000,73.430909
713,1642935363.167024,12.553329,58.821211,0.660782,3.976060,0.019308,0.970000,-36.000000,13.000000,2.000000,0.000000,73.669277
714,1642935363.167024,12.553329,58.821211,0.660782,3.976060,0.019308,0.970000,-36.000000,13.000000,0.000000,0.000000,73.669277
715,1642935363.227264,12.746020,58.962775,0.662003,3.962799,0.015119,1.100000,-36.000000,13.000000,0.000000,0.000000,73.908379
716,1642935363.267200,12.872653,59.056087,0.662527,3.941122,0.020582,1.030000,-36.000000,13.000000,2.000000,0.000000,74.065678
717,1642935363.267200,12.872653,59.056087,0.662527,3.941122,0.020582,1.030000,-36.000000,13.000000,2.000000,0.000000,74.065678
718,1642935363.307326,13.000214,59.150486,0.663225,3.958074,0.004865,0.730000,-35.000000,13.000000,2.000000,0.000000,74.224370
719,1642935363.307326,13.000214,59.150486,0.663225,3.958074,0.004865,0.730000,-35.000000,13.000000,2.000000,0.000000,74.224370
720,1642935363.347266,13.125976,59.244931,0.663400,3.976727,-0.057286,0.080000,-35.000000,13.000000,0.000000,0.000000,74.381647
721,1642935363.347266,13.125976,59.244931,0.663400,3.976727,-0.057286,0.080000,-35.000000,13.000000,0.000000,0.000000,74.381647
722,1642935363.387325,13.252666,59.340462,0.663574,3.956382,-0.019192,0.620000,-35.000000,13.000000,2.000000,0.000000,74.540318
723,1642935363.407393,13.316896,59.387650,0.663923,3.947284,0.006808,0.900000,-35.000000,13.000000,2.000000,0.000000,74.620019
724,1642935363.407393,13.316896,59.387650,0.663923,3.947284,0.006808,0.900000,-35.000000,13.000000,2.000000,0.000000,74.620019
725,1642935363.467041,13.506889,59.529283,0.664621,3.966967,-0.051234,0.320000,-35.000000,13.000000,2.000000,0.000000,74.856994
726,1642935363.467041,13.506889,59.529283,0.664621,3.966967,-0.051234,0.320000,-35.000000,13.000000,2.000000,0.000000,74.856994
727,1642935363.527175,13.696939,59.673135,0.664970,3.962003,-0.032152,0.480000,-35.000000,13.000000,2.000000,0.000000,75.095347
728,1642935363.527175,13.696939,59.673135,0.664970,3.962003,-0.032152,0.480000,-35.000000,13.000000,2.000000,0.000000,75.095347
729,1642935363.587053,13.886031,59.814791,0.665669,3.947150,0.000891,0.960000,-35.000000,13.000000,2.000000,0.000000,75.331615
730,1642935363.607115,13.949362,59.862002,0.666018,3.953102,0.022208,1.200000,-35.000000,13.000000,2.000000,0.000000,75.410607
731,1642935363.607115,13.949362,59.862002,0.666018,3.953102,0.022208,1.200000,-35.000000,13.000000,2.000000,0.000000,75.410607
732,1642935363.627166,14.012664,59.908104,0.666367,3.957360,0.029487,1.260000,-35.000000,13.000000,2.000000,0.000000,75.488917
733,1642935363.666997,14.140225,60.002502,0.667065,3.964615,0.003613,0.800000,-35.000000,13.000000,0.000000,0.000000,75.647608
734,1642935363.666997,14.140225,60.002502,0.667065,3.964615,0.003613,0.800000,-35.000000,13.000000,0.000000,0.000000,75.647608
735,1642935363.707147,14.266915,60.098034,0.667414,3.965357,-0.042798,0.030000,-35.000000,13.000000,2.000000,0.000000,75.806280
736,1642935363.707147,14.266915,60.098034,0.667414,3.965357,-0.042798,0.030000,-35.000000,13.000000,2.000000,0.000000,75.806280
737,1642935363.747245,14.391807,60.193612,0.667414,3.950502,-0.023948,0.080000,-35.000000,13.000000,0.000000,0.000000,75.963547
738,1642935363.747245,14.391807,60.193612,0.667414,3.950502,-0.023948,0.080000,-35.000000,13.000000,2.000000,0.000000,75.963547
739,1642935363.787127,14.518497,60.289143,0.667414,3.956931,-0.041800,0.160000,-35.000000,13.000000,0.000000,0.000000,76.122219
740,1642935363.846993,14.706776,60.434151,0.667588,3.949280,-0.063700,0.070000,-35.000000,13.000000,2.000000,0.000000,76.359867
741,1642935363.846993,14.706776,60.434151,0.667588,3.949280,-0.063700,0.070000,-35.000000,13.000000,2.000000,0.000000,76.359867
742,1642935363.887011,14.832567,60.529706,0.667763,3.953019,-0.043515,0.430000,-35.000000,13.000000,2.000000,0.000000,76.517835
743,1642935363.947001,15.021689,60.672472,0.668985,3.940850,0.009019,1.650000,-34.000000,13.000000,0.000000,0.000000,76.754793
744,1642935363.947001,15.021689,60.672472,0.668985,3.940850,0.009019,1.650000,-34.000000,13.000000,0.000000,0.000000,76.754793
745,1642935363.987076,15.147422,60.765808,0.670381,3.948400,0.030731,2.270000,-34.000000,13.000000,0.000000,0.000000,76.911383
746,1642935363.987076,15.147422,60.765808,0.670381,3.948400,0.030731,2.270000,-34.000000,13.000000,2.000000,0.000000,76.911383
747,1642935364.006999,15.210753,60.813019,0.671254,3.958207,0.033049,2.200000,-33.000000,13.000000,2.000000,0.000000,76.990374
748,1642935364.006999,15.210753,60.813019,0.671254,3.958207,0.033049,2.200000,-33.000000,13.000000,2.000000,0.000000,76.990374
749,1642935364.047321,15.337443,60.908550,0.672301,3.966317,-0.016394,1.170000,-33.000000,13.000000,2.000000,0.000000,77.149046
750,1642935364.106990,15.524852,61.054691,0.672301,3.959582,-0.088217,-0.540000,-32.000000,13.000000,2.000000,0.000000,77.386699
