frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
577,1642933461.551072,10.435331,38.277610,0.726057,4.219512,-0.050221,0.640000,-44.000000,51.000000,7.000000,0.000000,57.447244
578,1642933461.551072,10.435331,38.277610,0.726057,4.219512,-0.050221,0.640000,-44.000000,51.000000,7.000000,0.000000,57.447244
579,1642933461.590919,10.563294,38.387541,0.726406,4.203333,-0.059125,0.340000,-44.000000,54.000000,7.000000,0.000000,57.615944
580,1642933461.630908,10.690359,38.497496,0.726406,4.225746,-0.099407,-0.220000,-44.000000,54.000000,7.000000,0.000000,57.783978
581,1642933461.630908,10.690359,38.497496,0.726406,4.225746,-0.099407,-0.220000,-44.000000,51.000000,5.000000,0.000000,57.783978
582,1642933461.692920,10.881912,38.664625,0.726406,4.220930,-0.096998,0.140000,-44.000000,54.000000,7.000000,0.000000,58.038191
583,1642933461.692920,10.881912,38.664625,0.726406,4.220930,-0.096998,0.140000,-44.000000,51.000000,7.000000,0.000000,58.038191
584,1642933461.750934,11.068039,38.830783,0.727279,4.199648,-0.058781,1.470000,-44.000000,51.000000,7.000000,0.000000,58.287695
585,1642933461.770903,11.131571,38.885761,0.727977,4.207072,-0.050608,1.880000,-43.000000,54.000000,7.000000,0.000000,58.371712
586,1642933461.770903,11.131571,38.885761,0.727977,4.207072,-0.050608,1.880000,-43.000000,51.000000,5.000000,0.000000,58.371712
587,1642933461.810959,11.259563,38.996802,0.729548,4.226371,-0.029493,2.290000,-43.000000,54.000000,7.000000,0.000000,58.541158
588,1642933461.810959,11.259563,38.996802,0.729548,4.226371,-0.029493,2.290000,-42.000000,54.000000,7.000000,-0.100000,58.541158
589,1642933461.850938,11.387527,39.106734,0.730769,4.215692,-0.064817,1.450000,-42.000000,54.000000,7.000000,-0.100000,58.709858
590,1642933461.890908,11.512850,39.218954,0.731293,4.188068,-0.115639,0.370000,-42.000000,54.000000,7.000000,-0.100000,58.878082
591,1642933461.890908,11.512850,39.218954,0.731293,4.188068,-0.115639,0.370000,-42.000000,51.000000,5.000000,-0.100000,58.878082
592,1642933461.930907,11.638172,39.331175,0.731467,4.203412,-0.106530,0.080000,-41.000000,54.000000,7.000000,-0.100000,59.046306
593,1642933461.930907,11.638172,39.331175,0.731467,4.203412,-0.106530,0.080000,-41.000000,54.000000,7.000000,0.000000,59.046306
594,1642933461.970909,11.761667,39.442333,0.731642,4.225740,-0.033351,0.480000,-41.000000,54.000000,7.000000,0.000000,59.212459
595,1642933461.970909,11.761667,39.442333,0.731642,4.225740,-0.033351,0.480000,-41.000000,54.000000,7.000000,0.000000,59.212459
596,1642933462.030918,11.952263,39.607265,0.732689,4.166908,0.009584,1.360000,-41.000000,54.000000,7.000000,0.000000,59.464510
597,1642933462.030918,11.952263,39.607265,0.732689,4.166908,0.009584,1.360000,-41.000000,54.000000,7.000000,0.000000,59.464510
598,1642933462.091814,12.141931,39.771111,0.733911,4.189113,-0.048778,0.770000,-41.000000,54.000000,7.000000,0.000000,59.715148
599,1642933462.113514,12.205463,39.826089,0.734085,4.205635,-0.057391,0.640000,-41.000000,54.000000,7.000000,0.000000,59.799165
600,1642933462.151028,12.328986,39.938356,0.734435,4.225233,-0.074623,0.350000,-41.000000,51.000000,7.000000,0.000000,59.966084
601,1642933462.151028,12.328986,39.938356,0.734435,4.225233,-0.074623,0.350000,-41.000000,54.000000,7.000000,0.000000,59.966084
602,1642933462.190921,12.455180,40.049444,0.734784,4.189565,-0.064967,0.210000,-41.000000,54.000000,7.000000,0.000000,60.134207
603,1642933462.190921,12.455180,40.049444,0.734784,4.189565,-0.064967,0.210000,-41.000000,54.000000,7.000000,0.000000,60.134207
604,1642933462.230906,12.580416,40.158336,0.734958,4.162341,-0.084810,0.270000,-41.000000,54.000000,7.000000,0.000000,60.300164
605,1642933462.230906,12.580416,40.158336,0.734958,4.162341,-0.084810,0.270000,-41.000000,51.000000,7.000000,0.000000,60.300164
606,1642933462.270900,12.706609,40.269424,0.735482,4.201472,-0.022988,1.000000,-41.000000,51.000000,7.000000,0.000000,60.468286
607,1642933462.270900,12.706609,40.269424,0.735482,4.201472,-0.022988,1.000000,-41.000000,54.000000,7.000000,0.000000,60.468286
608,1642933462.310906,12.834544,40.378246,0.736529,4.201708,0.043701,1.690000,-41.000000,51.000000,7.000000,0.000000,60.636243
609,1642933462.370906,13.022384,40.541030,0.738100,4.155227,0.027014,1.200000,-41.000000,54.000000,7.000000,0.000000,60.884804
610,1642933462.370906,13.022384,40.541030,0.738100,4.155227,0.027014,1.200000,-41.000000,54.000000,7.000000,0.000000,60.884804
611,1642933462.410966,13.147620,40.649922,0.738274,4.156556,-0.094082,-0.720000,-41.000000,51.000000,7.000000,0.000000,61.050761
612,1642933462.450912,13.271144,40.762189,0.737227,4.173031,-0.165779,-1.710000,-41.000000,54.000000,7.000000,0.000000,61.217680
613,1642933462.450912,13.271144,40.762189,0.737227,4.173031,-0.165779,-1.710000,-41.000000,54.000000,7.000000,0.000000,61.217680
614,1642933462.490940,13.394696,40.875566,0.736354,4.199324,-0.121161,-0.830000,-41.000000,51.000000,7.000000,0.000000,61.385368
615,1642933462.490940,13.394696,40.875566,0.736354,4.199324,-0.121161,-0.830000,-41.000000,54.000000,7.000000,0.000000,61.385368
616,1642933462.530928,13.520860,40.985544,0.736703,4.182944,-0.006331,0.900000,-41.000000,54.000000,7.000000,0.000000,61.552738
617,1642933462.530928,13.520860,40.985544,0.736703,4.182944,-0.006331,0.900000,-41.000000,54.000000,7.000000,0.000000,61.552738
618,1642933462.571010,13.642556,41.096748,0.737576,4.157916,-0.037587,1.430000,-41.000000,54.000000,7.000000,0.000000,61.717590
619,1642933462.610909,13.768721,41.206727,0.738623,4.185996,-0.023927,1.550000,-41.000000,54.000000,7.000000,0.000000,61.884960
620,1642933462.610909,13.768721,41.206727,0.738623,4.185996,-0.023927,1.550000,-41.000000,54.000000,7.000000,0.000000,61.884960
621,1642933462.650914,13.894885,41.316705,0.739496,4.189929,-0.027532,0.970000,-41.000000,54.000000,7.000000,0.000000,62.052330
622,1642933462.650914,13.894885,41.316705,0.739496,4.189929,-0.027532,0.970000,-41.000000,54.000000,7.000000,0.000000,62.052330
623,1642933462.711004,14.082811,41.482817,0.740194,4.173995,-0.048660,0.780000,-41.000000,51.000000,7.000000,0.000000,62.303148
624,1642933462.711004,14.082811,41.482817,0.740194,4.173995,-0.048660,0.780000,-41.000000,51.000000,7.000000,0.000000,62.303148
625,1642933462.770908,14.266240,41.649045,0.740892,4.136791,-0.055412,0.310000,-41.000000,54.000000,7.000000,0.000000,62.550692
626,1642933462.790927,14.327973,41.704069,0.740892,4.147087,-0.078521,0.090000,-41.000000,54.000000,7.000000,0.000000,62.633388
627,1642933462.790927,14.327973,41.704069,0.740892,4.147087,-0.078521,0.090000,-41.000000,51.000000,7.000000,0.000000,62.633388
628,1642933462.830903,14.451496,41.816337,0.741067,4.173004,-0.100180,0.050000,-41.000000,54.000000,7.000000,0.000000,62.800307
629,1642933462.870930,14.575891,41.927471,0.741067,4.163192,-0.082050,0.250000,-41.000000,51.000000,7.000000,0.000000,62.967114
630,1642933462.870930,14.575891,41.927471,0.741067,4.163192,-0.082050,0.250000,-41.000000,51.000000,7.000000,0.000000,62.967114
631,1642933462.911222,14.699385,42.038629,0.741590,4.141563,-0.041407,0.960000,-41.000000,51.000000,7.000000,0.000000,63.133268
632,1642933462.911222,14.699385,42.038629,0.741590,4.141563,-0.041407,0.960000,-41.000000,51.000000,7.000000,0.000000,63.133268
633,1642933462.950957,14.820181,42.149857,0.742289,4.151060,-0.065112,0.920000,-41.000000,51.000000,7.000000,0.000000,63.297473
634,1642933462.950957,14.820181,42.149857,0.742289,4.151060,-0.065112,0.920000,-41.000000,54.000000,7.000000,0.000000,63.297473
635,1642933462.991003,14.943676,42.261014,0.742812,4.172362,-0.078707,0.630000,-41.000000,51.000000,5.000000,0.000000,63.463626
636,1642933462.991003,14.943676,42.261014,0.742812,4.172362,-0.078707,0.630000,-41.000000,51.000000,7.000000,0.000000,63.463626
637,1642933463.051250,15.131631,42.428236,0.743859,4.171609,0.007792,1.590000,-41.000000,51.000000,5.000000,0.000000,63.715201
638,1642933463.090902,15.257767,42.537105,0.745256,4.157807,0.040355,1.860000,-41.000000,54.000000,7.000000,0.000000,63.881823
639,1642933463.110920,15.320370,42.590996,0.745779,4.158365,0.003587,1.410000,-41.000000,51.000000,7.000000,0.000000,63.964427
640,1642933463.130928,15.382132,42.647130,0.746128,4.162461,-0.034751,0.870000,-41.000000,51.000000,7.000000,0.000000,64.047887
641,1642933463.170951,15.503856,42.759443,0.746303,4.182061,-0.075834,0.020000,-41.000000,51.000000,7.000000,0.000000,64.213510
642,1642933463.170951,15.503856,42.759443,0.746303,4.182061,-0.075834,0.020000,-41.000000,51.000000,7.000000,0.000000,64.213510
643,1642933463.210926,15.628279,42.871687,0.746128,4.195667,-0.072146,-0.320000,-41.000000,54.000000,7.000000,0.000000,64.381081
644,1642933463.210926,15.628279,42.871687,0.746128,4.195667,-0.072146,-0.320000,-41.000000,54.000000,7.000000,0.000000,64.381081
645,1642933463.250905,15.753602,42.983908,0.746128,4.177284,-0.053732,0.090000,-41.000000,51.000000,7.000000,0.000000,64.549304
646,1642933463.250905,15.753602,42.983908,0.746128,4.177284,-0.053732,0.090000,-41.000000,54.000000,7.000000,0.000000,64.549304
647,1642933463.290941,15.877996,43.095042,0.746477,4.178880,-0.048090,0.760000,-41.000000,51.000000,7.000000,0.000000,64.716112
648,1642933463.330933,16.002390,43.206177,0.747175,4.191902,-0.038593,0.970000,-41.000000,54.000000,7.000000,0.000000,64.882919
649,1642933463.330933,16.002390,43.206177,0.747175,4.191902,-0.038593,0.970000,-41.000000,54.000000,7.000000,0.000000,64.882919
650,1642933463.390927,16.187675,43.374578,0.748223,4.164201,-0.019019,1.180000,-40.000000,54.000000,7.000000,0.000000,65.133298
651,1642933463.390927,16.187675,43.374578,0.748223,4.164201,-0.019019,1.180000,-40.000000,51.000000,7.000000,0.000000,65.133298
652,1642933463.450912,16.373802,43.540736,0.749270,4.151686,-0.048169,0.720000,-40.000000,51.000000,7.000000,0.000000,65.382801
653,1642933463.470901,16.434636,43.595784,0.749444,4.152854,-0.054562,0.590000,-40.000000,54.000000,7.000000,0.000000,65.464844
654,1642933463.470901,16.434636,43.595784,0.749444,4.152854,-0.054562,0.590000,-40.000000,51.000000,7.000000,0.000000,65.464844
655,1642933463.510914,16.558130,43.706942,0.749793,4.149492,-0.068558,0.380000,-40.000000,54.000000,7.000000,0.000000,65.630997
656,1642933463.510914,16.558130,43.706942,0.749793,4.149492,-0.068558,0.380000,-39.000000,54.000000,7.000000,0.000000,65.630997
657,1642933463.550915,16.678055,43.819302,0.749968,4.137165,-0.076594,0.100000,-39.000000,54.000000,7.000000,0.000000,65.795335
658,1642933463.590933,16.800651,43.930483,0.750143,4.126270,-0.064167,0.340000,-38.000000,51.000000,7.000000,0.000000,65.960837
659,1642933463.590933,16.800651,43.930483,0.750143,4.126270,-0.064167,0.340000,-38.000000,54.000000,7.000000,0.000000,65.960837
660,1642933463.630941,16.922346,44.041687,0.750492,4.129801,-0.063557,0.740000,-38.000000,51.000000,7.000000,0.000000,66.125689
661,1642933463.630941,16.922346,44.041687,0.750492,4.129801,-0.063557,0.740000,-38.000000,51.000000,7.000000,0.000000,66.125689
662,1642933463.670943,17.044941,44.152869,0.751190,4.144027,-0.059744,0.960000,-37.000000,54.000000,7.000000,0.000000,66.291190
663,1642933463.670943,17.044941,44.152869,0.751190,4.144027,-0.059744,0.960000,-37.000000,51.000000,7.000000,0.000000,66.291190
664,1642933463.731000,17.229298,44.320183,0.752411,4.151770,-0.036539,1.210000,-37.000000,51.000000,7.000000,0.000000,66.540151
665,1642933463.731000,17.229298,44.320183,0.752411,4.151770,-0.036539,1.210000,-37.000000,54.000000,7.000000,0.000000,66.540151
666,1642933463.790905,17.410985,44.488677,0.753459,4.156925,-0.071266,0.670000,-37.000000,51.000000,7.000000,0.000000,66.787942
667,1642933463.810918,17.471847,44.544834,0.753633,4.164375,-0.081388,0.440000,-37.000000,54.000000,7.000000,0.000000,66.870754
668,1642933463.810918,17.471847,44.544834,0.753633,4.164375,-0.081388,0.440000,-37.000000,51.000000,5.000000,0.000000,66.870754
669,1642933463.850970,17.594500,44.658234,0.753982,4.177791,-0.059132,0.520000,-37.000000,54.000000,7.000000,0.000000,67.037797
670,1642933463.890913,17.718023,44.770502,0.754506,4.173682,-0.030641,0.850000,-37.000000,51.000000,7.000000,0.000000,67.204716
671,1642933463.890913,17.718023,44.770502,0.754506,4.173682,-0.030641,0.850000,-37.000000,54.000000,7.000000,0.000000,67.204716
672,1642933463.930902,17.841546,44.882769,0.755029,4.165730,-0.034581,0.800000,-37.000000,51.000000,7.000000,0.000000,67.371635
673,1642933463.930902,17.841546,44.882769,0.755029,4.165730,-0.034581,0.800000,-37.000000,51.000000,7.000000,0.000000,67.371635
674,1642933463.970944,17.963299,44.996192,0.755379,4.183912,-0.064091,0.340000,-37.000000,54.000000,7.000000,0.000000,67.538034
675,1642933463.970944,17.963299,44.996192,0.755379,4.183912,-0.064091,0.340000,-37.000000,51.000000,7.000000,0.000000,67.538034
676,1642933464.030950,18.148613,45.165703,0.755728,4.182296,-0.046312,0.330000,-37.000000,51.000000,7.000000,0.000000,67.789181
677,1642933464.070935,18.272136,45.277970,0.755902,4.175111,-0.049614,0.430000,-37.000000,54.000000,7.000000,0.000000,67.956100
678,1642933464.090901,18.333898,45.334104,0.756077,4.181939,-0.057574,0.510000,-37.000000,51.000000,7.000000,0.000000,68.039560
679,1642933464.111527,18.395688,45.391347,0.756251,4.188166,-0.061977,0.570000,-37.000000,51.000000,7.000000,0.000000,68.123791
680,1642933464.111527,18.395688,45.391347,0.756251,4.188166,-0.061977,0.570000,-37.000000,51.000000,7.000000,0.000000,68.123791
681,1642933464.150908,18.517441,45.504770,0.756775,4.184038,-0.056836,0.620000,-37.000000,51.000000,5.000000,0.000000,68.290190
682,1642933464.190922,18.640965,45.617037,0.757124,4.160792,-0.052595,0.620000,-37.000000,51.000000,7.000000,0.000000,68.457109
683,1642933464.190922,18.640965,45.617037,0.757124,4.160792,-0.052595,0.620000,-37.000000,51.000000,7.000000,0.000000,68.457109
684,1642933464.231002,18.763588,45.729328,0.757473,4.166678,-0.068991,0.450000,-37.000000,51.000000,7.000000,0.000000,68.623379
685,1642933464.231002,18.763588,45.729328,0.757473,4.166678,-0.068991,0.450000,-37.000000,51.000000,7.000000,0.000000,68.623379
686,1642933464.270950,18.886241,45.842728,0.757822,4.178504,-0.075643,0.250000,-37.000000,54.000000,7.000000,0.000000,68.790421
687,1642933464.270950,18.886241,45.842728,0.757822,4.178504,-0.075643,0.250000,-37.000000,51.000000,7.000000,0.000000,68.790421
688,1642933464.311393,19.008893,45.956128,0.757822,4.170436,-0.086032,0.030000,-37.000000,51.000000,5.000000,0.000000,68.957464
689,1642933464.370991,19.189709,46.125755,0.757996,4.167518,-0.063295,0.190000,-37.000000,51.000000,7.000000,0.000000,69.205391
690,1642933464.370991,19.189709,46.125755,0.757996,4.167518,-0.063295,0.190000,-37.000000,51.000000,7.000000,0.000000,69.205391
691,1642933464.411034,19.312362,46.239155,0.758171,4.179179,-0.076325,0.070000,-37.000000,51.000000,7.000000,0.000000,69.372433
692,1642933464.450911,19.435014,46.352555,0.758171,4.183035,-0.090577,0.050000,-37.000000,51.000000,7.000000,0.000000,69.539476
693,1642933464.450911,19.435014,46.352555,0.758171,4.183035,-0.090577,0.050000,-37.000000,51.000000,7.000000,0.000000,69.539476
694,1642933464.490928,19.557667,46.465955,0.758346,4.168685,-0.071774,0.380000,-37.000000,51.000000,7.000000,0.000000,69.706518
695,1642933464.490928,19.557667,46.465955,0.758346,4.168685,-0.071774,0.380000,-37.000000,51.000000,7.000000,0.000000,69.706518
696,1642933464.530955,19.679420,46.579379,0.758520,4.156586,-0.074258,0.410000,-37.000000,51.000000,7.000000,0.000000,69.872918
697,1642933464.530955,19.679420,46.579379,0.758520,4.156586,-0.074258,0.410000,-37.000000,51.000000,7.000000,0.000000,69.872918
698,1642933464.571020,19.799431,46.695068,0.758869,4.176029,-0.087469,0.400000,-37.000000,54.000000,7.000000,0.000000,70.039611
699,1642933464.611533,19.922112,46.809577,0.759218,4.184298,-0.068543,0.520000,-37.000000,51.000000,7.000000,0.000000,70.207430
700,1642933464.611533,19.922112,46.809577,0.759218,4.184298,-0.068543,0.520000,-37.000000,54.000000,7.000000,0.000000,70.207430
701,1642933464.650904,20.044765,46.922978,0.759742,4.169689,-0.030610,0.990000,-37.000000,51.000000,7.000000,0.000000,70.374472
702,1642933464.650904,20.044765,46.922978,0.759742,4.169689,-0.030610,0.990000,-37.000000,51.000000,7.000000,0.000000,70.374472
703,1642933464.711204,20.228308,47.093644,0.760440,4.187295,-0.088261,0.350000,-37.000000,51.000000,7.000000,0.000000,70.625102
704,1642933464.711204,20.228308,47.093644,0.760440,4.187295,-0.088261,0.350000,-37.000000,51.000000,7.000000,0.000000,70.625102
705,1642933464.770997,20.410110,47.266576,0.760789,4.188328,-0.074799,0.310000,-37.000000,51.000000,7.000000,0.000000,70.876015
706,1642933464.790928,20.471001,47.323843,0.760789,4.186434,-0.065557,0.410000,-37.000000,51.000000,7.000000,0.000000,70.959604
707,1642933464.790928,20.471001,47.323843,0.760789,4.186434,-0.065557,0.410000,-37.000000,51.000000,7.000000,0.000000,70.959604
708,1642933464.830944,20.593682,47.438352,0.761138,4.198594,-0.059439,0.450000,-37.000000,51.000000,7.000000,0.000000,71.127423
709,1642933464.830944,20.593682,47.438352,0.761138,4.198594,-0.059439,0.450000,-37.000000,51.000000,7.000000,0.000000,71.127423
710,1642933464.871559,20.717263,47.552839,0.761487,4.209505,-0.046210,0.600000,-37.000000,51.000000,7.000000,0.000000,71.295884
711,1642933464.911281,20.840843,47.667325,0.762011,4.201277,-0.033911,0.700000,-37.000000,51.000000,7.000000,0.000000,71.464346
712,1642933464.911281,20.840843,47.667325,0.762011,4.201277,-0.033911,0.700000,-37.000000,51.000000,7.000000,0.000000,71.464346
713,1642933464.950966,20.962654,47.782967,0.762360,4.205107,-0.050922,0.540000,-37.000000,51.000000,5.000000,0.000000,71.632307
714,1642933464.950966,20.962654,47.782967,0.762360,4.205107,-0.050922,0.540000,-37.000000,51.000000,7.000000,0.000000,71.632307
715,1642933464.990932,21.086206,47.896344,0.762709,4.205879,-0.047349,0.510000,-37.000000,51.000000,7.000000,0.000000,71.799996
716,1642933464.990932,21.086206,47.896344,0.762709,4.205879,-0.047349,0.510000,-37.000000,51.000000,7.000000,0.000000,71.799996
717,1642933465.050932,21.271577,48.068074,0.763232,4.195127,-0.052688,0.360000,-37.000000,54.000000,7.000000,0.000000,72.052688
718,1642933465.090904,21.394229,48.181474,0.763232,4.184351,-0.060229,0.080000,-37.000000,51.000000,7.000000,0.000000,72.219730
719,1642933465.110941,21.455120,48.238740,0.763232,4.179953,-0.067205,-0.110000,-37.000000,51.000000,7.000000,0.000000,72.303320
720,1642933465.130970,21.516910,48.295984,0.763232,4.176874,-0.078453,-0.290000,-37.000000,51.000000,7.000000,0.000000,72.387550
721,1642933465.170992,21.637793,48.410540,0.763058,4.184937,-0.065924,-0.100000,-37.000000,51.000000,7.000000,0.000000,72.554090
722,1642933465.170992,21.637793,48.410540,0.763058,4.184937,-0.065924,-0.100000,-37.000000,51.000000,7.000000,0.000000,72.554090
723,1642933465.210904,21.760445,48.523940,0.763058,4.172058,-0.040881,0.150000,-37.000000,51.000000,7.000000,0.000000,72.721133
