frame,time,x,y,heading,v_x,v_y,yaw_rate
1966,1642501939.991119,51.487623,53.001262,1.014385,1.395200,-0.157643,6.460000
1967,1642501940.031115,51.514102,53.050537,1.018923,1.391843,-0.131197,6.770000
1968,1642501940.051118,51.526456,53.075753,1.021367,1.388279,-0.120729,6.790000
1969,1642501940.071119,51.538782,53.099860,1.023636,1.390738,-0.123596,6.640000
1970,1642501940.131120,51.576745,53.175484,1.030268,1.405071,-0.159818,5.860000
1971,1642501940.211123,51.625321,53.278589,1.037947,1.408045,-0.181424,5.390000
1972,1642501940.291103,51.672939,53.379499,1.045976,1.405858,-0.170342,5.950000
1973,1642501940.331113,51.696777,53.431064,1.050165,1.399723,-0.174364,6.090000
1974,1642501940.371124,51.719716,53.482652,1.054528,1.392149,-0.164682,6.410000
1975,1642501940.411136,51.742626,53.533130,1.059240,1.392681,-0.144229,6.750000
1976,1642501940.471116,51.778789,53.608801,1.066222,1.386193,-0.141806,6.800000
1977,1642501940.551134,51.823767,53.712000,1.075297,1.404971,-0.168259,6.060000
1978,1642501940.571118,51.835222,53.737239,1.077392,1.408711,-0.171681,5.990000
1979,1642501940.591120,51.845806,53.763611,1.079486,1.411179,-0.173262,5.950000
1980,1642501940.631116,51.867874,53.816331,1.083675,1.408099,-0.157419,6.210000
1981,1642501940.711121,51.912851,53.919530,1.092751,1.424596,-0.150218,6.450000
1982,1642501940.811125,51.965800,54.052499,1.103397,1.418338,-0.181524,5.950000
1983,1642501940.851114,51.986098,54.106376,1.107586,1.410588,-0.174691,6.160000
1984,1642501940.891118,52.006338,54.158034,1.111949,1.408594,-0.156026,6.430000
1985,1642501940.931122,52.027506,54.210778,1.116487,1.408430,-0.153665,6.440000
1986,1642501940.971119,52.046875,54.263568,1.120850,1.406349,-0.176180,6.140000
1987,1642501941.011138,52.066273,54.317468,1.125039,1.401350,-0.175310,6.010000
1988,1642501941.051118,52.085642,54.370258,1.129403,1.397581,-0.167058,6.170000
1989,1642501941.091124,52.102313,54.423119,1.133766,1.400347,-0.170746,6.310000
1990,1642501941.211119,52.156880,54.583802,1.146507,1.410224,-0.203605,5.790000
1991,1642501941.231111,52.165694,54.611330,1.148427,1.415808,-0.196654,5.970000
1992,1642501941.251118,52.174479,54.637749,1.150696,1.420134,-0.179843,6.310000
1993,1642501941.311132,52.200891,54.719223,1.157677,1.425897,-0.144619,6.900000
1994,1642501941.351115,52.220289,54.773123,1.162389,1.425715,-0.154965,6.690000
1995,1642501941.391082,52.237917,54.828179,1.166927,1.423801,-0.172394,6.300000
1996,1642501941.431120,52.254616,54.882149,1.171116,1.426472,-0.190054,5.940000
1997,1642501941.491127,52.278359,54.964803,1.177574,1.421115,-0.170541,6.320000
1998,1642501941.571120,52.311786,55.073852,1.186475,1.416776,-0.169561,6.360000
1999,1642501941.651798,52.343444,55.184057,1.195201,1.427414,-0.180172,6.230000
2000,1642501941.691115,52.359272,55.239160,1.199565,1.421869,-0.173630,6.200000
2001,1642501941.731122,52.375101,55.294263,1.203754,1.421796,-0.178083,5.910000
2002,1642501941.751130,52.383015,55.321814,1.205848,1.420958,-0.181066,5.830000
2003,1642501941.771112,52.390030,55.349389,1.207768,1.419303,-0.180787,5.770000
2004,1642501941.831120,52.412873,55.432066,1.213876,1.418618,-0.168255,5.770000
2005,1642501941.911122,52.441832,55.542341,1.222080,1.410639,-0.161739,6.030000
2006,1642501941.991122,52.471690,55.652593,1.230981,1.419898,-0.150900,6.420000
2007,1642501942.031136,52.485719,55.707742,1.235344,1.427508,-0.167253,6.280000
2008,1642501942.071118,52.498849,55.762914,1.239707,1.428727,-0.174942,6.030000
2009,1642501942.111119,52.512008,55.819196,1.243896,1.430378,-0.172439,6.100000
2010,1642501942.171129,52.532181,55.903053,1.250354,1.439995,-0.159709,6.160000
2011,1642501942.251137,52.558528,56.016726,1.258731,1.447760,-0.163389,5.840000
2012,1642501942.271121,52.564643,56.044324,1.260651,1.448828,-0.171353,5.650000
2013,1642501942.291114,52.570787,56.073032,1.262571,1.447984,-0.175545,5.600000
2014,1642501942.331124,52.583075,56.130446,1.266411,1.446250,-0.177616,5.520000
2015,1642501942.371120,52.595334,56.186752,1.270251,1.449624,-0.180228,5.500000
2016,1642501942.471114,52.623298,56.328139,1.280374,1.432036,-0.174376,5.980000
2017,1642501942.551123,52.644247,56.441953,1.288751,1.426488,-0.186385,6.120000
2018,1642501942.591124,52.654707,56.498305,1.293114,1.420835,-0.184559,6.240000
2019,1642501942.631119,52.665167,56.554656,1.297652,1.417461,-0.163433,6.640000
2020,1642501942.651129,52.670383,56.582278,1.299921,1.418631,-0.157326,6.770000
2021,1642501942.671119,52.673742,56.607726,1.302365,1.416914,-0.150171,6.920000
2022,1642501942.751469,52.693735,56.719344,1.311615,1.426276,-0.169190,6.400000
2023,1642501942.811124,52.707640,56.804473,1.318247,1.427335,-0.163850,6.370000
2024,1642501942.891141,52.724034,56.916184,1.327148,1.437225,-0.150157,6.460000
2025,1642501942.931114,52.733624,56.973668,1.331686,1.440405,-0.158657,6.180000
2026,1642501942.971134,52.742313,57.031176,1.335875,1.447756,-0.167592,5.960000
2027,1642501942.991122,52.746658,57.059930,1.337969,1.446900,-0.165302,5.920000
2028,1642501943.091121,52.763799,57.200488,1.348092,1.430336,-0.162939,6.100000
2029,1642501943.111138,52.768144,57.229242,1.350361,1.430062,-0.153401,6.220000
2030,1642501943.151113,52.775906,57.285664,1.354725,1.429408,-0.143801,6.410000
2031,1642501943.231555,52.791458,57.399617,1.363626,1.417454,-0.154870,6.310000
2032,1642501943.271126,52.796464,57.453889,1.367815,1.413511,-0.161261,6.230000
2033,1642501943.331136,52.805872,57.539135,1.374272,1.412193,-0.179196,6.010000
2034,1642501943.351117,52.808389,57.566826,1.376367,1.410618,-0.180951,5.970000
2035,1642501943.431445,52.818515,57.679809,1.384744,1.407460,-0.193695,5.940000
2036,1642501943.491152,52.823368,57.762952,1.391027,1.408649,-0.184848,6.190000
2037,1642501943.531120,52.827532,57.819467,1.395391,1.407410,-0.184434,6.300000
2038,1642501943.571120,52.831695,57.875982,1.399754,1.410307,-0.183729,6.310000
2039,1642501943.611115,52.834988,57.933629,1.404117,1.418146,-0.189914,6.230000
2040,1642501943.691134,52.842358,58.044463,1.413368,1.410358,-0.140857,7.070000
2041,1642501943.731113,52.847421,58.100955,1.418429,1.425727,-0.136981,7.180000
2042,1642501943.771122,52.851613,58.158579,1.423141,1.426341,-0.157556,6.660000
2043,1642501943.831134,52.854725,58.243988,1.429425,1.414325,-0.211389,5.560000
2044,1642501943.911114,52.856755,58.357181,1.437453,1.422273,-0.175648,6.080000
2045,1642501943.931136,52.857502,58.386028,1.439548,1.418653,-0.157013,6.380000
2046,1642501943.951112,52.859120,58.413742,1.441816,1.414176,-0.152159,6.480000
2047,1642501943.991116,52.861484,58.470304,1.446354,1.406169,-0.150700,6.590000
