frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
2760,1642586885.381184,77.171488,94.927668,0.288154,1.008912,-0.078522,3.810000,-406.000000,13,0,0.000000
2761,1642586885.421215,77.209670,94.942223,0.290946,1.006827,-0.078481,3.840000,-404.000000,13,0,0.000000
2762,1642586885.481191,77.266072,94.965189,0.294961,1.023061,-0.082141,3.770000,-404.000000,13,0,0.000000
2763,1642586885.541197,77.324244,94.986998,0.298975,1.030445,-0.087368,3.670000,-403.000000,13,0,0.000000
2764,1642586885.601209,77.382387,95.007698,0.302989,1.001555,-0.073510,4.000000,-403.000000,13,0,0.000000
2765,1642586885.641376,77.420540,95.021143,0.305956,1.012609,-0.065016,4.190000,-399.000000,13,0,0.000000
2766,1642586885.681219,77.459678,95.037894,0.308749,1.045154,-0.078106,3.890000,-398.000000,13,0,0.000000
2767,1642586885.721189,77.498788,95.053535,0.311367,1.057358,-0.076759,3.840000,-396.000000,13,0,0.000000
2768,1642586885.781244,77.556960,95.075344,0.315381,1.026595,-0.083700,3.690000,-395.000000,13,0,0.000000
2769,1642586885.841565,77.615161,95.098263,0.319221,1.042069,-0.087386,3.520000,-393.000000,13,0,0.000000
2770,1642586885.901368,77.673419,95.123401,0.322886,1.017077,-0.077270,3.630000,-392.000000,13,0,0.000000
2771,1642586885.941278,77.711601,95.137956,0.325678,1.011579,-0.070024,3.810000,-390.000000,13,0,0.000000
2772,1642586885.981189,77.749782,95.152511,0.328296,1.034820,-0.063746,3.820000,-389.000000,13,0,0.000000
2773,1642586886.022027,77.787964,95.167066,0.330914,1.027093,-0.062691,3.790000,-389.000000,13,0,0.000000
2774,1642586886.061189,77.825332,95.184973,0.333532,1.005596,-0.073855,3.630000,-389.000000,13,0,0.000000
2775,1642586886.121244,77.882633,95.207915,0.337198,1.016153,-0.081396,3.450000,-389.000000,13,0,0.000000
2776,1642586886.201180,77.957255,95.239290,0.342085,0.998911,-0.080583,3.390000,-387.000000,13,0,0.000000
2777,1642586886.241277,77.995465,95.254955,0.344528,1.026135,-0.070567,3.490000,-385.000000,13,0,0.000000
2778,1642586886.281200,78.032834,95.272862,0.346971,1.030326,-0.064479,3.610000,-383.000000,13,0,0.000000
2779,1642586886.321184,78.071044,95.288526,0.349415,1.007071,-0.061976,3.640000,-381.000000,13,0,0.000000
2780,1642586886.361229,78.108326,95.303105,0.352033,0.994874,-0.069205,3.550000,-379.000000,13,0,0.000000
2781,1642586886.401189,78.145637,95.318792,0.354476,1.004138,-0.074069,3.420000,-377.000000,13,0,0.000000
2782,1642586886.501196,78.237637,95.360821,0.360410,0.984557,-0.074579,3.480000,-376.000000,13,0,0.000000
2783,1642586886.541340,78.274048,95.376532,0.363028,1.019243,-0.064247,3.530000,-373.000000,13,0,0.000000
2784,1642586886.581404,78.311359,95.392220,0.365472,1.015938,-0.069504,3.420000,-371.000000,13,0,0.000000
2785,1642586886.621198,78.347799,95.409040,0.367741,1.004826,-0.076898,3.230000,-370.000000,13,0,0.000000
2786,1642586886.661195,78.383368,95.426994,0.369835,0.992597,-0.087103,3.040000,-369.000000,13,0,0.000000
2787,1642586886.701186,78.419808,95.443814,0.372104,1.004335,-0.081420,3.070000,-368.000000,13,0,0.000000
2788,1642586886.801188,78.513607,95.485796,0.377515,1.029651,-0.073645,3.120000,-367.000000,13,0,0.000000
2789,1642586886.841243,78.550946,95.502593,0.379784,1.041327,-0.073174,3.040000,-366.000000,13,0,0.000000
2790,1642586886.881273,78.588401,95.523829,0.381878,1.040367,-0.073594,3.040000,-365.000000,13,0,0.000000
2791,1642586886.921304,78.624841,95.540649,0.383972,1.021385,-0.069439,3.140000,-363.000000,13,0,0.000000
2792,1642586886.961184,78.662181,95.557446,0.386241,1.013173,-0.065126,3.240000,-360.000000,13,0,0.000000
2793,1642586887.041225,78.736018,95.593283,0.390954,1.016842,-0.063287,3.310000,-357.000000,13,0,0.000000
2794,1642586887.081257,78.772458,95.610104,0.393223,1.007972,-0.067966,3.210000,-356.000000,13,0,0.000000
2795,1642586887.141274,78.827118,95.635335,0.396539,1.009114,-0.064236,3.210000,-356.000000,13,0,0.000000
2796,1642586887.201333,78.881778,95.660566,0.400029,1.001042,-0.064219,3.160000,-355.000000,13,0,0.000000
2797,1642586887.221217,78.899998,95.668976,0.401077,1.001919,-0.057396,3.250000,-355.000000,13,0,0.000000
2798,1642586887.301186,78.971136,95.704883,0.405789,0.992466,-0.057935,3.250000,-354.000000,13,0,0.000000
2799,1642586887.341233,79.007605,95.722813,0.407883,1.022697,-0.070078,2.980000,-352.000000,13,0,0.000000
2800,1642586887.381196,79.044074,95.740743,0.409978,1.017258,-0.080176,2.870000,-351.000000,13,0,0.000000
2801,1642586887.421187,79.079643,95.758697,0.412072,0.996525,-0.075176,3.030000,-349.000000,13,0,0.000000
2802,1642586887.481246,79.134418,95.788366,0.415388,1.022763,-0.071335,3.200000,-346.000000,13,0,0.000000
2803,1642586887.541676,79.188207,95.814729,0.418879,1.021072,-0.060963,3.470000,-344.000000,13,0,0.000000
2804,1642586887.601379,79.242896,95.841070,0.422544,1.007198,-0.062459,3.520000,-343.000000,13,0,0.000000
2805,1642586887.641226,79.279451,95.862328,0.424988,1.027783,-0.063921,3.440000,-341.000000,13,0,0.000000
2806,1642586887.681255,79.315920,95.880258,0.427431,1.015691,-0.065889,3.360000,-339.000000,13,0,0.000000
2807,1642586887.721186,79.351489,95.898212,0.429875,1.000281,-0.060643,3.440000,-336.000000,13,0,0.000000
2808,1642586887.761142,79.387987,95.917251,0.432318,1.006991,-0.062879,3.350000,-333.000000,13,0,0.000000
2809,1642586887.821260,79.442676,95.943592,0.435809,1.010595,-0.050063,3.430000,-331.000000,13,0,0.000000
2810,1642586887.901246,79.513900,95.982827,0.440521,1.011944,-0.054720,3.220000,-329.000000,13,0,0.000000
2811,1642586887.941191,79.550398,96.001867,0.442615,1.038408,-0.054497,3.040000,-327.000000,13,0,0.000000
2812,1642586887.981199,79.586867,96.019797,0.444710,1.015648,-0.055467,2.990000,-323.000000,13,0,0.000000
2813,1642586888.021210,79.622464,96.038860,0.446804,1.005485,-0.052719,2.960000,-320.000000,13,0,0.000000
2814,1642586888.061190,79.658120,96.060142,0.448899,1.004127,-0.059090,2.840000,-318.000000,13,0,0.000000
2815,1642586888.101198,79.693689,96.078095,0.450819,1.008825,-0.048276,2.970000,-317.000000,13,0,0.000000
2816,1642586888.201278,79.783105,96.124631,0.456055,1.007200,-0.052818,2.870000,-316.000000,13,0,0.000000
2817,1642586888.241207,79.818703,96.143694,0.457974,1.013553,-0.052261,2.830000,-315.000000,13,0,0.000000
2818,1642586888.281411,79.853459,96.164999,0.459894,1.011859,-0.051203,2.890000,-314.000000,13,0,0.000000
2819,1642586888.321219,79.889957,96.184039,0.462163,1.003045,-0.037713,3.140000,-313.000000,13,0,0.000000
2820,1642586888.361195,79.925526,96.201992,0.464432,0.997312,-0.032759,3.240000,-311.000000,13,0,0.000000
2821,1642586888.401191,79.961995,96.219923,0.466701,1.009007,-0.029119,3.270000,-308.000000,13,0,0.000000
2822,1642586888.501249,80.049726,96.270943,0.472112,1.009358,-0.048255,2.900000,-306.000000,13,0,0.000000
2823,1642586888.541209,80.085324,96.290006,0.474206,1.018354,-0.041574,2.970000,-304.000000,13,0,0.000000
2824,1642586888.581192,80.120922,96.309069,0.476126,1.008655,-0.044661,3.000000,-302.000000,13,0,0.000000
2825,1642586888.621342,80.156520,96.328132,0.478395,1.008261,-0.039249,3.080000,-301.000000,13,0,0.000000
2826,1642586888.661191,80.192205,96.350523,0.480489,1.003095,-0.044382,2.990000,-299.000000,13,0,0.000000
2827,1642586888.741189,80.262530,96.389782,0.484503,1.030372,-0.053209,2.710000,-295.000000,13,0,0.000000
2828,1642586888.781200,80.298156,96.409954,0.486423,1.030523,-0.053466,2.660000,-293.000000,13,0,0.000000
2829,1642586888.841269,80.352032,96.439647,0.489390,1.032510,-0.034703,2.920000,-292.000000,13,0,0.000000
2830,1642586888.901427,80.406022,96.473777,0.492357,1.022162,-0.041782,2.790000,-291.000000,13,0,0.000000
2831,1642586888.921191,80.424271,96.483297,0.493230,1.016638,-0.049555,2.600000,-291.000000,13,0,0.000000
2832,1642586889.001330,80.494654,96.524774,0.496546,1.020829,-0.059922,2.360000,-290.000000,13,0,0.000000
2833,1642586889.041198,80.530280,96.544947,0.498292,1.023967,-0.055350,2.390000,-285.000000,13,0,0.000000
2834,1642586889.081307,80.565122,96.569580,0.499862,1.015034,-0.051831,2.460000,-285.000000,13,0,0.000000
2835,1642586889.121190,80.600778,96.590862,0.501608,1.018008,-0.055320,2.350000,-279.000000,13,0,0.000000
2836,1642586889.181226,80.653782,96.621687,0.504051,1.016177,-0.059626,2.300000,-279.000000,13,0,0.000000
2837,1642586889.241188,80.706787,96.652512,0.506495,1.026232,-0.048213,2.500000,-278.000000,13,0,0.000000
2838,1642586889.301188,80.759935,96.688885,0.508938,1.039971,-0.059861,2.370000,-278.000000,13,0,0.000000
2839,1642586889.343418,80.795591,96.710167,0.510683,1.041886,-0.049006,2.510000,-273.000000,13,0,0.000000
2840,1642586889.381210,80.830318,96.730363,0.512603,1.006897,-0.043799,2.730000,-273.000000,13,0,0.000000
2841,1642586889.421456,80.865945,96.750535,0.514349,1.018630,-0.042346,2.700000,-265.000000,13,0,0.000000
2842,1642586889.461293,80.901715,96.776255,0.516094,1.039243,-0.056507,2.410000,-265.000000,13,0,0.000000
2843,1642586889.521265,80.955648,96.808166,0.518537,1.019780,-0.055940,2.340000,-264.000000,13,0,0.000000
2844,1642586889.601247,81.026059,96.850753,0.522028,1.043718,-0.029489,2.680000,-264.000000,13,0,0.000000
2845,1642586889.641133,81.062614,96.872012,0.523948,1.053239,-0.035875,2.510000,-263.000000,13,0,0.000000
2846,1642586889.681396,81.099284,96.897709,0.525519,1.027429,-0.043440,2.410000,-263.000000,13,0,0.000000
2847,1642586889.721201,81.134040,96.919014,0.527264,1.012670,-0.047969,2.340000,-262.000000,13,0,0.000000
2848,1642586889.761642,81.168796,96.940319,0.528835,1.015480,-0.047096,2.360000,-261.000000,13,0,0.000000
2849,1642586889.801229,81.204451,96.961601,0.530580,1.033317,-0.036065,2.480000,-258.000000,13,0,0.000000
2850,1642586889.901194,81.291398,97.017083,0.534769,1.021447,-0.033041,2.450000,-254.000000,13,0,0.000000
2851,1642586889.941200,81.326154,97.038388,0.536514,1.017739,-0.028842,2.490000,-252.000000,13,0,0.000000
2852,1642586889.981189,81.359982,97.058607,0.538434,0.991381,-0.027522,2.550000,-251.000000,13,0,0.000000
2853,1642586890.021187,81.394738,97.079912,0.540005,1.008226,-0.034546,2.310000,-250.000000,13,0,0.000000
2854,1642586890.061192,81.430480,97.104523,0.541576,1.022532,-0.048895,2.080000,-248.000000,13,0,0.000000
2855,1642586890.101299,81.464336,97.125851,0.542972,1.019337,-0.045932,2.140000,-244.000000,13,0,0.000000
2856,1642586890.201196,81.550355,97.180247,0.546986,1.040608,-0.041873,2.230000,-239.000000,13,0,0.000000
2857,1642586890.241275,81.585140,97.202662,0.548557,1.025645,-0.048250,2.120000,-235.000000,13,0,0.000000
2858,1642586890.281324,81.619111,97.228428,0.549953,0.991306,-0.053835,2.170000,-233.000000,13,0,0.000000
2859,1642586890.321252,81.652967,97.249757,0.551350,1.009919,-0.053963,2.130000,-231.000000,13,0,0.000000
2860,1642586890.361275,81.687781,97.273281,0.552920,1.037453,-0.053062,2.080000,-228.000000,13,0,0.000000
2861,1642586890.401309,81.722565,97.295696,0.554491,1.040327,-0.042646,2.200000,-226.000000,13,0,0.000000
2862,1642586890.501193,81.808699,97.354530,0.558156,1.045881,-0.043711,2.050000,-227.000000,13,0,0.000000
2863,1642586890.541223,81.843484,97.376944,0.559553,1.040967,-0.051266,1.890000,-227.000000,13,0,0.000000
2864,1642586890.581190,81.877398,97.400492,0.560774,1.018991,-0.054388,1.860000,-226.000000,13,0,0.000000
2865,1642586890.621190,81.912182,97.422907,0.562171,1.015994,-0.053718,1.900000,-225.000000,13,0,0.000000
2866,1642586890.661189,81.947053,97.448650,0.563567,1.042321,-0.045173,2.030000,-225.000000,13,0,0.000000
2867,1642586890.741225,82.016651,97.494589,0.566534,1.044445,-0.039626,2.090000,-224.000000,13,0,0.000000
2868,1642586890.781192,82.051436,97.517004,0.567930,1.017973,-0.046790,1.960000,-224.000000,13,0,0.000000
2869,1642586890.841186,82.102727,97.551204,0.570025,1.031107,-0.044614,1.970000,-223.000000,13,0,0.000000
2870,1642586890.901204,82.154134,97.589842,0.571770,1.068075,-0.042859,1.830000,-220.000000,13,0,0.000000
2871,1642586890.921201,82.171541,97.601604,0.572468,1.041673,-0.047250,1.810000,-216.000000,13,0,0.000000
2872,1642586891.001188,82.240239,97.647566,0.575086,1.045787,-0.035976,1.980000,-214.000000,13,0,0.000000
2873,1642586891.042586,82.274239,97.674442,0.576308,1.041847,-0.043250,1.840000,-213.000000,13,0,0.000000
2874,1642586891.081469,82.309024,97.696857,0.577704,1.030762,-0.046673,1.790000,-213.000000,13,0,0.000000
2875,1642586891.121191,82.342938,97.720404,0.578926,1.037514,-0.041037,1.840000,-213.000000,13,0,0.000000
2876,1642586891.181236,82.395129,97.754581,0.581020,1.021031,-0.028209,2.100000,-212.000000,13,0,0.000000
2877,1642586891.241243,82.447320,97.788758,0.583464,1.022531,-0.015181,2.290000,-208.000000,13,0,0.000000
2878,1642586891.301229,82.496899,97.826333,0.585558,1.043036,-0.033058,1.880000,-203.000000,13,0,0.000000
2879,1642586891.341189,82.530813,97.849881,0.586780,1.023923,-0.044519,1.610000,-199.000000,13,0,0.000000
2880,1642586891.381467,82.564698,97.872319,0.587827,0.994292,-0.043996,1.670000,-196.000000,13,0,0.000000
2881,1642586891.421212,82.597684,97.894780,0.589049,1.027899,-0.037199,1.710000,-195.000000,13,0,0.000000
2882,1642586891.461251,82.632497,97.918304,0.590270,1.046520,-0.033128,1.680000,-195.000000,13,0,0.000000
2883,1642586891.521250,82.682105,97.956989,0.591841,1.024979,-0.042383,1.620000,-195.000000,13,0,0.000000
2884,1642586891.601190,82.749004,98.002998,0.594110,1.025363,-0.042275,1.650000,-194.000000,13,0,0.000000
2885,1642586891.641197,82.782018,98.026569,0.595332,1.007921,-0.038377,1.750000,-194.000000,13,0,0.000000
2886,1642586891.681478,82.815090,98.052358,0.596554,1.003269,-0.039127,1.790000,-194.000000,13,0,0.000000
2887,1642586891.721257,82.848105,98.075929,0.597775,1.030207,-0.036529,1.810000,-193.000000,13,0,0.000000
2888,1642586891.761753,82.882018,98.099477,0.599172,1.037166,-0.032794,1.810000,-193.000000,13,0,0.000000
2889,1642586891.801250,82.915932,98.123024,0.600393,1.025304,-0.033616,1.770000,-192.000000,13,0,0.000000
2890,1642586891.901188,82.999454,98.185256,0.603011,1.034462,-0.044110,1.450000,-189.000000,13,0,0.000000
2891,1642586891.941205,83.032468,98.208827,0.604058,1.012877,-0.043374,1.460000,-185.000000,13,0,0.000000
2892,1642586891.981190,83.066382,98.232375,0.605106,1.009701,-0.032382,1.600000,-182.000000,13,0,0.000000
2893,1642586892.021189,83.099396,98.255946,0.606327,1.023776,-0.025066,1.650000,-179.000000,13,0,0.000000
2894,1642586892.061193,83.132468,98.281735,0.607375,1.032974,-0.024926,1.600000,-177.000000,13,0,0.000000
2895,1642586892.101192,83.165482,98.305306,0.608422,1.021336,-0.036843,1.360000,-174.000000,13,0,0.000000
2896,1642586892.201285,83.248018,98.364233,0.610516,1.026982,-0.035688,1.220000,-172.000000,13,0,0.000000
2897,1642586892.241184,83.281032,98.387804,0.611563,1.004243,-0.033485,1.340000,-169.000000,13,0,0.000000
2898,1642586892.281193,83.314133,98.414703,0.612436,0.989854,-0.032961,1.370000,-167.000000,13,0,0.000000
2899,1642586892.321204,83.347118,98.437165,0.613309,1.010357,-0.029914,1.320000,-165.000000,13,0,0.000000
2900,1642586892.361194,83.380133,98.460735,0.614181,1.025419,-0.041679,1.060000,-164.000000,13,0,0.000000
2901,1642586892.401216,83.412248,98.484329,0.614879,1.024825,-0.048748,0.920000,-164.000000,13,0,0.000000
2902,1642586892.501387,83.493071,98.546632,0.616625,1.029050,-0.026863,1.260000,-164.000000,13,0,0.000000
2903,1642586892.541304,83.526984,98.570179,0.617672,1.031051,-0.026837,1.260000,-164.000000,13,0,0.000000
2904,1642586892.581283,83.559999,98.593750,0.618545,1.013744,-0.030906,1.260000,-164.000000,13,0,0.000000
2905,1642586892.621196,83.593013,98.617321,0.619417,1.017488,-0.033512,1.200000,-163.000000,13,0,0.000000
2906,1642586892.661191,83.625185,98.643134,0.620115,1.028321,-0.041057,1.090000,-163.000000,13,0,0.000000
2907,1642586892.741208,83.691271,98.692494,0.621686,1.033383,-0.039551,1.130000,-163.000000,13,0,0.000000
2908,1642586892.781350,83.724286,98.716065,0.622559,1.018879,-0.035544,1.250000,-162.000000,13,0,0.000000
2909,1642586892.841259,83.773836,98.752531,0.623781,1.023822,-0.039397,1.120000,-158.000000,13,0,0.000000
2910,1642586892.901424,83.822544,98.791239,0.624828,1.036334,-0.045358,0.980000,-154.000000,13,0,0.000000
2911,1642586892.921195,83.839051,98.803024,0.625177,1.026260,-0.049813,0.910000,-151.000000,13,0,0.000000
2912,1642586892.961258,83.871195,98.827728,0.625875,1.026920,-0.036305,1.130000,-147.000000,13,0,0.000000
2913,1642586893.041290,83.937252,98.875979,0.627620,1.005730,-0.037576,1.150000,-144.000000,13,0,0.000000
2914,1642586893.081246,83.968525,98.901815,0.628319,0.997002,-0.046942,1.050000,-144.000000,13,0,0.000000
2915,1642586893.141263,84.017175,98.938304,0.629366,1.010582,-0.050890,0.990000,-144.000000,13,0,0.000000
2916,1642586893.201200,84.064927,98.974817,0.630587,1.017977,-0.039349,1.200000,-144.000000,13,0,0.000000
2917,1642586893.221347,84.081434,98.986602,0.630937,1.008953,-0.041880,1.230000,-143.000000,13,0,0.000000
2918,1642586893.301199,84.145750,99.037119,0.632856,1.037362,-0.027844,1.480000,-143.000000,13,0,0.000000
2919,1642586893.341431,84.178793,99.061799,0.633904,1.026324,-0.033652,1.420000,-142.000000,13,0,0.000000
2920,1642586893.381397,84.210936,99.086503,0.634951,1.021486,-0.041135,1.370000,-142.000000,13,0,0.000000
2921,1642586893.441247,84.260515,99.124078,0.636522,1.030570,-0.036594,1.440000,-141.000000,13,0,0.000000
2922,1642586893.501415,84.309223,99.162786,0.638092,1.044046,-0.031247,1.640000,-139.000000,13,0,0.000000
2923,1642586893.521194,84.325730,99.174571,0.638616,1.036471,-0.028864,1.690000,-135.000000,13,0,0.000000
2924,1642586893.561194,84.358773,99.199252,0.639838,1.040125,-0.022411,1.790000,-132.000000,13,0,0.000000
2925,1642586893.641179,84.424017,99.250855,0.642281,1.019162,-0.031843,1.600000,-131.000000,13,0,0.000000
2926,1642586893.681197,84.456132,99.274449,0.643503,1.006600,-0.033798,1.580000,-130.000000,13,0,0.000000
2927,1642586893.741416,84.504812,99.312047,0.645074,1.020442,-0.025595,1.440000,-128.000000,13,0,0.000000
2928,1642586893.801296,84.553462,99.348536,0.646644,1.017257,-0.016402,1.530000,-125.000000,13,0,0.000000
2929,1642586893.821181,84.569969,99.360322,0.647168,1.010688,-0.022094,1.420000,-120.000000,13,0,0.000000
2930,1642586893.901191,84.634314,99.411948,0.649088,1.032734,-0.021031,1.220000,-115.000000,13,0,0.000000
2931,1642586893.941184,84.666457,99.436651,0.649786,1.007238,-0.034670,1.020000,-111.000000,13,0,0.000000
2932,1642586893.981146,84.698601,99.461355,0.650484,1.006691,-0.038171,0.970000,-107.000000,13,0,0.000000
2933,1642586894.041223,84.745510,99.500109,0.651706,1.014122,-0.035081,1.060000,-104.000000,13,0,0.000000
2934,1642586894.101199,84.794161,99.536598,0.652928,1.020237,-0.020384,1.290000,-102.000000,13,0,0.000000
2935,1642586894.121236,84.810697,99.549493,0.653451,1.013474,-0.022517,1.250000,-101.000000,13,0,0.000000
2936,1642586894.201224,84.874984,99.598901,0.654848,1.037512,-0.039231,0.850000,-100.000000,13,0,0.000000
2937,1642586894.241184,84.907156,99.624714,0.655371,1.029361,-0.041185,0.820000,-99.000000,13,0,0.000000
2938,1642586894.281197,84.935788,99.652839,0.656069,1.017315,-0.034617,1.050000,-99.000000,13,0,0.000000
2939,1642586894.321221,84.968859,99.678629,0.657116,1.038909,-0.015657,1.350000,-98.000000,13,0,0.000000
2940,1642586894.381204,85.018438,99.716204,0.658513,1.023470,-0.023639,1.260000,-98.000000,13,0,0.000000
2941,1642586894.441180,85.067118,99.753802,0.659560,1.029170,-0.039679,0.950000,-98.000000,13,0,0.000000
2942,1642586894.501278,85.113213,99.795909,0.660607,1.044561,-0.035538,0.960000,-96.000000,13,0,0.000000
2943,1642586894.541187,85.145357,99.820612,0.661305,1.033359,-0.033408,1.000000,-93.000000,13,0,0.000000
2944,1642586894.581195,85.177529,99.846426,0.662003,1.019080,-0.027350,1.120000,-90.000000,13,0,0.000000
2945,1642586894.621257,85.210601,99.872215,0.662876,1.035408,-0.021344,1.140000,-86.000000,13,0,0.000000
2946,1642586894.681298,85.256639,99.912103,0.663923,1.020637,-0.030564,1.020000,-85.000000,13,0,0.000000
2947,1642586894.741291,85.304448,99.950834,0.665145,1.014826,-0.036445,0.900000,-84.000000,13,0,0.000000
2948,1642586894.801197,85.353127,99.988433,0.666018,1.032213,-0.033369,0.880000,-84.000000,13,0,0.000000
2949,1642586894.841232,85.385299,100.014246,0.666541,1.023134,-0.037439,0.800000,-84.000000,13,0,0.000000
2950,1642586894.881188,85.415701,100.041215,0.667239,1.006404,-0.021918,1.050000,-83.000000,13,0,0.000000
2951,1642586894.921194,85.447845,100.065918,0.668112,1.017743,-0.009558,1.170000,-81.000000,13,0,0.000000
2952,1642586894.961200,85.479988,100.090622,0.668810,1.030518,-0.015326,0.970000,-77.000000,13,0,0.000000
2953,1642586895.021186,85.528668,100.128221,0.669683,1.027951,-0.030500,0.550000,-71.000000,13,0,0.000000
2954,1642586895.101245,85.590314,100.179917,0.670381,1.022867,-0.018515,0.650000,-66.000000,13,0,0.000000
2955,1642586895.141226,85.622457,100.204620,0.670730,1.010689,-0.018890,0.630000,-67.000000,13,0,0.000000
2956,1642586895.181190,85.654601,100.229324,0.671254,1.017585,-0.014169,0.640000,-67.000000,13,0,0.000000
2957,1642586895.221192,85.687644,100.254004,0.671777,1.027730,-0.018351,0.440000,-67.000000,13,0,0.000000
2958,1642586895.261334,85.718046,100.280973,0.671952,1.011636,-0.022031,0.370000,-67.000000,13,0,0.000000
2959,1642586895.301196,85.749261,100.304591,0.672126,1.022898,-0.016730,0.380000,-67.000000,13,0,0.000000
2960,1642586895.401385,85.830084,100.366893,0.672824,1.008234,-0.013645,0.460000,-67.000000,13,0,0.000000
2961,1642586895.441262,85.861328,100.391620,0.673173,1.004012,-0.019221,0.360000,-67.000000,13,0,0.000000
2962,1642586895.483179,85.893500,100.417433,0.673348,1.010875,-0.027645,0.240000,-66.000000,13,0,0.000000
2963,1642586895.521187,85.925672,100.443246,0.673523,1.021807,-0.031543,0.150000,-66.000000,13,0,0.000000
2964,1642586895.561251,85.957816,100.467950,0.673697,1.019166,-0.023241,0.280000,-64.000000,13,0,0.000000
2965,1642586895.601244,85.989060,100.492676,0.673872,1.020739,-0.015412,0.430000,-59.000000,13,0,0.000000
2966,1642586895.701181,86.071739,100.557151,0.674570,1.044018,-0.022980,0.340000,-54.000000,13,0,0.000000
2967,1642586895.741232,86.103912,100.582964,0.674919,1.028252,-0.023712,0.400000,-51.000000,13,0,0.000000
2968,1642586895.781135,86.136955,100.607644,0.675093,1.025445,-0.023221,0.470000,-51.000000,13,0,0.000000
2969,1642586895.821185,86.169127,100.633457,0.675442,1.034357,-0.025980,0.440000,-51.000000,13,0,0.000000
2970,1642586895.861291,86.203127,100.660334,0.675791,1.047637,-0.021388,0.490000,-51.000000,13,0,0.000000
2971,1642586895.901188,86.236199,100.686123,0.676141,1.048569,-0.012588,0.650000,-50.000000,13,0,0.000000
2972,1642586896.001370,86.317978,100.750621,0.677362,1.047483,-0.008343,0.650000,-50.000000,13,0,0.000000
2973,1642586896.041512,86.351050,100.776411,0.677711,1.033920,-0.015045,0.530000,-50.000000,13,0,0.000000
2974,1642586896.081181,86.384122,100.802201,0.678060,1.010519,-0.020696,0.430000,-50.000000,13,0,0.000000
2975,1642586896.121192,86.416265,100.826904,0.678235,1.020667,-0.018767,0.400000,-50.000000,13,0,0.000000
2976,1642586896.161187,86.448438,100.852718,0.678584,1.023788,-0.015900,0.370000,-50.000000,13,0,0.000000
2977,1642586896.241194,86.513653,100.903211,0.678933,1.016311,-0.019010,0.280000,-50.000000,13,0,0.000000
2978,1642586896.281214,86.545825,100.929024,0.679108,1.017271,-0.023201,0.150000,-50.000000,13,0,0.000000
2979,1642586896.341219,86.594504,100.966623,0.679282,1.019638,-0.027542,-0.050000,-50.000000,13,0,0.000000
2980,1642586896.401192,86.641385,101.004268,0.679108,1.022802,-0.038013,-0.310000,-50.000000,13,0,0.000000
2981,1642586896.421187,86.657921,101.017163,0.678933,1.017975,-0.043366,-0.380000,-49.000000,13,0,0.000000
2982,1642586896.501206,86.722294,101.069898,0.678409,1.024308,-0.031069,-0.180000,-49.000000,13,0,0.000000
2983,1642586896.541286,86.754437,101.094602,0.678409,1.017882,-0.024690,-0.010000,-49.000000,13,0,0.000000
2984,1642586896.581190,86.786610,101.120415,0.678409,1.013942,-0.015021,0.210000,-49.000000,13,0,0.000000
2985,1642586896.621194,86.818753,101.145119,0.678584,1.022080,-0.018561,0.190000,-49.000000,13,0,0.000000
2986,1642586896.681185,86.868361,101.183803,0.678584,1.018563,-0.038097,-0.080000,-49.000000,13,0,0.000000
2987,1642586896.741190,86.916169,101.222535,0.678584,1.006711,-0.042515,-0.080000,-49.000000,13,0,0.000000
2988,1642586896.801200,86.963978,101.261266,0.678759,1.038957,-0.020189,0.330000,-49.000000,13,0,0.000000
2989,1642586896.841491,86.996150,101.287079,0.678933,1.033336,-0.019407,0.450000,-48.000000,13,0,0.000000
2990,1642586896.881197,87.028322,101.312892,0.679282,1.025891,-0.028919,0.350000,-45.000000,13,0,0.000000
2991,1642586896.921183,87.060495,101.338705,0.679457,1.027901,-0.023264,0.430000,-41.000000,13,0,0.000000
2992,1642586896.961191,87.092667,101.364518,0.679806,1.036198,-0.025206,0.410000,-40.000000,13,0,0.000000
2993,1642586897.021272,87.141375,101.403226,0.680155,1.043867,-0.026365,0.310000,-40.000000,13,0,0.000000
2994,1642586897.101310,87.206648,101.455939,0.680678,1.046136,-0.011124,0.530000,-39.000000,13,0,0.000000
2995,1642586897.141187,87.239719,101.481729,0.681027,1.022270,-0.014657,0.500000,-39.000000,13,0,0.000000
2996,1642586897.181226,87.270963,101.506456,0.681377,1.008105,-0.020642,0.430000,-39.000000,13,0,0.000000
2997,1642586897.221196,87.304035,101.532245,0.681726,1.036830,-0.017590,0.390000,-39.000000,13,0,0.000000
2998,1642586897.261375,87.337136,101.559145,0.681900,1.052744,-0.014796,0.400000,-38.000000,13,0,0.000000
2999,1642586897.301235,87.369279,101.583848,0.682249,1.033783,-0.005357,0.560000,-38.000000,13,0,0.000000
3000,1642586897.401190,87.450131,101.647260,0.683122,1.045781,-0.019191,0.320000,-38.000000,13,0,0.000000
3001,1642586897.441201,87.482303,101.673073,0.683296,1.028181,-0.024313,0.260000,-38.000000,13,0,0.000000
3002,1642586897.481198,87.514504,101.699996,0.683471,1.003837,-0.025908,0.400000,-38.000000,13,0,0.000000
3003,1642586897.521309,87.546676,101.725809,0.683820,1.025667,-0.020674,0.430000,-38.000000,13,0,0.000000
