frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
2044,1642587403.521317,51.431052,69.485477,1.463284,1.317222,-0.031527,1.650000,-113.000000,18,0,0.000000
2045,1642587403.601197,51.440890,69.587365,1.465553,1.298382,-0.064752,1.280000,-109.000000,18,0,0.000000
2046,1642587403.641193,51.444939,69.639442,1.466251,1.329736,-0.091263,0.620000,-109.000000,18,0,0.000000
2047,1642587403.681360,51.446289,69.691588,1.466600,1.324113,-0.087191,0.610000,-109.000000,18,0,0.000000
2048,1642587403.721218,51.450309,69.742556,1.467298,1.275344,-0.053044,1.320000,-109.000000,18,0,0.000000
2049,1642587403.761190,51.456128,69.793476,1.468520,1.291914,-0.017996,1.940000,-109.000000,18,0,0.000000
2050,1642587403.801185,51.461976,69.845507,1.469916,1.319594,-0.021002,1.880000,-109.000000,18,0,0.000000
2051,1642587403.861203,51.467614,69.924188,1.471662,1.329986,-0.035808,1.290000,-107.000000,18,0,0.000000
2052,1642587403.941206,51.475682,70.027233,1.473058,1.313369,-0.060451,1.040000,-107.000000,18,0,0.000000
2053,1642587403.981320,51.479760,70.080419,1.473931,1.321908,-0.034007,1.420000,-105.000000,18,0,0.000000
2054,1642587404.021185,51.485607,70.132449,1.474978,1.303547,-0.035878,1.380000,-105.000000,18,0,0.000000
2055,1642587404.061196,51.486900,70.182377,1.475850,1.261672,-0.052849,1.150000,-104.000000,18,0,0.000000
2056,1642587404.101187,51.490891,70.232235,1.476549,1.299055,-0.039427,1.130000,-104.000000,18,0,0.000000
2057,1642587404.141190,51.495839,70.284288,1.477421,1.311939,-0.040501,1.090000,-104.000000,18,0,0.000000
2058,1642587404.241190,51.507267,70.412781,1.479516,1.275259,-0.044430,1.050000,-104.000000,18,0,0.000000
2059,1642587404.281201,51.509459,70.462686,1.480039,1.296285,-0.055715,0.750000,-103.000000,18,0,0.000000
2060,1642587404.321194,51.514408,70.514739,1.480563,1.294417,-0.064905,0.620000,-103.000000,18,0,0.000000
2061,1642587404.361187,51.518428,70.565707,1.481086,1.302229,-0.055891,0.820000,-98.000000,18,0,0.000000
2062,1642587404.401267,51.522476,70.617784,1.481959,1.313194,-0.033640,1.230000,-98.000000,18,0,0.000000
2063,1642587404.481217,51.528775,70.721984,1.483181,1.319817,-0.082806,0.290000,-95.000000,18,0,0.000000
2064,1642587404.541229,51.533513,70.800689,1.483530,1.310369,-0.064451,0.670000,-95.000000,18,0,0.000000
2065,1642587404.601188,51.540978,70.880433,1.484926,1.344035,-0.022353,1.740000,-95.000000,18,0,0.000000
2066,1642587404.621201,51.543467,70.907015,1.485624,1.345363,-0.029556,1.720000,-95.000000,18,0,0.000000
2067,1642587404.661190,51.544874,70.961381,1.486497,1.362707,-0.060956,1.190000,-95.000000,18,0,0.000000
2068,1642587404.701458,51.548052,71.014590,1.487195,1.324859,-0.104998,0.680000,-95.000000,18,0,0.000000
2069,1642587404.781188,51.552609,71.121056,1.488940,1.361088,-0.042431,2.330000,-95.000000,18,0,0.000000
2070,1642587404.821187,51.557614,71.175329,1.491035,1.370103,-0.003176,2.950000,-95.000000,18,0,0.000000
2071,1642587404.881216,51.562381,71.255143,1.493827,1.335128,-0.023732,2.380000,-93.000000,18,0,0.000000
2072,1642587404.941338,51.567177,71.336067,1.495398,1.326562,-0.069122,0.970000,-93.000000,18,0,0.000000
2073,1642587404.961360,51.568766,71.362672,1.495747,1.302279,-0.071845,0.840000,-92.000000,18,0,0.000000
2074,1642587405.041261,51.575064,71.466872,1.497318,1.312222,-0.004345,1.770000,-92.000000,18,0,0.000000
2075,1642587405.081670,51.578213,71.518973,1.498714,1.302685,0.004192,1.830000,-91.000000,16,0,0.000000
2076,1642587405.121197,51.582233,71.569940,1.499761,1.278965,-0.031855,1.250000,-91.000000,18,0,0.000000
2077,1642587405.161543,51.585382,71.622040,1.500460,1.314546,-0.038480,0.810000,-91.000000,18,0,0.000000
2078,1642587405.201204,51.589431,71.674117,1.500983,1.302546,-0.051988,0.580000,-91.000000,18,0,0.000000
2079,1642587405.281245,51.593873,71.776145,1.501507,1.288733,-0.077410,0.120000,-86.000000,18,0,0.000000
2080,1642587405.321217,51.596151,71.829378,1.501681,1.322903,-0.090576,-0.170000,-86.000000,18,0,0.000000
2081,1642587405.381184,51.600889,71.908083,1.501681,1.331268,-0.071107,0.200000,-82.000000,18,0,0.000000
2082,1642587405.441250,51.606556,71.987874,1.502554,1.337391,-0.025255,1.120000,-82.000000,16,0,0.000000
2083,1642587405.461663,51.606346,72.014525,1.502903,1.331413,-0.024381,1.250000,-82.000000,18,0,0.000000
2084,1642587405.541190,51.613630,72.122031,1.504474,1.334119,-0.057544,0.780000,-81.000000,18,0,0.000000
2085,1642587405.581211,51.616808,72.175241,1.504823,1.317515,-0.066002,0.740000,-82.000000,18,0,0.000000
2086,1642587405.621219,51.619057,72.227364,1.505521,1.324070,-0.057490,1.030000,-82.000000,18,0,0.000000
2087,1642587405.661188,51.620465,72.281730,1.506394,1.356149,-0.041365,1.430000,-84.000000,18,0,0.000000
2088,1642587405.721187,51.626160,72.362630,1.507964,1.314798,-0.028613,1.630000,-84.000000,18,0,0.000000
2089,1642587405.801199,51.630659,72.466877,1.509535,1.321516,-0.081059,0.610000,-86.000000,18,0,0.000000
2090,1642587405.841359,51.632067,72.521243,1.509884,1.360059,-0.056898,0.750000,-87.000000,18,0,0.000000
2091,1642587405.881258,51.635245,72.574453,1.510757,1.332600,-0.030014,1.160000,-86.000000,18,0,0.000000
2092,1642587405.921188,51.638423,72.627662,1.511630,1.310139,-0.019505,1.390000,-85.000000,18,0,0.000000
2093,1642587405.961189,51.641543,72.678653,1.512502,1.299656,-0.043794,0.920000,-85.000000,18,0,0.000000
2094,1642587406.001203,51.644721,72.731863,1.512851,1.343380,-0.066911,0.280000,-84.000000,18,0,0.000000
2095,1642587406.061195,51.645890,72.811770,1.513026,1.335710,-0.078252,-0.020000,-83.000000,18,0,0.000000
2096,1642587406.141187,51.651317,72.917103,1.513550,1.318358,-0.031482,0.730000,-83.000000,18,0,0.000000
2097,1642587406.181187,51.654495,72.970313,1.514073,1.339114,-0.035976,0.520000,-81.000000,18,0,0.000000
2098,1642587406.221278,51.658572,73.023499,1.514422,1.338563,-0.045493,0.290000,-81.000000,18,0,0.000000
2099,1642587406.261378,51.659951,73.076756,1.514422,1.338112,-0.053480,0.090000,-77.000000,18,0,0.000000
2100,1642587406.301189,51.663100,73.128856,1.514422,1.319409,-0.065445,-0.110000,-77.000000,18,0,0.000000
2101,1642587406.341276,51.665350,73.180979,1.514248,1.304459,-0.081857,-0.390000,-78.000000,18,0,0.000000
2102,1642587406.441419,51.670596,73.314073,1.514073,1.325115,-0.053210,0.410000,-78.000000,18,0,0.000000
2103,1642587406.481359,51.671918,73.365110,1.514597,1.282447,-0.028079,1.210000,-79.000000,18,0,0.000000
2104,1642587406.521240,51.675966,73.417187,1.515644,1.318195,-0.014687,1.470000,-79.000000,18,0,0.000000
2105,1642587406.561241,51.679144,73.470397,1.516342,1.333547,-0.044648,0.950000,-79.000000,16,0,0.000000
2106,1642587406.601178,51.681423,73.523630,1.516866,1.328012,-0.072692,0.360000,-79.000000,18,0,0.000000
2107,1642587406.681328,51.684123,73.627923,1.517564,1.341855,-0.038451,0.900000,-82.000000,18,0,0.000000
2108,1642587406.741186,51.688947,73.709957,1.518960,1.375160,-0.013269,1.170000,-85.000000,16,0,0.000000
2109,1642587406.801196,51.693743,73.790881,1.519658,1.327082,-0.051903,0.360000,-87.000000,18,0,0.000000
2110,1642587406.821201,51.694432,73.817509,1.519658,1.314535,-0.062275,0.140000,-87.000000,18,0,0.000000
2111,1642587406.861351,51.694912,73.870788,1.519658,1.360168,-0.070618,-0.140000,-86.000000,18,0,0.000000
2112,1642587406.941191,51.698597,73.978387,1.519833,1.317053,-0.052160,0.370000,-86.000000,18,0,0.000000
2113,1642587406.981194,51.701747,74.030487,1.520182,1.309081,-0.051296,0.470000,-84.000000,18,0,0.000000
2114,1642587407.021190,51.704025,74.083720,1.520356,1.321317,-0.066704,0.230000,-84.000000,18,0,0.000000
2115,1642587407.081240,51.705136,74.161409,1.520705,1.315996,-0.072983,0.210000,-87.000000,18,0,0.000000
2116,1642587407.141196,51.708104,74.241270,1.521229,1.320170,-0.049471,0.760000,-87.000000,18,0,0.000000
2117,1642587407.161204,51.709664,74.266765,1.521578,1.310101,-0.050516,0.810000,-86.000000,18,0,0.000000
2118,1642587407.241200,51.712393,74.372168,1.522451,1.336936,-0.095722,0.350000,-86.000000,18,0,0.000000
2119,1642587407.281215,51.711074,74.425494,1.522974,1.370575,-0.062590,0.860000,-86.000000,18,0,0.000000
2120,1642587407.321197,51.714280,74.479813,1.524022,1.360289,-0.025632,1.570000,-86.000000,18,0,0.000000
2121,1642587407.381189,51.718119,74.558542,1.526116,1.304396,-0.020282,1.960000,-84.000000,18,0,0.000000
2122,1642587407.441191,51.722015,74.639489,1.527687,1.374067,-0.051265,1.050000,-84.000000,18,0,0.000000
2123,1642587407.461198,51.722733,74.667227,1.528036,1.384648,-0.061246,0.770000,-82.000000,18,0,0.000000
2124,1642587407.541191,51.723692,74.773786,1.529257,1.319235,-0.045823,1.200000,-82.000000,18,0,0.000000
2125,1642587407.581499,51.725071,74.827042,1.530130,1.360055,-0.026315,1.400000,-81.000000,18,0,0.000000
2126,1642587407.621196,51.727406,74.882494,1.531003,1.372550,-0.038635,1.110000,-81.000000,18,0,0.000000
2127,1642587407.661196,51.726958,74.934687,1.531701,1.346814,-0.056684,0.700000,-81.000000,18,0,0.000000
2128,1642587407.721249,51.728997,75.013462,1.532225,1.312329,-0.068657,0.600000,-81.000000,18,0,0.000000
2129,1642587407.801264,51.731755,75.119974,1.533272,1.329800,-0.056929,0.650000,-80.000000,18,0,0.000000
2130,1642587407.841191,51.734033,75.173207,1.533795,1.316802,-0.056751,0.630000,-80.000000,18,0,0.000000
2131,1642587407.881242,51.732627,75.223205,1.534144,1.294910,-0.053486,0.690000,-77.000000,18,0,0.000000
2132,1642587407.921194,51.734006,75.276461,1.534668,1.344050,-0.050581,0.600000,-77.000000,18,0,0.000000
2133,1642587407.961242,51.736313,75.330804,1.535192,1.350251,-0.045094,0.650000,-69.000000,18,0,0.000000
2134,1642587408.001212,51.737692,75.384060,1.535541,1.336240,-0.045128,0.600000,-69.000000,18,0,0.000000
2135,1642587408.061556,51.737904,75.461772,1.536064,1.312652,-0.061619,0.470000,-63.000000,18,0,0.000000
2136,1642587408.141306,51.740719,75.570503,1.536937,1.366115,-0.049275,0.600000,-62.000000,18,0,0.000000
2137,1642587408.181189,51.742127,75.624869,1.537461,1.348351,-0.041963,0.670000,-62.000000,18,0,0.000000
2138,1642587408.221189,51.743506,75.678125,1.537635,1.326176,-0.077012,0.100000,-62.000000,18,0,0.000000
2139,1642587408.263232,51.741258,75.730365,1.537635,1.362492,-0.098228,-0.380000,-62.000000,18,0,0.000000
2140,1642587408.301199,51.741795,75.785864,1.537461,1.379300,-0.074013,0.060000,-60.000000,18,0,0.000000
2141,1642587408.341200,51.743202,75.840229,1.538159,1.365089,-0.019556,1.190000,-57.000000,18,0,0.000000
2142,1642587408.441246,51.751118,75.972144,1.541126,1.318924,-0.022137,1.290000,-52.000000,18,0,0.000000
2143,1642587408.481248,51.749770,76.024361,1.541649,1.335704,-0.063953,0.400000,-47.000000,18,0,0.000000
2144,1642587408.521201,51.750249,76.077640,1.541824,1.321692,-0.064314,0.290000,-47.000000,18,0,0.000000
2145,1642587408.561201,51.751599,76.129787,1.542173,1.289414,-0.038918,0.720000,-46.000000,18,0,0.000000
2146,1642587408.601266,51.752921,76.180824,1.542871,1.299772,-0.026302,0.890000,-46.000000,18,0,0.000000
2147,1642587408.681259,51.754750,76.286250,1.543744,1.329486,-0.036975,0.190000,-46.000000,18,0,0.000000
2148,1642587408.741312,51.756790,76.365025,1.543918,1.318577,-0.033449,0.090000,-46.000000,18,0,0.000000
2149,1642587408.801183,51.759729,76.443777,1.544093,1.324688,-0.029380,0.060000,-46.000000,18,0,0.000000
2150,1642587408.821187,51.760418,76.470405,1.544093,1.325581,-0.033405,0.010000,-45.000000,18,0,0.000000
2151,1642587408.861328,51.759941,76.521489,1.543918,1.302207,-0.047014,-0.170000,-45.000000,18,0,0.000000
2152,1642587408.901242,51.762190,76.573612,1.543918,1.308420,-0.039178,-0.020000,-45.000000,16,0,0.000000
2153,1642587408.981275,51.765790,76.677882,1.544267,1.317855,-0.022965,0.350000,-45.000000,18,0,0.000000
2154,1642587409.021189,51.766451,76.703401,1.544442,1.304652,-0.030390,0.280000,-42.000000,18,0,0.000000
2155,1642587409.081250,51.768223,76.806608,1.544616,1.311341,-0.042341,0.020000,-37.000000,18,0,0.000000
2156,1642587409.141186,51.771162,76.885360,1.544616,1.319626,-0.031555,0.240000,-32.000000,18,0,0.000000
2157,1642587409.161409,51.771851,76.911988,1.544791,1.299690,-0.028805,0.390000,-25.000000,18,0,0.000000
2158,1642587409.241191,51.776350,77.016235,1.545664,1.313264,-0.006004,0.690000,-20.000000,18,0,0.000000
2159,1642587409.281189,51.776772,77.067295,1.546013,1.303649,-0.030315,0.260000,-20.000000,18,0,0.000000
2160,1642587409.321191,51.778123,77.119442,1.546187,1.309480,-0.037233,0.020000,-20.000000,18,0,0.000000
2161,1642587409.361484,51.779501,77.172698,1.546187,1.312455,-0.038307,-0.110000,-19.000000,18,0,0.000000
2162,1642587409.421229,51.782412,77.250340,1.546187,1.297730,-0.026941,0.140000,-19.000000,18,0,0.000000
2163,1642587409.501185,51.784184,77.353547,1.546536,1.320000,-0.016025,0.270000,-19.000000,18,0,0.000000
2164,1642587409.541496,51.786433,77.405671,1.546885,1.333073,-0.012876,0.200000,-19.000000,18,0,0.000000
2165,1642587409.581285,51.788712,77.458904,1.546885,1.298653,-0.030058,0.040000,-19.000000,18,0,0.000000
2166,1642587409.621207,51.790033,77.509941,1.546885,1.291655,-0.029890,0.040000,-19.000000,18,0,0.000000
2167,1642587409.661296,51.790455,77.561002,1.547060,1.316748,-0.026259,0.080000,-18.000000,18,0,0.000000
2168,1642587409.701196,51.792733,77.614234,1.547060,1.336766,-0.025734,-0.020000,-15.000000,18,0,0.000000
2169,1642587409.761276,51.795673,77.692986,1.547060,1.280853,-0.021406,0.060000,-10.000000,18,0,0.000000
2170,1642587409.841323,51.800143,77.796123,1.547234,1.308896,-0.019843,-0.100000,-3.000000,18,0,0.000000
2171,1642587409.881194,51.800565,77.847184,1.547060,1.327053,-0.013500,-0.110000,5.000000,18,0,0.000000
2172,1642587409.921185,51.802815,77.899307,1.546885,1.286752,-0.025772,-0.290000,14.000000,18,0,0.000000
2173,1642587409.961195,51.805064,77.951431,1.546885,1.308009,-0.015277,-0.210000,19.000000,18,0,0.000000
2174,1642587410.001349,51.807285,78.002445,1.546711,1.297961,-0.017264,-0.280000,20.000000,18,0,0.000000
2175,1642587410.041215,51.809535,78.054568,1.546536,1.313220,-0.006858,-0.200000,21.000000,18,0,0.000000
2176,1642587410.141195,51.814637,78.182115,1.546187,1.298370,-0.000949,-0.150000,21.000000,18,0,0.000000
2177,1642587410.181319,51.817787,78.234215,1.546187,1.306318,-0.003145,-0.230000,21.000000,18,0,0.000000
2178,1642587410.221188,51.820036,78.286338,1.546013,1.318388,-0.000671,-0.280000,21.000000,18,0,0.000000
2179,1642587410.261220,51.821329,78.336266,1.545664,1.303091,-0.012751,-0.490000,21.000000,18,0,0.000000
2180,1642587410.301193,51.823607,78.389499,1.545315,1.318005,-0.016587,-0.590000,21.000000,18,0,0.000000
2181,1642587410.341194,51.825857,78.441622,1.544965,1.328125,-0.012307,-0.470000,22.000000,18,0,0.000000
2182,1642587410.441429,51.832902,78.574670,1.544442,1.327330,-0.004979,-0.340000,26.000000,18,0,0.000000
2183,1642587410.481342,51.833324,78.625730,1.544093,1.312040,-0.016038,-0.430000,32.000000,18,0,0.000000
2184,1642587410.521215,51.835602,78.678963,1.543744,1.331864,-0.023034,-0.480000,39.000000,18,0,0.000000
2185,1642587410.561707,51.837881,78.732196,1.543569,1.335022,-0.017351,-0.280000,48.000000,18,0,0.000000
2186,1642587410.601240,51.840159,78.785429,1.543569,1.338539,0.001561,0.060000,57.000000,18,0,0.000000
2187,1642587410.681262,51.844658,78.889676,1.543569,1.319301,-0.006919,-0.090000,62.000000,18,0,0.000000
2188,1642587410.741188,51.848497,78.968404,1.543220,1.318885,-0.022374,-0.470000,62.000000,16,0,0.000000
2189,1642587410.781194,51.850775,79.021637,1.543046,1.340538,0.000804,-0.340000,62.000000,18,0,0.000000
2190,1642587410.821201,51.853025,79.073761,1.542697,1.299527,0.000489,-0.420000,62.000000,18,0,0.000000
2191,1642587410.861268,51.855275,79.125884,1.542347,1.326544,0.000267,-0.660000,62.000000,18,0,0.000000
2192,1642587410.901191,51.857553,79.179117,1.541824,1.331542,-0.000573,-0.810000,62.000000,18,0,0.000000
2193,1642587410.981500,51.863909,79.285536,1.540602,1.320576,-0.000868,-0.980000,62.000000,18,0,0.000000
2194,1642587411.021185,51.867087,79.338746,1.539904,1.327633,-0.000007,-1.060000,62.000000,18,0,0.000000
2195,1642587411.081276,51.869997,79.416388,1.538508,1.321248,-0.013661,-1.340000,62.000000,18,0,0.000000
2196,1642587411.141184,51.873836,79.495116,1.537111,1.305573,-0.004973,-1.200000,63.000000,18,0,0.000000
2197,1642587411.161190,51.875396,79.520612,1.536762,1.301812,0.001704,-1.130000,66.000000,18,0,0.000000
2198,1642587411.241197,51.882594,79.624789,1.535192,1.310629,-0.005658,-1.250000,71.000000,18,0,0.000000
2199,1642587411.281186,51.883915,79.675826,1.534144,1.327794,-0.002657,-1.280000,79.000000,18,0,0.000000
2200,1642587411.321190,51.887993,79.729012,1.533272,1.324831,-0.002704,-1.220000,88.000000,18,0,0.000000
2201,1642587411.361403,51.891170,79.782222,1.532574,1.323289,0.008439,-1.040000,100.000000,18,0,0.000000
2202,1642587411.421192,51.896779,79.859794,1.531352,1.302801,-0.005379,-1.110000,101.000000,18,0,0.000000
2203,1642587411.501299,51.903078,79.963994,1.529956,1.314437,0.008339,-0.970000,101.000000,18,0,0.000000
2204,1642587411.541190,51.907126,80.016071,1.529257,1.295874,0.018202,-0.860000,101.000000,18,0,0.000000
2205,1642587411.581185,51.911175,80.068148,1.528559,1.289511,0.008559,-1.110000,101.000000,18,0,0.000000
2206,1642587411.621191,51.915224,80.120225,1.527861,1.310970,0.017747,-1.170000,101.000000,18,0,0.000000
2207,1642587411.661191,51.918344,80.171216,1.526989,1.320370,0.025200,-1.160000,101.000000,18,0,0.000000
2208,1642587411.701316,51.923292,80.223269,1.526290,1.333998,0.037686,-1.050000,101.000000,18,0,0.000000
2209,1642587411.761262,51.929830,80.301928,1.525069,1.309154,0.017174,-1.450000,101.000000,18,0,0.000000
2210,1642587411.841197,51.937056,80.407214,1.522276,1.341847,-0.015099,-2.180000,101.000000,18,0,0.000000
2211,1642587411.881201,51.940177,80.458205,1.520880,1.324246,-0.008084,-2.020000,101.000000,16,0,0.000000
2212,1642587411.921196,51.944254,80.511391,1.519484,1.327332,-0.008090,-1.980000,101.000000,18,0,0.000000
2213,1642587411.961221,51.948303,80.563468,1.518087,1.333891,0.000726,-1.920000,101.000000,18,0,0.000000
2214,1642587412.001188,51.952409,80.617764,1.516691,1.333216,0.004908,-1.890000,101.000000,18,0,0.000000
2215,1642587412.041197,51.956457,80.669841,1.515295,1.328119,0.001327,-1.850000,105.000000,18,0,0.000000
2216,1642587412.141189,51.967043,80.800576,1.512153,1.303218,-0.000382,-1.780000,111.000000,18,0,0.000000
2217,1642587412.181190,51.971991,80.852629,1.510932,1.311262,-0.001454,-1.730000,119.000000,18,0,0.000000
2218,1642587412.221193,51.976040,80.904706,1.509710,1.302255,0.013524,-1.490000,129.000000,18,0,0.000000
2219,1642587412.261258,51.980960,80.955650,1.508663,1.309938,0.022705,-1.390000,140.000000,18,0,0.000000
2220,1642587412.301192,51.985879,81.006594,1.507615,1.283571,0.015989,-1.390000,149.000000,18,0,0.000000
2221,1642587412.381205,51.997603,81.111765,1.505696,1.314989,0.018493,-1.580000,151.000000,18,0,0.000000
2222,1642587412.441216,52.005911,81.189267,1.503950,1.308569,0.024647,-1.520000,151.000000,18,0,0.000000
2223,1642587412.481200,52.010859,81.241320,1.502728,1.335150,0.030259,-1.560000,151.000000,18,0,0.000000
2224,1642587412.521199,52.016764,81.295570,1.501681,1.355340,0.030473,-1.630000,151.000000,18,0,0.000000
2225,1642587412.561192,52.023540,81.348686,1.500460,1.345274,0.013489,-1.930000,151.000000,18,0,0.000000
2226,1642587412.601189,52.028517,81.401849,1.499063,1.336458,0.014251,-1.960000,152.000000,18,0,0.000000
