frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc,distance
1134,1642934787.527007,52.087600,76.939341,0.705113,4.135175,-0.086549,-0.840000,7.000000,40.000000,0.000000,0.000000,120.652248
1135,1642934787.567002,52.213649,77.044881,0.704415,4.130922,-0.106122,-0.790000,7.000000,40.000000,0.000000,0.000000,120.816648
1136,1642934787.606996,52.340655,77.152618,0.704066,4.175583,-0.081411,-0.360000,7.000000,40.000000,0.000000,0.000000,120.983194
1137,1642934787.606996,52.340655,77.152618,0.704066,4.175583,-0.081411,-0.360000,7.000000,40.000000,0.000000,0.000000,120.983194
1138,1642934787.647001,52.469402,77.258089,0.704415,4.161334,0.032586,0.810000,7.000000,40.000000,0.000000,0.000000,121.149627
1139,1642934787.647001,52.469402,77.258089,0.704415,4.161334,0.032586,0.810000,7.000000,40.000000,0.000000,0.000000,121.149627
1140,1642934787.687019,52.598962,77.360208,0.705113,4.093420,0.099833,1.300000,7.000000,40.000000,0.000000,0.000000,121.314594
1141,1642934787.687019,52.598962,77.360208,0.705113,4.093420,0.099833,1.300000,7.000000,40.000000,0.000000,0.000000,121.314594
1142,1642934787.747013,52.791069,77.514000,0.705288,4.096748,-0.034503,-0.330000,7.000000,40.000000,0.000000,-0.100000,121.560677
1143,1642934787.747013,52.791069,77.514000,0.705288,4.096748,-0.034503,-0.330000,7.000000,40.000000,0.000000,-0.100000,121.560677
1144,1642934787.807005,52.982247,77.666705,0.704589,4.094509,0.005381,-0.910000,7.000000,40.000000,0.000000,-0.100000,121.805356
1145,1642934787.827019,53.046591,77.718331,0.704240,4.068795,0.001787,-1.140000,7.000000,40.000000,0.000000,-0.200000,121.887852
1146,1642934787.827019,53.046591,77.718331,0.704240,4.068795,0.001787,-1.140000,7.000000,40.000000,0.000000,-0.200000,121.887852
1147,1642934787.867009,53.172525,77.819434,0.703193,4.053555,-0.032436,-1.600000,7.000000,40.000000,0.000000,-0.200000,122.049348
1148,1642934787.867009,53.172525,77.819434,0.703193,4.053555,-0.032436,-1.600000,7.000000,40.000000,0.000000,-0.200000,122.049348
1149,1642934787.907002,53.299387,77.921623,0.702146,4.072722,-0.019126,-1.570000,7.000000,40.000000,0.000000,-0.200000,122.212248
1150,1642934787.946995,53.427091,78.021570,0.701273,4.065929,0.014792,-1.420000,7.000000,40.000000,0.000000,-0.200000,122.374414
1151,1642934787.946995,53.427091,78.021570,0.701273,4.065929,0.014792,-1.420000,7.000000,40.000000,0.000000,-0.200000,122.374414
1152,1642934787.987014,53.554795,78.121517,0.700226,4.046662,0.000825,-1.450000,7.000000,40.000000,0.000000,-0.200000,122.536580
1153,1642934787.987014,53.554795,78.121517,0.700226,4.046662,0.000825,-1.450000,7.000000,40.000000,0.000000,-0.200000,122.536580
1154,1642934788.047010,53.744987,78.270917,0.698830,4.022006,-0.019010,-1.560000,7.000000,40.000000,0.000000,-0.200000,122.778434
1155,1642934788.047010,53.744987,78.270917,0.698830,4.022006,-0.019010,-1.560000,7.000000,40.000000,0.000000,-0.200000,122.778434
1156,1642934788.107002,53.932510,78.421497,0.697085,4.013855,-0.061515,-1.600000,7.000000,40.000000,0.000000,-0.200000,123.018931
1157,1642934788.107002,53.932510,78.421497,0.697085,4.013855,-0.061515,-1.600000,7.000000,40.000000,0.000000,-0.200000,123.018931
1158,1642934788.107002,53.932510,78.421497,0.697085,4.013855,-0.061515,-1.600000,7.000000,40.000000,0.000000,-0.200000,123.018931
1159,1642934788.167027,54.117305,78.571037,0.695688,3.986981,-0.041282,-0.980000,7.000000,40.000000,0.000000,-0.200000,123.256653
1160,1642934788.207073,54.241382,78.669967,0.695339,3.960964,-0.023995,-0.360000,7.000000,40.000000,0.000000,-0.200000,123.415342
1161,1642934788.207073,54.241382,78.669967,0.695339,3.960964,-0.023995,-0.360000,7.000000,40.000000,0.000000,-0.200000,123.415342
1162,1642934788.247007,54.365459,78.768898,0.695165,3.969411,-0.025451,-0.150000,7.000000,40.000000,0.000000,-0.200000,123.574032
1163,1642934788.247007,54.365459,78.768898,0.695165,3.969411,-0.025451,-0.150000,7.000000,40.000000,0.000000,-0.200000,123.574032
1164,1642934788.267056,54.427077,78.819484,0.695165,3.968005,-0.033134,-0.310000,7.000000,40.000000,0.000000,-0.100000,123.653754
1165,1642934788.267056,54.427077,78.819484,0.695165,3.968005,-0.033134,-0.310000,7.000000,40.000000,0.000000,-0.100000,123.653754
1166,1642934788.327142,54.611872,78.969024,0.694641,3.948780,-0.059025,-0.550000,7.000000,40.000000,0.000000,-0.100000,123.891476
1167,1642934788.387027,54.793069,79.118657,0.694117,3.959747,-0.080561,-0.640000,7.000000,40.000000,0.000000,-0.100000,124.126471
1168,1642934788.387027,54.793069,79.118657,0.694117,3.959747,-0.080561,-0.640000,7.000000,40.000000,0.000000,-0.100000,124.126471
1169,1642934788.427030,54.914505,79.219877,0.693594,3.948810,-0.092993,-0.490000,7.000000,40.000000,0.000000,-0.100000,124.284559
1170,1642934788.447013,54.976094,79.269353,0.693594,3.946382,-0.088509,-0.340000,7.000000,40.000000,0.000000,-0.100000,124.363560
1171,1642934788.447013,54.976094,79.269353,0.693594,3.946382,-0.088509,-0.340000,6.000000,40.000000,0.000000,-0.100000,124.363560
1172,1642934788.507000,55.159119,79.420050,0.693768,3.951969,-0.019454,0.430000,6.000000,40.000000,0.000000,-0.100000,124.600641
1173,1642934788.507000,55.159119,79.420050,0.693768,3.951969,-0.019454,0.430000,6.000000,40.000000,0.000000,-0.100000,124.600641
1174,1642934788.546998,55.279598,79.519073,0.693943,3.949408,-0.023499,0.310000,6.000000,40.000000,0.000000,-0.100000,124.756593
1175,1642934788.546998,55.279598,79.519073,0.693943,3.949408,-0.023499,0.310000,6.000000,40.000000,0.000000,-0.100000,124.756593
1176,1642934788.567001,55.341187,79.568550,0.693943,3.955798,-0.038997,0.140000,6.000000,40.000000,0.000000,-0.100000,124.835594
1177,1642934788.567001,55.341187,79.568550,0.693943,3.955798,-0.038997,0.140000,6.000000,40.000000,0.000000,-0.100000,124.835594
1178,1642934788.627043,55.526011,79.719200,0.693943,3.973085,-0.036322,-0.160000,6.000000,40.000000,0.000000,-0.100000,125.074037
1179,1642934788.667001,55.650117,79.819240,0.693768,3.983180,-0.050725,-0.320000,6.000000,40.000000,0.000000,-0.100000,125.233443
1180,1642934788.667001,55.650117,79.819240,0.693768,3.983180,-0.050725,-0.320000,6.000000,40.000000,0.000000,0.000000,125.233443
1181,1642934788.727052,55.837611,79.968710,0.693943,4.006165,0.022421,0.680000,6.000000,40.000000,0.000000,0.000000,125.473225
1182,1642934788.727052,55.837611,79.968710,0.693943,4.006165,0.022421,0.680000,6.000000,40.000000,0.000000,0.000000,125.473225
1183,1642934788.786999,56.024119,80.114875,0.694816,3.992444,0.031422,0.560000,5.000000,40.000000,0.000000,0.000000,125.710183
1184,1642934788.807002,56.086607,80.164328,0.694816,3.987837,-0.003661,0.000000,5.000000,40.000000,0.000000,0.000000,125.789873
1185,1642934788.807002,56.086607,80.164328,0.694816,3.987837,-0.003661,0.000000,5.000000,40.000000,0.000000,0.000000,125.789873
1186,1642934788.847009,56.211584,80.263235,0.694292,3.992939,-0.043138,-1.000000,5.000000,40.000000,0.000000,0.000000,125.949253
1187,1642934788.847009,56.211584,80.263235,0.694292,3.992939,-0.043138,-1.000000,4.000000,40.000000,0.000000,0.000000,125.949253
1188,1642934788.887051,56.335718,80.364385,0.693419,3.994548,-0.059556,-1.670000,4.000000,40.000000,0.000000,0.000000,126.109379
1189,1642934788.927000,56.459853,80.465534,0.691849,3.981928,-0.100877,-2.060000,4.000000,40.000000,0.000000,0.000000,126.269506
1190,1642934788.927000,56.459853,80.465534,0.691849,3.981928,-0.100877,-2.060000,4.000000,40.000000,0.000000,0.000000,126.269506
1191,1642934788.967009,56.579432,80.564581,0.690627,3.965603,-0.059453,-1.490000,4.000000,40.000000,0.000000,0.000000,126.424779
1192,1642934788.967009,56.579432,80.564581,0.690627,3.965603,-0.059453,-1.490000,4.000000,40.000000,0.000000,0.000000,126.424779
1193,1642934789.007025,56.704409,80.663488,0.689929,3.976757,0.002768,-0.690000,4.000000,40.000000,0.000000,0.000000,126.584158
1194,1642934789.007025,56.704409,80.663488,0.689929,3.976757,0.002768,-0.690000,4.000000,40.000000,0.000000,0.000000,126.584158
1195,1642934789.067005,56.892716,80.809607,0.689405,3.976622,-0.000722,-0.510000,3.000000,40.000000,0.000000,0.000000,126.822507
1196,1642934789.107001,57.018563,80.907381,0.689056,3.970219,-0.002202,-0.690000,3.000000,40.000000,0.000000,0.000000,126.981872
1197,1642934789.127025,57.081023,80.955725,0.688707,3.970486,-0.022795,-0.970000,3.000000,40.000000,0.000000,0.000000,127.060856
1198,1642934789.146998,57.139913,81.005272,0.688358,3.972683,-0.059918,-1.380000,3.000000,40.000000,0.000000,0.000000,127.137816
1199,1642934789.187057,57.263119,81.105335,0.687136,3.987752,-0.127371,-2.050000,3.000000,40.000000,0.000000,0.000000,127.296538
1200,1642934789.187057,57.263119,81.105335,0.687136,3.987752,-0.127371,-2.050000,3.000000,40.000000,0.000000,0.000000,127.296538
1201,1642934789.227002,57.386383,81.207618,0.685565,4.003590,-0.129556,-2.040000,3.000000,40.000000,0.000000,0.000000,127.456711
1202,1642934789.227002,57.386383,81.207618,0.685565,4.003590,-0.129556,-2.040000,3.000000,40.000000,0.000000,0.000000,127.456711
1203,1642934789.267004,57.510547,81.309876,0.684344,3.994578,-0.123600,-1.750000,3.000000,40.000000,0.000000,0.000000,127.617564
1204,1642934789.267004,57.510547,81.309876,0.684344,3.994578,-0.123600,-1.750000,3.000000,40.000000,0.000000,0.000000,127.617564
1205,1642934789.307048,57.633753,81.409940,0.683296,3.991612,-0.106879,-1.060000,3.000000,40.000000,0.000000,0.000000,127.776285
1206,1642934789.307048,57.633753,81.409940,0.683296,3.991612,-0.106879,-1.060000,3.000000,40.000000,0.000000,0.000000,127.776285
1207,1642934789.347075,57.759658,81.509933,0.683122,4.013909,-0.049446,-0.100000,3.000000,40.000000,0.000000,0.000000,127.937066
1208,1642934789.407035,57.947180,81.660513,0.683122,4.027131,-0.024503,0.010000,3.000000,40.000000,0.000000,0.000000,128.177564
1209,1642934789.407035,57.947180,81.660513,0.683122,4.027131,-0.024503,0.010000,3.000000,40.000000,0.000000,0.000000,128.177564
1210,1642934789.447007,58.073085,81.760506,0.682947,3.989301,-0.040509,-0.390000,3.000000,40.000000,0.000000,0.000000,128.338345
1211,1642934789.487193,58.198062,81.859413,0.682249,3.980443,-0.053044,-0.990000,2.000000,40.000000,0.000000,0.000000,128.497724
1212,1642934789.487193,58.198062,81.859413,0.682249,3.980443,-0.053044,-0.990000,2.000000,40.000000,0.000000,0.000000,128.497724
1213,1642934789.527014,58.323067,81.959430,0.681202,4.011683,-0.091056,-1.870000,2.000000,40.000000,0.000000,0.000000,128.657817
1214,1642934789.527014,58.323067,81.959430,0.681202,4.011683,-0.091056,-1.870000,2.000000,40.000000,0.000000,0.000000,128.657817
1215,1642934789.547001,58.385584,82.009993,0.680504,4.020168,-0.113955,-2.150000,2.000000,40.000000,0.000000,0.000000,128.738222
1216,1642934789.547001,58.385584,82.009993,0.680504,4.020168,-0.113955,-2.150000,2.000000,40.000000,0.000000,0.000000,128.738222
1217,1642934789.607005,58.569566,82.162885,0.678060,3.996795,-0.133381,-2.220000,2.000000,40.000000,0.000000,0.000000,128.977440
1218,1642934789.647007,58.693671,82.262925,0.676664,3.993861,-0.092427,-1.550000,2.000000,40.000000,0.000000,0.000000,129.136846
1219,1642934789.647007,58.693671,82.262925,0.676664,3.993861,-0.092427,-1.550000,2.000000,40.000000,0.000000,0.000000,129.136846
1220,1642934789.687001,58.819548,82.361809,0.675966,4.009025,-0.034288,-0.670000,2.000000,40.000000,0.000000,0.000000,129.296918
1221,1642934789.687001,58.819548,82.361809,0.675966,4.009025,-0.034288,-0.670000,2.000000,40.000000,0.000000,0.000000,129.296918
1222,1642934789.747020,59.011424,82.506725,0.675442,4.009308,-0.020770,-0.730000,2.000000,40.000000,0.000000,0.000000,129.537369
1223,1642934789.747020,59.011424,82.506725,0.675442,4.009308,-0.020770,-0.730000,2.000000,40.000000,0.000000,0.000000,129.537369
1224,1642934789.807002,59.198831,82.652867,0.674046,3.980210,-0.050867,-1.510000,2.000000,40.000000,0.000000,0.000000,129.775022
1225,1642934789.827000,59.261291,82.701211,0.673523,3.995808,-0.046879,-1.660000,2.000000,40.000000,0.000000,0.000000,129.854006
1226,1642934789.827000,59.261291,82.701211,0.673523,3.995808,-0.046879,-1.660000,2.000000,40.000000,0.000000,0.000000,129.854006
1227,1642934789.847005,59.324679,82.750641,0.672824,4.012173,-0.049388,-1.810000,2.000000,40.000000,0.000000,0.000000,129.934388
1228,1642934789.907004,59.515713,82.897799,0.670905,4.003068,-0.042532,-1.860000,2.000000,40.000000,0.000000,0.000000,130.175531
1229,1642934789.907004,59.515713,82.897799,0.670905,4.003068,-0.042532,-1.860000,2.000000,40.000000,0.000000,0.000000,130.175531
1230,1642934789.947214,59.642431,82.994441,0.669508,3.988597,-0.055698,-2.170000,2.000000,40.000000,0.000000,0.000000,130.334895
1231,1642934789.947214,59.642431,82.994441,0.669508,3.988597,-0.055698,-2.170000,2.000000,40.000000,0.000000,0.000000,130.334895
1232,1642934789.987000,59.766508,83.093371,0.667763,3.992394,-0.107978,-2.770000,2.000000,40.000000,0.000000,0.000000,130.493585
1233,1642934789.987000,59.766508,83.093371,0.667763,3.992394,-0.107978,-2.770000,2.000000,40.000000,0.000000,0.000000,130.493585
1234,1642934790.027005,59.892413,83.193365,0.665843,4.009478,-0.119858,-2.620000,2.000000,40.000000,0.000000,0.000000,130.654366
1235,1642934790.087048,60.083390,83.338304,0.663923,3.986554,-0.015795,-0.990000,2.000000,40.000000,0.000000,0.000000,130.894115
1236,1642934790.087048,60.083390,83.338304,0.663923,3.986554,-0.015795,-0.990000,2.000000,40.000000,0.000000,0.000000,130.894115
1237,1642934790.127014,60.210950,83.432703,0.663574,3.958775,-0.028746,-0.560000,2.000000,40.000000,0.000000,0.000000,131.052806
1238,1642934790.146999,60.274280,83.479914,0.663400,3.959167,-0.049433,-0.570000,2.000000,40.000000,0.000000,0.000000,131.131797
1239,1642934790.167010,60.335898,83.530501,0.663225,3.970783,-0.071499,-0.680000,2.000000,40.000000,0.000000,0.000000,131.211520
1240,1642934790.207022,60.462587,83.626033,0.662702,3.997836,-0.067657,-0.550000,2.000000,40.000000,0.000000,0.000000,131.370191
1241,1642934790.207022,60.462587,83.626033,0.662702,3.997836,-0.067657,-0.550000,2.000000,40.000000,0.000000,0.000000,131.370191
1242,1642934790.247056,60.590205,83.722651,0.662702,4.000644,-0.015994,0.150000,2.000000,40.000000,0.000000,0.000000,131.530258
1243,1642934790.247056,60.590205,83.722651,0.662702,4.000644,-0.015994,0.150000,2.000000,40.000000,0.000000,0.000000,131.530258
1244,1642934790.286995,60.717794,83.818160,0.662876,3.963635,-0.015012,0.260000,2.000000,40.000000,0.000000,0.000000,131.689635
1245,1642934790.286995,60.717794,83.818160,0.662876,3.963635,-0.015012,0.260000,2.000000,40.000000,0.000000,0.000000,131.689635
1246,1642934790.327008,60.844483,83.913692,0.662702,3.965937,-0.083672,-0.430000,2.000000,40.000000,0.000000,0.000000,131.848306
1247,1642934790.367007,60.969459,84.012599,0.662352,4.015458,-0.081922,-0.600000,2.000000,40.000000,0.000000,0.000000,132.007685
1248,1642934790.367007,60.969459,84.012599,0.662352,4.015458,-0.081922,-0.600000,2.000000,40.000000,0.000000,0.000000,132.007685
1249,1642934790.427004,61.161364,84.158625,0.662003,3.976588,-0.005829,-0.070000,2.000000,40.000000,0.000000,0.000000,132.248830
1250,1642934790.427004,61.161364,84.158625,0.662003,3.976588,-0.005829,-0.070000,2.000000,40.000000,0.000000,0.000000,132.248830
1251,1642934790.467012,61.287154,84.254180,0.661829,3.956902,-0.067494,-0.390000,2.000000,40.000000,0.000000,0.000000,132.406798
1252,1642934790.507004,61.413901,84.351931,0.661480,4.002315,-0.081661,-0.540000,2.000000,40.000000,0.000000,0.000000,132.566861
1253,1642934790.507004,61.413901,84.351931,0.661480,4.002315,-0.081661,-0.540000,2.000000,40.000000,0.000000,0.000000,132.566861
1254,1642934790.547031,61.541519,84.448550,0.661305,4.008249,-0.023244,-0.170000,1.000000,40.000000,0.000000,0.000000,132.726928
1255,1642934790.547031,61.541519,84.448550,0.661305,4.008249,-0.023244,-0.170000,1.000000,40.000000,0.000000,0.000000,132.726928
1256,1642934790.586978,61.668208,84.544082,0.661480,3.972365,0.015417,0.240000,1.000000,40.000000,0.000000,0.000000,132.885599
1257,1642934790.627021,61.794869,84.638504,0.661480,3.950370,-0.029586,-0.050000,1.000000,40.000000,0.000000,0.000000,133.043582
1258,1642934790.627021,61.794869,84.638504,0.661480,3.950370,-0.029586,-0.050000,0.000000,40.000000,0.000000,0.000000,133.043582
1259,1642934790.647005,61.858199,84.685716,0.661480,3.954326,-0.049318,-0.080000,0.000000,40.000000,0.000000,0.000000,133.122573
1260,1642934790.647005,61.858199,84.685716,0.661480,3.954326,-0.049318,-0.080000,0.000000,40.000000,0.000000,0.000000,133.122573
1261,1642934790.707009,62.050018,84.828413,0.661829,3.973148,0.017418,0.750000,0.000000,40.000000,0.000000,0.000000,133.361648
1262,1642934790.707009,62.050018,84.828413,0.661829,3.973148,0.017418,0.750000,0.000000,40.000000,0.000000,0.000000,133.361648
1263,1642934790.767018,62.239052,84.967851,0.662527,3.944483,0.001643,0.270000,0.000000,40.000000,0.000000,0.000000,133.596546
1264,1642934790.807021,62.365712,85.062273,0.662527,3.955745,-0.022547,-0.350000,0.000000,40.000000,0.000000,0.000000,133.754528
1265,1642934790.826999,62.429043,85.109485,0.662352,3.963011,-0.016299,-0.500000,0.000000,40.000000,0.000000,0.000000,133.833520
1266,1642934790.847050,62.493273,85.156673,0.662178,3.967473,-0.009706,-0.560000,0.000000,40.000000,0.000000,0.000000,133.913220
1267,1642934790.887030,62.620833,85.251072,0.661829,3.965791,0.004081,-0.660000,-1.000000,40.000000,0.000000,0.000000,134.071911
1268,1642934790.887030,62.620833,85.251072,0.661829,3.965791,0.004081,-0.660000,-1.000000,40.000000,0.000000,0.000000,134.071911
1269,1642934790.927022,62.749264,85.344339,0.661480,3.953771,0.014882,-0.620000,-1.000000,40.000000,0.000000,0.000000,134.230635
1270,1642934790.927022,62.749264,85.344339,0.661480,3.953771,0.014882,-0.620000,-1.000000,40.000000,0.000000,0.000000,134.230635
1271,1642934790.967004,62.874096,85.437698,0.660782,3.960788,-0.022962,-1.190000,-1.000000,40.000000,0.000000,0.000000,134.386517
1272,1642934790.967004,62.874096,85.437698,0.660782,3.960788,-0.022962,-1.190000,-1.000000,40.000000,0.000000,0.000000,134.386517
1273,1642934791.007007,63.000786,85.533231,0.659734,3.977103,-0.072651,-1.950000,-1.000000,40.000000,0.000000,0.000000,134.545188
1274,1642934791.007007,63.000786,85.533231,0.659734,3.977103,-0.072651,-1.950000,-1.000000,40.000000,0.000000,0.000000,134.545188
1275,1642934791.047025,63.127504,85.629872,0.658338,3.970163,-0.075905,-1.970000,-1.000000,40.000000,0.000000,0.000000,134.704553
1276,1642934791.107004,63.318394,85.771483,0.656942,3.954020,-0.034459,-0.860000,-1.000000,40.000000,0.000000,0.000000,134.942235
1277,1642934791.107004,63.318394,85.771483,0.656942,3.954020,-0.034459,-0.860000,-1.000000,40.000000,0.000000,0.000000,134.942235
1278,1642934791.147011,63.445897,85.863663,0.656593,3.951864,-0.024867,-0.300000,-1.000000,40.000000,0.000000,0.000000,135.099570
1279,1642934791.167024,63.508328,85.910898,0.656593,3.955628,-0.006816,-0.030000,-1.000000,40.000000,0.000000,0.000000,135.177856
1280,1642934791.167024,63.508328,85.910898,0.656593,3.955628,-0.006816,-0.030000,-1.000000,40.000000,0.000000,0.000000,135.177856
1281,1642934791.227014,63.700960,86.050243,0.656767,3.957311,0.017899,-0.080000,-2.000000,40.000000,0.000000,0.000000,135.415604
1282,1642934791.227014,63.700960,86.050243,0.656767,3.957311,0.017899,-0.080000,-2.000000,40.000000,0.000000,0.000000,135.415604
1283,1642934791.267005,63.828491,86.143533,0.656418,3.953779,-0.065735,-0.940000,-2.000000,40.000000,0.000000,0.000000,135.573614
1284,1642934791.267005,63.828491,86.143533,0.656418,3.953779,-0.065735,-0.940000,-2.000000,40.000000,0.000000,0.000000,135.573614
1285,1642934791.307035,63.954310,86.240198,0.655371,3.977110,-0.103600,-1.400000,-2.000000,40.000000,0.000000,0.000000,135.732279
1286,1642934791.347151,64.081899,86.335707,0.654498,3.990305,-0.060322,-1.130000,-2.000000,40.000000,0.000000,0.000000,135.891655
1287,1642934791.347151,64.081899,86.335707,0.654498,3.990305,-0.060322,-1.130000,-2.000000,40.000000,0.000000,0.000000,135.891655
1288,1642934791.387026,64.207688,86.431262,0.653975,3.980168,-0.052516,-0.900000,-3.000000,40.000000,0.000000,0.000000,136.049623
1289,1642934791.387026,64.207688,86.431262,0.653975,3.980168,-0.052516,-0.900000,-3.000000,40.000000,0.000000,0.000000,136.049623
1290,1642934791.447003,64.398636,86.575092,0.652753,3.983042,-0.094153,-1.150000,-3.000000,40.000000,0.000000,0.000000,136.288680
1291,1642934791.447003,64.398636,86.575092,0.652753,3.983042,-0.094153,-1.150000,-3.000000,40.000000,0.000000,0.000000,136.288680
1292,1642934791.507001,64.587814,86.720078,0.651357,3.970607,-0.138012,-1.270000,-3.000000,40.000000,0.000000,0.000000,136.527026
1293,1642934791.527002,64.650302,86.769531,0.651008,3.974840,-0.123566,-0.930000,-3.000000,40.000000,0.000000,0.000000,136.606716
1294,1642934791.527002,64.650302,86.769531,0.651008,3.974840,-0.123566,-0.930000,-3.000000,40.000000,0.000000,0.000000,136.606716
1295,1642934791.567003,64.775192,86.865110,0.651008,3.969808,-0.039401,0.420000,-3.000000,40.000000,0.000000,0.000000,136.763983
1296,1642934791.586998,64.839393,86.911189,0.651182,3.961326,-0.001172,0.970000,-4.000000,40.000000,0.000000,0.000000,136.843008
1297,1642934791.586998,64.839393,86.911189,0.651182,3.961326,-0.001172,0.970000,-4.000000,40.000000,0.000000,0.000000,136.843008
1298,1642934791.647002,65.031155,87.051666,0.652055,3.946309,-0.019245,0.540000,-4.000000,40.000000,0.000000,0.000000,137.080719
1299,1642934791.647002,65.031155,87.051666,0.652055,3.946309,-0.019245,0.540000,-4.000000,40.000000,0.000000,0.000000,137.080719
1300,1642934791.667029,65.094485,87.098878,0.652230,3.940286,-0.015609,0.310000,-5.000000,40.000000,0.000000,0.000000,137.159710
1301,1642934791.667029,65.094485,87.098878,0.652230,3.940286,-0.015609,0.310000,-5.000000,40.000000,0.000000,0.000000,137.159710
1302,1642934791.726994,65.285318,87.238269,0.652055,3.947497,0.005566,-0.120000,-6.000000,40.000000,0.000000,0.000000,137.396030
1303,1642934791.786992,65.475280,87.378794,0.651880,3.966305,-0.019766,-0.390000,-7.000000,40.000000,0.000000,0.000000,137.632320
1304,1642934791.786992,65.475280,87.378794,0.651880,3.966305,-0.019766,-0.390000,-7.000000,40.000000,0.000000,0.000000,137.632320
1305,1642934791.827012,65.603711,87.472061,0.651531,3.966539,-0.051149,-1.020000,-7.000000,40.000000,0.000000,0.000000,137.791043
1306,1642934791.847008,65.667070,87.520381,0.651008,3.965183,-0.089437,-1.610000,-7.000000,40.000000,0.000000,0.000000,137.870726
1307,1642934791.847008,65.667070,87.520381,0.651008,3.965183,-0.089437,-1.610000,-7.000000,40.000000,0.000000,0.000000,137.870726
1308,1642934791.907002,65.855348,87.665391,0.648739,3.976554,-0.133574,-2.080000,-7.000000,40.000000,0.000000,0.000000,138.108373
1309,1642934791.907002,65.855348,87.665391,0.648739,3.976554,-0.133574,-2.080000,-7.000000,40.000000,0.000000,0.000000,138.108373
1310,1642934791.947029,65.982937,87.760899,0.647692,3.990945,-0.074076,-1.010000,-7.000000,40.000000,0.000000,0.000000,138.267749
1311,1642934791.947029,65.982937,87.760899,0.647692,3.990945,-0.074076,-1.010000,-7.000000,40.000000,0.000000,0.000000,138.267749
1312,1642934791.987160,66.110468,87.854189,0.647692,3.976408,0.006463,0.450000,-7.000000,40.000000,0.000000,0.000000,138.425760
1313,1642934791.987160,66.110468,87.854189,0.647692,3.976408,0.006463,0.450000,-7.000000,40.000000,0.000000,0.000000,138.425760
1314,1642934792.027171,66.240640,87.945190,0.648390,3.950941,0.062716,1.370000,-7.000000,40.000000,0.000000,0.000000,138.584587
1315,1642934792.087026,66.434086,88.081184,0.649262,3.949503,-0.006446,0.030000,-7.000000,40.000000,0.000000,0.000000,138.821051
1316,1642934792.087026,66.434086,88.081184,0.649262,3.949503,-0.006446,0.030000,-7.000000,40.000000,0.000000,0.000000,138.821051
1317,1642934792.107382,66.498287,88.127262,0.649088,3.953736,-0.049112,-0.620000,-7.000000,40.000000,0.000000,0.000000,138.900076
1318,1642934792.147033,66.623148,88.221732,0.648390,3.963026,-0.077427,-1.010000,-7.000000,40.000000,0.000000,0.000000,139.056648
1319,1642934792.167014,66.686478,88.268943,0.648041,3.960539,-0.065621,-0.810000,-7.000000,40.000000,0.000000,0.000000,139.135640
1320,1642934792.207058,66.814010,88.362233,0.647692,3.940432,-0.047088,-0.390000,-7.000000,40.000000,0.000000,0.000000,139.293650
1321,1642934792.207058,66.814010,88.362233,0.647692,3.940432,-0.047088,-0.390000,-7.000000,40.000000,0.000000,0.000000,139.293650
1322,1642934792.247031,66.941541,88.455523,0.647517,3.922991,-0.039645,-0.150000,-7.000000,40.000000,0.000000,0.000000,139.451660
1323,1642934792.247031,66.941541,88.455523,0.647517,3.922991,-0.039645,-0.150000,-8.000000,40.000000,0.000000,0.000000,139.451660
1324,1642934792.287195,67.068144,88.547726,0.647517,3.924606,-0.043439,-0.380000,-8.000000,40.000000,0.000000,0.000000,139.608280
1325,1642934792.287195,67.068144,88.547726,0.647517,3.924606,-0.043439,-0.380000,-8.000000,40.000000,0.000000,0.000000,139.608280
1326,1642934792.327027,67.194776,88.641040,0.646994,3.922294,-0.077302,-0.780000,-8.000000,40.000000,0.000000,0.000000,139.765579
1327,1642934792.367004,67.316910,88.734469,0.646644,3.904630,-0.066927,-0.410000,-8.000000,40.000000,0.000000,0.000000,139.919352
1328,1642934792.367004,67.316910,88.734469,0.646644,3.904630,-0.066927,-0.410000,-8.000000,40.000000,0.000000,0.000000,139.919352
1329,1642934792.427016,67.505915,88.872798,0.646994,3.899231,-0.001982,0.410000,-8.000000,40.000000,0.000000,0.000000,140.153569
1330,1642934792.427016,67.505915,88.872798,0.646994,3.899231,-0.001982,0.410000,-8.000000,40.000000,0.000000,0.000000,140.153569
1331,1642934792.487006,67.695820,89.011104,0.646994,3.929865,-0.069076,-0.400000,-8.000000,40.000000,0.000000,0.000000,140.388499
1332,1642934792.507004,67.759150,89.058315,0.646819,3.931807,-0.055755,-0.330000,-8.000000,40.000000,0.000000,0.000000,140.467490
1333,1642934792.507004,67.759150,89.058315,0.646819,3.931807,-0.055755,-0.330000,-8.000000,40.000000,0.000000,0.000000,140.467490
1334,1642934792.547039,67.885753,89.150519,0.646819,3.922131,-0.032987,-0.100000,-8.000000,40.000000,0.000000,0.000000,140.624111
1335,1642934792.547039,67.885753,89.150519,0.646819,3.922131,-0.032987,-0.100000,-8.000000,40.000000,0.000000,0.000000,140.624111
1336,1642934792.586993,68.009687,89.243902,0.646819,3.919982,-0.048394,-0.060000,-9.000000,40.000000,0.000000,0.000000,140.779287
1337,1642934792.627007,68.136318,89.337215,0.646819,3.943386,-0.049516,-0.190000,-9.000000,40.000000,0.000000,0.000000,140.936586
