frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
276,1642585721.68119,-27.41526,14.661389,0.643503,1.257,-0.010998,-0.51,13,18,0,0
277,1642585721.72118,-27.374005,14.690298,0.643154,1.254395,-0.014636,-0.54,12,18,0,0
278,1642585721.76119,-27.33365,14.719229,0.642805,1.256788,-0.018275,-0.54,12,18,0,0
279,1642585721.82121,-27.272204,14.763158,0.642281,1.263587,-0.011342,-0.42,11,18,0,0
280,1642585721.88124,-27.211629,14.808219,0.641758,1.266979,-0.013209,-0.35,9,18,0,0
281,1642585721.90119,-27.190538,14.823217,0.641758,1.265984,-0.010207,-0.28,6,18,0,0
282,1642585721.98131,-27.1089,14.882166,0.641409,1.26379,-0.006045,-0.06,4,18,0,0
283,1642585722.02119,-27.067617,14.912184,0.641409,1.271397,-0.002861,0.05,3,18,0,0
284,1642585722.06125,-27.027233,14.942225,0.641409,1.276183,-0.009271,0,3,18,0,0
285,1642585722.10119,-26.98595,14.972243,0.641409,1.285361,-0.01989,-0.23,1,18,0,0
286,1642585722.16123,-26.923576,15.017258,0.641059,1.273776,-0.01151,-0.16,1,18,0,0
287,1642585722.22119,-26.86123,15.061163,0.640885,1.276993,-0.004341,-0.13,1,18,0,0
288,1642585722.2812,-26.799727,15.107311,0.64071,1.283786,-0.006983,-0.35,1,18,0,0
289,1642585722.32153,-26.757544,15.137305,0.640361,1.285182,-0.007635,-0.43,1,18,0,0
290,1642585722.36119,-26.715391,15.16619,0.640012,1.281596,-0.003271,-0.48,2,18,0,0
291,1642585722.40119,-26.673208,15.196185,0.639663,1.289188,-0.005548,-0.56,3,18,0,0
292,1642585722.44151,-26.631054,15.22507,0.63914,1.288773,-0.009021,-0.73,3,18,0,0
293,1642585722.50118,-26.568651,15.271194,0.638267,1.299127,-0.0174,-0.95,3,18,0,0
294,1642585722.58145,-26.483386,15.33116,0.637045,1.294346,-0.012556,-0.7,2,18,0,0
295,1642585722.62137,-26.441233,15.360045,0.636522,1.290948,-0.01201,-0.65,2,18,0,0
296,1642585722.66146,-26.39995,15.390063,0.635998,1.281708,-0.017017,-0.65,1,18,0,0
297,1642585722.70119,-26.357767,15.420057,0.635649,1.275819,-0.028019,-0.65,1,18,0,0
298,1642585722.7412,-26.316513,15.448965,0.6353,1.270046,-0.024017,-0.44,0,18,0,0
299,1642585722.78122,-26.27523,15.478983,0.635125,1.269955,-0.010637,-0.08,-3,18,0,0
300,1642585722.8813,-26.171601,15.552906,0.635125,1.263092,-0.01818,0.07,-7,18,0,0
301,1642585722.9214,-26.131246,15.581838,0.6353,1.269282,-0.01961,0.12,-8,18,0,0
302,1642585722.96119,-26.089064,15.611832,0.635474,1.282715,-0.015696,0.28,-8,18,0,0
303,1642585723.00123,-26.047781,15.64185,0.635649,1.282203,-0.004668,0.49,-8,18,0,0
304,1642585723.04119,-26.005598,15.671845,0.636173,1.283988,-0.00641,0.59,-9,18,0,0
305,1642585723.1212,-25.923003,15.73299,0.637045,1.292561,-0.010145,0.56,-9,18,0,0
306,1642585723.18124,-25.859729,15.777981,0.637394,1.296314,-0.018117,0.33,-11,18,0,0
307,1642585723.22139,-25.818418,15.809109,0.637569,1.281942,-0.013605,0.35,-14,18,0,0
308,1642585723.2612,-25.777135,15.839126,0.637918,1.283761,-0.010568,0.38,-19,18,0,0
309,1642585723.30122,-25.735852,15.869144,0.638092,1.275162,-0.010497,0.26,-19,18,0,0
310,1642585723.34121,-25.694569,15.899162,0.638267,1.269749,-0.013046,0.15,-18,18,0,0
311,1642585723.4212,-25.612031,15.958088,0.638267,1.262106,-0.021206,-0.04,-17,18,0,0
312,1642585723.4612,-25.572547,15.988152,0.638092,1.267879,-0.025858,-0.15,-16,18,0,0
313,1642585723.52119,-25.511073,16.033191,0.637918,1.269245,-0.031287,-0.26,-16,18,0,0
314,1642585723.5812,-25.448698,16.078206,0.637743,1.271679,-0.024722,-0.12,-16,18,0,0
315,1642585723.60119,-25.428506,16.093226,0.637743,1.275072,-0.025942,-0.21,-16,18,0,0
316,1642585723.68125,-25.34684,16.153285,0.637394,1.281222,-0.033025,-0.32,-17,18,0,0
317,1642585723.72119,-25.305557,16.183303,0.63722,1.282855,-0.027059,-0.2,-17,18,0,0
318,1642585723.76118,-25.264245,16.21443,0.63722,1.284191,-0.037267,-0.1,-17,18,0,0
319,1642585723.80119,-25.222962,16.244448,0.63722,1.282615,-0.033457,0.18,-17,21,0,0
320,1642585723.86124,-25.162387,16.28951,0.637743,1.273314,-0.018532,0.69,-17,21,0,0
321,1642585723.92119,-25.100912,16.334548,0.638441,1.259701,-0.022774,0.71,-17,21,0,0
322,1642585723.98121,-25.039466,16.378477,0.638965,1.257717,-0.021105,0.3,-18,21,0,0
323,1642585724.0212,-24.999082,16.408518,0.638965,1.26313,-0.01833,0.04,-20,21,0,0
324,1642585724.06121,-24.959598,16.438582,0.63914,1.261387,-0.005702,-0.03,-24,21,0,0
325,1642585724.10119,-24.918344,16.46749,0.638965,1.263633,0.004468,-0.15,-28,21,0,0
326,1642585724.14123,-24.87709,16.496399,0.638791,1.270606,-0.001785,-0.35,-32,21,0,0
327,1642585724.2012,-24.814716,16.541414,0.638441,1.290761,-0.010931,-0.5,-34,21,0,0
328,1642585724.2812,-24.731279,16.600316,0.637918,1.301295,-0.022466,-0.51,-34,21,0,0
329,1642585724.3212,-24.688197,16.630288,0.637569,1.313459,-0.027592,-0.56,-34,21,0,0
330,1642585724.36119,-24.645115,16.660259,0.63722,1.315621,-0.032665,-0.6,-34,21,0,0
331,1642585724.40119,-24.602932,16.690253,0.636696,1.322036,-0.028597,-0.54,-34,21,0,0
332,1642585724.44122,-24.559821,16.721334,0.636522,1.318849,-0.026206,-0.48,-34,21,0,0
333,1642585724.48123,-24.518538,16.751352,0.636173,1.317862,-0.023659,-0.42,-35,21,0,0
334,1642585724.58119,-24.412154,16.827424,0.635649,1.313193,-0.031512,-0.17,-35,21,0,0
335,1642585724.6212,-24.369942,16.858528,0.635649,1.314631,-0.026723,0.03,-37,21,0,0
336,1642585724.6612,-24.329559,16.888569,0.635649,1.320474,-0.021169,0.24,-41,21,0,0
337,1642585724.70119,-24.286448,16.91965,0.635998,1.326843,-0.025956,0.3,-46,21,0,0
338,1642585724.74119,-24.243337,16.950731,0.636173,1.335201,-0.031986,0.25,-50,21,0,0
339,1642585724.82119,-24.157087,17.014001,0.636522,1.340597,-0.033757,0.24,-54,21,0,0
340,1642585724.88119,-24.093784,17.060103,0.636871,1.338087,-0.021473,0.41,-58,21,0,0
341,1642585724.9212,-24.050674,17.091183,0.63722,1.340537,-0.014221,0.5,-59,21,0,0
342,1642585724.9612,-24.006663,17.122241,0.637569,1.338935,-0.014943,0.46,-59,21,0,0
343,1642585725.0013,-23.963524,17.154431,0.637918,1.344687,-0.023908,0.35,-59,21,0,0
344,1642585725.04119,-23.920413,17.185512,0.638092,1.34008,-0.025848,0.26,-59,21,0,0
345,1642585725.12162,-23.836019,17.24661,0.638616,1.32659,-0.005281,0.66,-59,21,0,0
346,1642585725.16145,-23.792009,17.277668,0.63914,1.329141,-0.016397,0.53,-59,21,0,0
347,1642585725.22121,-23.727778,17.324855,0.639314,1.33443,-0.043388,0.01,-59,21,0,0
348,1642585725.28124,-23.666274,17.371003,0.639489,1.321063,-0.036901,0.2,-59,21,0,0
349,1642585725.30122,-23.644255,17.387086,0.639489,1.320486,-0.031099,0.39,-60,21,0,0
350,1642585725.38131,-23.558933,17.449271,0.640187,1.337725,-0.024834,0.38,-60,21,0,0
351,1642585725.42127,-23.515822,17.480352,0.640361,1.337855,-0.048201,0.12,-60,21,0,0
352,1642585725.46121,-23.474482,17.512588,0.640361,1.334836,-0.054191,0.01,-62,21,0,0
353,1642585725.50121,-23.432242,17.544802,0.640536,1.339248,-0.053171,0.02,-67,21,0,0
354,1642585725.5613,-23.367982,17.593099,0.64071,1.335671,-0.048128,0.28,-73,21,0,0
355,1642585725.62119,-23.303751,17.640286,0.641234,1.337333,-0.031232,0.66,-79,21,0,0
356,1642585725.6813,-23.241291,17.68863,0.641932,1.327548,-0.033883,0.84,-84,21,0,0
357,1642585725.72205,-23.19818,17.71971,0.64263,1.335568,-0.036963,0.88,-88,21,0,0
358,1642585725.76118,-23.15594,17.751924,0.643154,1.341583,-0.049266,0.75,-89,21,0,0
359,1642585725.80119,-23.112772,17.785224,0.643677,1.34361,-0.054563,0.71,-88,21,0,0
360,1642585725.84134,-23.070532,17.817437,0.644376,1.341443,-0.049027,0.88,-88,21,0,0
361,1642585725.90126,-23.007172,17.865757,0.645423,1.347076,-0.038411,1.14,-88,21,0,0
362,1642585725.9812,-22.921763,17.931271,0.646994,1.348943,-0.038689,1.12,-88,21,0,0
363,1642585726.02119,-22.878595,17.96457,0.647692,1.35121,-0.047338,1,-88,21,0,0
364,1642585726.0612,-22.837255,17.996807,0.64839,1.344649,-0.047627,0.99,-88,21,0,0
365,1642585726.10126,-22.794986,18.03013,0.649262,1.332819,-0.034122,1.2,-88,21,0,0
366,1642585726.14119,-22.752746,18.062344,0.650135,1.333196,-0.025156,1.35,-88,21,0,0
367,1642585726.18119,-22.710506,18.094557,0.651008,1.329617,-0.05062,0.98,-88,21,0,0
368,1642585726.2812,-22.606676,18.176247,0.65223,1.340053,-0.046105,0.8,-88,21,0,0
369,1642585726.3212,-22.564407,18.20957,0.652928,1.335972,-0.033208,1.04,-88,21,0,0
370,1642585726.3612,-22.521268,18.24176,0.653626,1.348055,-0.038154,0.86,-89,21,0,0
371,1642585726.40119,-22.478999,18.275083,0.653975,1.363011,-0.070328,0.25,-92,21,0,0
372,1642585726.44124,-22.435802,18.309492,0.653975,1.376476,-0.076388,0.06,-96,21,0,0
373,1642585726.52125,-22.350394,18.375006,0.654673,1.366043,-0.01414,0.85,-100,21,0,0
374,1642585726.58126,-22.285206,18.424389,0.655546,1.366175,-0.022947,0.68,-100,21,0,0
375,1642585726.62121,-22.241138,18.457665,0.655546,1.382022,-0.059959,-0.1,-109,21,0,0
376,1642585726.66125,-22.199798,18.489902,0.655371,1.375238,-0.079282,-0.43,-109,21,0,0
377,1642585726.70125,-22.156601,18.524311,0.655197,1.359624,-0.062503,0.09,-110,21,0,0
378,1642585726.74119,-22.113461,18.556501,0.655546,1.353066,-0.030506,0.82,-110,21,0,0
379,1642585726.8212,-22.026225,18.623077,0.656593,1.364215,-0.053345,0.61,-110,21,0,0
380,1642585726.86118,-21.985784,18.655338,0.656942,1.362174,-0.063298,0.55,-110,21,0,0
381,1642585726.92119,-21.921467,18.705854,0.65764,1.364341,-0.056916,0.8,-110,21,0,0
382,1642585726.98119,-21.856222,18.757456,0.658513,1.373344,-0.052591,0.88,-110,21,0,0
383,1642585727.00117,-21.835102,18.773562,0.658862,1.373975,-0.052902,0.93,-110,21,0,0
384,1642585727.08123,-21.750536,18.841318,0.660433,1.37187,-0.039779,1.26,-110,21,0,0
385,1642585727.12129,-21.706468,18.874594,0.661305,1.368923,-0.039635,1.26,-113,21,0,0
386,1642585727.16118,-21.664171,18.909027,0.662003,1.372301,-0.057621,0.99,-116,21,0,0
387,1642585727.20119,-21.620974,18.943436,0.662702,1.377186,-0.069372,0.83,-123,21,0,0
388,1642585727.26121,-21.558427,18.995108,0.663749,1.383942,-0.042389,1.28,-131,21,0,0
389,1642585727.32119,-21.493182,19.04671,0.665145,1.38832,-0.045964,1.2,-139,21,0,0
390,1642585727.38121,-21.427937,19.098313,0.666018,1.374712,-0.069466,0.76,-142,21,0,0
391,1642585727.42119,-21.385639,19.132745,0.666367,1.387771,-0.079091,0.49,-142,21,0,0
392,1642585727.46119,-21.343342,19.167178,0.66689,1.393514,-0.048423,0.99,-142,21,0,0
393,1642585727.50123,-21.299245,19.201563,0.667938,1.394191,-0.023541,1.56,-142,21,0,0
394,1642585727.54119,-21.255149,19.235949,0.669159,1.372329,-0.026401,1.82,-142,21,0,0
395,1642585727.60119,-21.190832,19.286465,0.670905,1.381786,-0.053559,1.39,-142,21,0,0
396,1642585727.6812,-21.106179,19.357549,0.672126,1.384594,-0.077803,1.01,-142,21,0,0
397,1642585727.7212,-21.063882,19.391982,0.673173,1.370999,-0.03354,1.9,-142,21,0,0
398,1642585727.76125,-21.020713,19.425282,0.674744,1.368551,-0.009053,2.38,-142,21,0,0
399,1642585727.80119,-20.977517,19.459691,0.676141,1.376724,-0.036492,1.86,-142,21,0,0
400,1642585727.84129,-20.935219,19.494123,0.677188,1.378872,-0.067998,1.31,-142,21,0,0
401,1642585727.8812,-20.894721,19.528602,0.678235,1.369123,-0.071898,1.37,-143,21,0,0
402,1642585727.98119,-20.78892,19.616903,0.681377,1.379543,-0.051599,1.97,-145,21,0,0
403,1642585728.0213,-20.746593,19.652445,0.682773,1.384951,-0.053066,1.97,-149,21,0,0
404,1642585728.06119,-20.705195,19.686901,0.684169,1.386634,-0.05627,1.99,-156,21,0,0
405,1642585728.10128,-20.66284,19.723552,0.685391,1.39458,-0.061052,1.87,-161,21,0,0
406,1642585728.14119,-20.619615,19.759071,0.686787,1.403185,-0.066343,1.69,-167,21,0,0
407,1642585728.22119,-20.534876,19.833483,0.688881,1.421529,-0.080796,1.43,-167,21,0,0
408,1642585728.28139,-20.471315,19.88957,0.690452,1.42819,-0.077054,1.58,-167,21,0,0
409,1642585728.32122,-20.428061,19.926198,0.691674,1.425467,-0.075045,1.68,-167,21,0,0
410,1642585728.36124,-20.384777,19.963936,0.692896,1.425311,-0.068309,1.83,-167,21,0,0
411,1642585728.40123,-20.341494,20.001674,0.694117,1.420906,-0.076808,1.82,-167,21,0,0
412,1642585728.44122,-20.299111,20.039435,0.695339,1.421008,-0.090693,1.61,-167,21,0,0
413,1642585728.52126,-20.216171,20.113894,0.697434,1.408931,-0.097992,1.47,-167,21,0,0
414,1642585728.56119,-20.173787,20.151655,0.698481,1.40193,-0.080283,1.77,-167,21,0,0
415,1642585728.62125,-20.110226,20.207742,0.700575,1.401553,-0.050333,2.23,-167,21,0,0
416,1642585728.68147,-20.047622,20.261633,0.703019,1.412482,-0.053477,2.09,-167,21,0,0
417,1642585728.70118,-20.025545,20.279936,0.703717,1.419752,-0.059468,1.94,-167,21,0,0
418,1642585728.78119,-19.940778,20.355458,0.705986,1.426347,-0.073076,1.54,-168,21,0,0
419,1642585728.82161,-19.898365,20.394328,0.707207,1.434037,-0.064836,1.67,-171,21,0,0
420,1642585728.86119,-19.85424,20.429824,0.708255,1.443323,-0.063338,1.63,-175,21,0,0
421,1642585728.90137,-19.810928,20.468671,0.709302,1.448599,-0.067897,1.51,-180,21,0,0
422,1642585728.96119,-19.745511,20.52693,0.711047,1.448295,-0.07101,1.65,-186,21,0,0
423,1642585729.0212,-19.680993,20.585213,0.712792,1.45647,-0.074739,1.8,-188,21,0,0
424,1642585729.08122,-19.615604,20.642362,0.714887,1.456382,-0.08514,1.88,-189,21,0,0
425,1642585729.1213,-19.573163,20.682342,0.716283,1.452462,-0.079992,2.23,-189,21,0,0
426,1642585729.16135,-19.529851,20.72119,0.717854,1.454103,-0.065765,2.52,-189,21,0,0
427,1642585729.20122,-19.487409,20.76117,0.719599,1.459209,-0.073477,2.44,-189,21,0,0
428,1642585729.26126,-19.422891,20.819452,0.721868,1.457038,-0.106861,1.9,-189,21,0,0
429,1642585729.32127,-19.360086,20.88111,0.723788,1.453668,-0.104552,1.94,-189,21,0,0
430,1642585729.38118,-19.296439,20.940525,0.726057,1.458563,-0.082404,2.41,-189,21,0,0
431,1642585729.42141,-19.253998,20.980505,0.727802,1.457211,-0.081189,2.44,-189,21,0,0
432,1642585729.46127,-19.211528,21.021595,0.729373,1.459369,-0.093178,2.18,-189,24,0,0
433,1642585729.50125,-19.169115,21.060465,0.730944,1.460926,-0.090963,2.17,-189,21,0,0
434,1642585729.56119,-19.105439,21.12099,0.733387,1.464402,-0.065613,2.48,-189,21,0,0
435,1642585729.62125,-19.040864,21.181492,0.735831,1.477491,-0.086747,1.99,-190,21,0,0
436,1642585729.6812,-18.978087,21.24204,0.737751,1.482229,-0.091915,1.71,-191,21,0,0
437,1642585729.72119,-18.935617,21.283129,0.738972,1.482996,-0.075977,2.06,-191,21,0,0
438,1642585729.7612,-18.892248,21.324195,0.740718,1.48806,-0.058038,2.39,-191,21,0,0
439,1642585729.80125,-18.848879,21.365262,0.742289,1.490426,-0.068538,2.25,-190,21,0,0
440,1642585729.84119,-18.805509,21.406328,0.743859,1.48079,-0.079239,2.16,-190,21,0,0
441,1642585729.90118,-18.742762,21.465767,0.746128,1.476393,-0.084191,2.3,-189,21,0,0
442,1642585729.98122,-18.658693,21.549079,0.749444,1.476258,-0.090601,2.38,-189,21,0,0
443,1642585730.02119,-18.617122,21.590191,0.75119,1.472367,-0.082225,2.62,-190,21,0,0
444,1642585730.06125,-18.574681,21.630171,0.753284,1.480696,-0.067377,2.99,-190,21,0,0
445,1642585730.10119,-18.532211,21.671261,0.755379,1.482933,-0.065046,3.09,-190,21,0,0
446,1642585730.14119,-18.489741,21.712351,0.757647,1.491402,-0.067571,2.99,-190,21,0,0
447,1642585730.18119,-18.447214,21.755659,0.759567,1.497976,-0.088924,2.55,-191,21,0,0
448,1642585730.28119,-18.343681,21.860672,0.763407,1.507862,-0.098942,2.15,-191,21,0,0
449,1642585730.32119,-18.301153,21.90398,0.764978,1.51321,-0.084656,2.27,-189,21,0,0
450,1642585730.36134,-18.258626,21.947289,0.766723,1.504336,-0.072652,2.48,-188,21,0,0
451,1642585730.40119,-18.216127,21.989488,0.768468,1.499547,-0.067822,2.66,-188,21,0,0
452,1642585730.44122,-18.1745,22.03282,0.770388,1.494694,-0.06699,2.63,-187,21,0,0
453,1642585730.52118,-18.090459,22.115022,0.773704,1.496723,-0.088219,2.16,-185,21,0,0
454,1642585730.5812,-18.028468,22.180032,0.775973,1.494091,-0.084796,2.19,-184,21,0,0
455,1642585730.6212,-17.98684,22.223364,0.777544,1.497106,-0.0754,2.27,-183,21,0,0
456,1642585730.66143,-17.946198,22.26339,0.779115,1.499366,-0.069526,2.3,-182,21,0,0
457,1642585730.70119,-17.904599,22.305613,0.780686,1.502309,-0.06577,2.24,-181,21,0,0
458,1642585730.74135,-17.862071,22.348921,0.782257,1.503084,-0.074019,2.13,-181,21,0,0
459,1642585730.82119,-17.779686,22.436718,0.785049,1.50328,-0.083963,1.92,-179,21,0,0
460,1642585730.86115,-17.738145,22.476721,0.786445,1.499852,-0.07409,2.02,-178,21,0,0
461,1642585730.92119,-17.676153,22.541731,0.788365,1.497176,-0.075461,1.97,-178,21,0,0
462,1642585730.98119,-17.614161,22.60674,0.790634,1.498031,-0.068525,2.04,-178,21,0,0
463,1642585731.00124,-17.593797,22.628418,0.791332,1.498079,-0.067479,2.07,-178,21,0,0
464,1642585731.08128,-17.512427,22.711799,0.794125,1.48915,-0.072568,2,-177,21,0,0
465,1642585731.1212,-17.47167,22.756264,0.795521,1.487236,-0.081116,1.86,-177,21,0,0
466,1642585731.16123,-17.430941,22.799619,0.796743,1.487462,-0.090612,1.79,-178,21,0,0
467,1642585731.20119,-17.391084,22.844107,0.797965,1.489755,-0.093717,1.75,-178,21,0,0
468,1642585731.26119,-17.330948,22.906944,0.799884,1.496203,-0.084401,2.01,-178,21,0,0
469,1642585731.32123,-17.269827,22.973086,0.802153,1.514007,-0.077175,2.08,-178,21,0,0
470,1642585731.38119,-17.207778,23.040315,0.804073,1.520845,-0.091824,1.74,-177,21,0,0
471,1642585731.42119,-17.166992,23.085889,0.805295,1.521097,-0.097036,1.65,-177,21,0,0
472,1642585731.46136,-17.126293,23.128135,0.806342,1.524055,-0.096797,1.59,-179,21,0,0
473,1642585731.5012,-17.085507,23.173709,0.807564,1.526121,-0.087112,1.82,-179,21,0,0
474,1642585731.54118,-17.044721,23.219283,0.80896,1.529559,-0.075708,2.13,-180,21,0,0
475,1642585731.6012,-16.982672,23.286512,0.811404,1.52133,-0.075018,2.3,-180,21,0,0
476,1642585731.68125,-16.900258,23.375418,0.814371,1.503784,-0.092241,2.27,-180,21,0,0
477,1642585731.72144,-16.860372,23.421015,0.816116,1.502659,-0.0939,2.36,-180,24,0,0
478,1642585731.76119,-16.820515,23.465503,0.817861,1.498851,-0.077964,2.64,-180,24,0,0
479,1642585731.8012,-16.780657,23.509991,0.819781,1.491639,-0.066849,2.91,-180,24,0,0
480,1642585731.84119,-16.7408,23.554479,0.821876,1.493138,-0.06226,3.05,-181,24,0,0
481,1642585731.88119,-16.699172,23.597811,0.82397,1.49082,-0.069134,2.87,-184,24,0,0
482,1642585731.98119,-16.600806,23.71184,0.828159,1.507535,-0.099697,2.21,-185,24,0,0
483,1642585732.0212,-16.561819,23.75746,0.82973,1.50265,-0.095428,2.32,-184,24,0,0
484,1642585732.06124,-16.520162,23.801902,0.831475,1.505227,-0.099065,2.35,-183,24,0,0
485,1642585732.10125,-16.481147,23.848632,0.833046,1.516144,-0.099727,2.31,-181,24,0,0
486,1642585732.14126,-16.442132,23.895362,0.834616,1.516298,-0.097345,2.39,-181,24,0,0
487,1642585732.22133,-16.383623,23.964903,0.837409,1.524075,-0.087763,2.64,-181,24,0,0
488,1642585732.26119,-16.322444,24.033264,0.840202,1.532786,-0.083042,2.61,-180,24,0,0
489,1642585732.3212,-16.263007,24.103891,0.842819,1.539295,-0.089999,2.43,-180,24,0,0
490,1642585732.38121,-16.20447,24.174541,0.845437,1.533455,-0.07925,2.52,-179,24,0,0
491,1642585732.40119,-16.184048,24.198438,0.84631,1.537009,-0.076991,2.5,-178,24,0,0
492,1642585732.4812,-16.103319,24.291828,0.849452,1.547756,-0.081408,2.2,-179,24,0,0
493,1642585732.52118,-16.063375,24.339645,0.851023,1.545348,-0.072765,2.25,-178,24,0,0
494,1642585732.56119,-16.02436,24.386375,0.852593,1.543676,-0.075419,2.24,-178,24,0,0
495,1642585732.60119,-15.984416,24.434192,0.854164,1.546444,-0.080608,2.09,-177,24,0,0
496,1642585732.6612,-15.924079,24.504795,0.856084,1.54825,-0.09099,1.85,-177,24,0,0
497,1642585732.72119,-15.865513,24.576555,0.858178,1.540217,-0.081966,2.2,-175,24,0,0
498,1642585732.78123,-15.806076,24.647182,0.860622,1.544324,-0.073653,2.34,-175,24,0,0
499,1642585732.82119,-15.767032,24.695022,0.862193,1.551814,-0.084134,2.2,-174,24,0,0
500,1642585732.8612,-15.727117,24.741729,0.863763,1.557266,-0.086243,2.11,-174,24,0,0
501,1642585732.90119,-15.688073,24.789568,0.865334,1.557709,-0.078807,2.2,-174,24,0,0
502,1642585732.94118,-15.649,24.838518,0.866731,1.556336,-0.084556,2.14,-174,24,0,0
503,1642585733.00119,-15.590405,24.911387,0.868999,1.555642,-0.07897,2.21,-174,24,0,0
504,1642585733.08119,-15.510575,25.004801,0.87249,1.545828,-0.063773,2.63,-174,24,0,0
505,1642585733.12119,-15.471502,25.05375,0.874235,1.546438,-0.066709,2.59,-175,24,0,0
506,1642585733.16119,-15.433358,25.101613,0.875981,1.543351,-0.075661,2.44,-175,24,0,0
507,1642585733.20119,-15.395184,25.150586,0.877552,1.546556,-0.083603,2.29,-175,24,0,0
508,1642585733.24119,-15.35704,25.198449,0.879297,1.54221,-0.078486,2.28,-175,24,0,0
509,1642585733.28119,-15.317125,25.245156,0.880868,1.536027,-0.069563,2.33,-175,24,0,0
510,1642585733.38119,-15.221285,25.365911,0.884707,1.535862,-0.059443,2.17,-175,24,0,0
511,1642585733.42119,-15.18314,25.413774,0.886104,1.537841,-0.054975,2.11,-175,24,0,0
512,1642585733.46124,-15.144125,25.460505,0.8875,1.539556,-0.0619,1.93,-175,24,0,0
513,1642585733.50119,-15.10598,25.508368,0.888722,1.539099,-0.068605,1.74,-176,24,0,0
514,1642585733.54119,-15.067807,25.55734,0.889943,1.543362,-0.072685,1.63,-178,24,0,0
515,1642585733.62119,-14.992388,25.654199,0.892561,1.542813,-0.05521,2.1,-182,24,0,0
516,1642585733.68119,-14.933822,25.725959,0.894656,1.555868,-0.066209,2.02,-184,24,0,0
517,1642585733.72119,-14.895649,25.774932,0.896052,1.559395,-0.082153,1.85,-183,24,0,0
518,1642585733.76119,-14.857447,25.825014,0.897274,1.569031,-0.089138,1.83,-183,24,0,0
519,1642585733.80119,-14.820115,25.876229,0.89867,1.577762,-0.093796,1.82,-183,24,0,0
520,1642585733.84119,-14.781913,25.926311,0.899892,1.578634,-0.086087,2.03,-183,24,0,0
521,1642585733.9212,-14.705595,26.023146,0.903208,1.559473,-0.048974,2.68,-183,24,0,0
522,1642585733.96119,-14.667393,26.073228,0.904953,1.560119,-0.056867,2.45,-184,24,0,0
523,1642585734.02122,-14.611468,26.147277,0.907048,1.556204,-0.084725,1.83,-184,24,0,0
524,1642585734.08121,-14.555572,26.220216,0.908793,1.554679,-0.085778,1.7,-184,24,0,0
525,1642585734.1012,-14.53692,26.245269,0.909491,1.553949,-0.084079,1.76,-184,24,0,0
