frame,time,x,y,heading,v_x,v_y,yaw_rate,steer_angle,pedal_acc,pedal_brake,lon_acc
1203,1642591649.961335,16.722693,48.393482,-0.142768,1.458582,-0.043980,1.210000,-92.000000,18,0,0.000000
1204,1642591650.001251,16.780989,48.385311,-0.141895,1.457489,-0.050626,1.100000,-92.000000,18,0,0.000000
1205,1642591650.061270,16.867113,48.374199,-0.140848,1.445091,-0.044305,1.010000,-92.000000,18,0,0.000000
1206,1642591650.121200,16.952309,48.362000,-0.139801,1.439474,-0.039975,1.150000,-92.000000,18,0,0.000000
1207,1642591650.141283,16.981036,48.359036,-0.139277,1.435255,-0.040646,1.150000,-92.000000,18,0,0.000000
1208,1642591650.221307,17.095916,48.346069,-0.137881,1.431211,-0.039083,1.020000,-92.000000,18,0,0.000000
1209,1642591650.262614,17.152413,48.337944,-0.137183,1.430007,-0.046999,0.940000,-91.000000,18,0,0.000000
1210,1642591650.301195,17.208910,48.329820,-0.136485,1.430584,-0.042038,0.880000,-91.000000,18,0,0.000000
1211,1642591650.341208,17.266335,48.322782,-0.135961,1.431013,-0.038317,0.880000,-90.000000,18,0,0.000000
1212,1642591650.401150,17.351588,48.312802,-0.134914,1.436997,-0.037625,0.790000,-90.000000,18,0,0.000000
1213,1642591650.481192,17.466411,48.297616,-0.134041,1.450826,-0.046304,0.500000,-88.000000,18,0,0.000000
1214,1642591650.521193,17.523807,48.289468,-0.133692,1.448918,-0.052602,0.410000,-88.000000,18,0,0.000000
1215,1642591650.561203,17.581204,48.281321,-0.133343,1.452707,-0.046548,0.510000,-88.000000,18,0,0.000000
1216,1642591650.601219,17.638687,48.276501,-0.132994,1.452326,-0.049015,0.540000,-86.000000,18,0,0.000000
1217,1642591650.641256,17.696084,48.268354,-0.132470,1.452483,-0.047263,0.710000,-85.000000,18,0,0.000000
1218,1642591650.681231,17.754409,48.261292,-0.131947,1.453165,-0.041546,0.810000,-85.000000,18,0,0.000000
1219,1642591650.741198,17.840504,48.249070,-0.131074,1.450303,-0.046956,0.790000,-86.000000,18,0,0.000000
1220,1642591650.821195,17.955412,48.237213,-0.130027,1.449879,-0.041342,0.860000,-86.000000,18,0,0.000000
1221,1642591650.861194,18.012838,48.230175,-0.129329,1.446804,-0.040934,0.980000,-87.000000,18,0,0.000000
1222,1642591650.901196,18.071163,48.223113,-0.128631,1.448302,-0.044148,0.970000,-85.000000,18,0,0.000000
1223,1642591650.941256,18.128559,48.214965,-0.127933,1.445867,-0.038786,0.980000,-84.000000,18,0,0.000000
1224,1642591650.981221,18.186071,48.211256,-0.127235,1.444752,-0.046704,0.880000,-85.000000,18,0,0.000000
1225,1642591651.021188,18.243496,48.204217,-0.126711,1.444650,-0.046940,0.900000,-85.000000,18,0,0.000000
1226,1642591651.121195,18.387046,48.186067,-0.125140,1.457870,-0.044309,0.720000,-84.000000,18,0,0.000000
1227,1642591651.161218,18.445342,48.177896,-0.124791,1.465941,-0.059928,0.380000,-83.000000,18,0,0.000000
1228,1642591651.201178,18.504653,48.174140,-0.124442,1.472907,-0.060285,0.270000,-83.000000,18,0,0.000000
1229,1642591651.241244,18.562978,48.167078,-0.124267,1.471801,-0.052834,0.430000,-82.000000,18,0,0.000000
1230,1642591651.281204,18.621303,48.160016,-0.123744,1.470209,-0.040777,0.830000,-82.000000,18,0,0.000000
1231,1642591651.361195,18.737924,48.144784,-0.122348,1.470004,-0.032647,1.030000,-81.000000,18,0,0.000000
1232,1642591651.421203,18.825033,48.136977,-0.121300,1.467738,-0.049968,0.840000,-81.000000,18,0,0.000000
1233,1642591651.481200,18.912985,48.126928,-0.120428,1.463178,-0.045108,0.880000,-80.000000,18,0,0.000000
1234,1642591651.501210,18.941683,48.122854,-0.120079,1.463194,-0.044598,0.880000,-78.000000,18,0,0.000000
1235,1642591651.541184,19.000037,48.116902,-0.119555,1.461112,-0.044586,0.920000,-75.000000,18,0,0.000000
1236,1642591651.621187,19.115845,48.105021,-0.117984,1.456399,-0.031654,1.080000,-74.000000,18,0,0.000000
1237,1642591651.661266,19.173270,48.097983,-0.117286,1.455194,-0.032506,1.090000,-74.000000,18,0,0.000000
1238,1642591651.701193,19.231595,48.090921,-0.116413,1.457672,-0.027496,1.080000,-73.000000,18,0,0.000000
1239,1642591651.761195,19.318647,48.080895,-0.115366,1.463430,-0.028647,0.990000,-73.000000,18,0,0.000000
1240,1642591651.821187,19.405757,48.073088,-0.114494,1.464870,-0.032565,0.800000,-72.000000,18,0,0.000000
1241,1642591651.841205,19.434455,48.069015,-0.114319,1.464648,-0.034297,0.710000,-72.000000,18,0,0.000000
1242,1642591651.921204,19.551105,48.054891,-0.113446,1.459596,-0.033446,0.520000,-72.000000,18,0,0.000000
1243,1642591651.961758,19.608531,48.047853,-0.113097,1.460489,-0.034043,0.410000,-72.000000,18,0,0.000000
1244,1642591652.001259,19.666942,48.044120,-0.112748,1.459507,-0.033421,0.360000,-71.000000,18,0,0.000000
1245,1642591652.041197,19.725267,48.037059,-0.112574,1.462027,-0.046533,0.250000,-71.000000,18,0,0.000000
1246,1642591652.101229,19.812319,48.027033,-0.112399,1.470081,-0.055237,0.140000,-71.000000,18,0,0.000000
1247,1642591652.181188,19.929055,48.016238,-0.111876,1.465264,-0.043860,0.550000,-71.000000,18,0,0.000000
1248,1642591652.221186,19.987380,48.009177,-0.111352,1.466175,-0.035142,0.740000,-69.000000,18,0,0.000000
1249,1642591652.261216,20.045705,48.002115,-0.110654,1.463218,-0.024732,0.910000,-66.000000,18,0,0.000000
1250,1642591652.301201,20.104030,47.995054,-0.110130,1.461692,-0.037881,0.820000,-63.000000,18,0,0.000000
1251,1642591652.341190,20.161484,47.989125,-0.109607,1.460280,-0.040982,0.760000,-63.000000,18,0,0.000000
1252,1642591652.381193,20.218996,47.985415,-0.109083,1.459634,-0.037126,0.790000,-63.000000,18,0,0.000000
1253,1642591652.441192,20.306077,47.976499,-0.108036,1.464319,-0.039120,0.940000,-63.000000,18,0,0.000000
1254,1642591652.521207,20.422727,47.962376,-0.106640,1.469946,-0.022586,1.030000,-62.000000,18,0,0.000000
1255,1642591652.561204,20.481080,47.956424,-0.105941,1.470216,-0.028626,0.990000,-62.000000,18,0,0.000000
1256,1642591652.601228,20.539491,47.952691,-0.105243,1.470495,-0.034666,0.820000,-62.000000,18,0,0.000000
1257,1642591652.641297,20.597845,47.946739,-0.104720,1.470303,-0.035885,0.660000,-61.000000,18,0,0.000000
1258,1642591652.681198,20.656199,47.940786,-0.104371,1.470108,-0.037361,0.600000,-61.000000,18,0,0.000000
1259,1642591652.721196,20.714524,47.933725,-0.104022,1.469022,-0.037739,0.620000,-61.000000,18,0,0.000000
1260,1642591652.821188,20.859987,47.919966,-0.102974,1.465768,-0.038876,0.520000,-61.000000,18,0,0.000000
1261,1642591652.861200,20.918341,47.914014,-0.102625,1.463587,-0.040149,0.480000,-60.000000,18,0,0.000000
1262,1642591652.901188,20.976694,47.908062,-0.102276,1.459648,-0.029180,0.590000,-57.000000,18,0,0.000000
1263,1642591652.941193,21.035019,47.901000,-0.101753,1.453898,-0.025816,0.580000,-55.000000,18,0,0.000000
1264,1642591652.981205,21.091660,47.898424,-0.101404,1.455879,-0.035561,0.390000,-55.000000,18,0,0.000000
1265,1642591653.061193,21.208339,47.885410,-0.101055,1.459266,-0.041426,0.180000,-55.000000,18,0,0.000000
1266,1642591653.121192,21.294520,47.876517,-0.100705,1.455914,-0.024495,0.610000,-55.000000,18,0,0.000000
1267,1642591653.181199,21.380730,47.868733,-0.099833,1.456931,-0.013274,0.840000,-54.000000,18,0,0.000000
1268,1642591653.201198,21.409457,47.865769,-0.099484,1.459126,-0.021024,0.740000,-54.000000,18,0,0.000000
1269,1642591653.241195,21.467811,47.859817,-0.099135,1.462724,-0.034941,0.530000,-55.000000,18,0,0.000000
1270,1642591653.321193,21.584490,47.846803,-0.098437,1.464234,-0.029042,0.510000,-55.000000,18,0,0.000000
1271,1642591653.361192,21.642030,47.844203,-0.097913,1.471100,-0.019905,0.630000,-55.000000,18,0,0.000000
1272,1642591653.401199,21.700355,47.837142,-0.097564,1.473995,-0.020679,0.590000,-54.000000,18,0,0.000000
1273,1642591653.461160,21.788335,47.828202,-0.097040,1.472650,-0.033841,0.380000,-54.000000,18,0,0.000000
1274,1642591653.521191,21.876287,47.818153,-0.096691,1.472565,-0.034323,0.260000,-54.000000,18,0,0.000000
1275,1642591653.541195,21.905914,47.815165,-0.096691,1.468197,-0.037918,0.240000,-54.000000,18,0,0.000000
1276,1642591653.621237,22.021808,47.806613,-0.096168,1.456368,-0.035001,0.430000,-53.000000,18,0,0.000000
1277,1642591653.661186,22.079262,47.800684,-0.095819,1.451173,-0.025956,0.490000,-53.000000,18,0,0.000000
1278,1642591653.701197,22.137616,47.794732,-0.095470,1.451087,-0.026445,0.440000,-52.000000,18,0,0.000000
1279,1642591653.741289,22.195070,47.788803,-0.095295,1.451707,-0.030268,0.370000,-49.000000,18,0,0.000000
1280,1642591653.801150,22.281337,47.783239,-0.094946,1.456884,-0.028245,0.320000,-45.000000,18,0,0.000000
1281,1642591653.881197,22.397117,47.770249,-0.094073,1.457979,-0.004977,0.700000,-44.000000,18,0,0.000000
1282,1642591653.921190,22.455441,47.763187,-0.093724,1.466907,-0.016355,0.430000,-46.000000,18,0,0.000000
1283,1642591653.961203,22.513795,47.757235,-0.093550,1.464420,-0.031936,0.100000,-46.000000,18,0,0.000000
1284,1642591654.001221,22.570436,47.754658,-0.093550,1.461868,-0.037723,0.060000,-46.000000,18,0,0.000000
1285,1642591654.041190,22.628790,47.748706,-0.093375,1.464176,-0.023622,0.280000,-46.000000,18,0,0.000000
1286,1642591654.081192,22.686215,47.741668,-0.093026,1.464489,-0.009078,0.540000,-46.000000,18,0,0.000000
1287,1642591654.141187,22.774167,47.731619,-0.092328,1.462964,-0.002893,0.660000,-46.000000,18,0,0.000000
1288,1642591654.221189,22.889133,47.721980,-0.091630,1.462406,-0.018892,0.340000,-44.000000,18,0,0.000000
1289,1642591654.261196,22.947486,47.716028,-0.091455,1.462501,-0.017641,0.290000,-42.000000,18,0,0.000000
1290,1642591654.301199,23.004941,47.710099,-0.091281,1.453899,-0.023627,0.030000,-42.000000,18,0,0.000000
1291,1642591654.341197,23.062395,47.704171,-0.091455,1.431339,-0.039888,-0.240000,-42.000000,18,0,0.000000
1292,1642591654.381205,23.118136,47.701617,-0.091630,1.422542,-0.048368,-0.410000,-41.000000,18,0,0.000000
1293,1642591654.421301,23.174720,47.696821,-0.091804,1.426975,-0.044004,-0.290000,-41.000000,18,0,0.000000
1294,1642591654.521365,23.317455,47.682023,-0.091455,1.426917,-0.022411,0.760000,-39.000000,18,0,0.000000
1295,1642591654.561267,23.374010,47.676117,-0.090757,1.433179,-0.018971,0.960000,-39.000000,18,0,0.000000
1296,1642591654.601199,23.429780,47.674673,-0.090059,1.434381,-0.038159,0.790000,-39.000000,18,0,0.000000
1297,1642591654.641878,23.487263,47.669854,-0.089535,1.434873,-0.054519,0.620000,-39.000000,18,0,0.000000
1298,1642591654.681202,23.544746,47.665035,-0.089012,1.438031,-0.029951,0.880000,-39.000000,18,0,0.000000
1299,1642591654.721190,23.602229,47.660216,-0.088314,1.443094,-0.017347,1.150000,-38.000000,18,0,0.000000
1300,1642591654.821263,23.745051,47.648746,-0.086045,1.446806,-0.006360,1.090000,-37.000000,18,0,0.000000
1301,1642591654.861194,23.802534,47.643926,-0.085521,1.445499,-0.032589,0.580000,-37.000000,18,0,0.000000
1302,1642591654.901222,23.860017,47.639107,-0.085347,1.441349,-0.033989,0.370000,-37.000000,18,0,0.000000
1303,1642591654.941194,23.917500,47.634288,-0.084998,1.432076,-0.024665,0.520000,-37.000000,18,0,0.000000
1304,1642591654.981272,23.974141,47.631711,-0.084474,1.425552,-0.006301,0.850000,-36.000000,18,0,0.000000
1305,1642591655.061188,24.087250,47.619900,-0.083427,1.418582,-0.004225,0.550000,-33.000000,18,0,0.000000
1306,1642591655.121195,24.171632,47.611054,-0.083078,1.424729,-0.014276,0.070000,-30.000000,18,0,0.000000
1307,1642591655.181186,24.257000,47.605512,-0.083252,1.426138,-0.021667,-0.290000,-28.000000,18,0,0.000000
1308,1642591655.201203,24.284828,47.602571,-0.083252,1.428297,-0.019840,-0.340000,-28.000000,18,0,0.000000
1309,1642591655.241229,24.341383,47.596666,-0.083427,1.428460,-0.018097,-0.430000,-27.000000,18,0,0.000000
1310,1642591655.321261,24.455363,47.583722,-0.084299,1.427181,-0.034290,-0.740000,-27.000000,18,0,0.000000
1311,1642591655.361270,24.511917,47.577817,-0.084823,1.426844,-0.026981,-0.620000,-26.000000,18,0,0.000000
1312,1642591655.401198,24.568587,47.576349,-0.084998,1.425271,-0.022078,-0.340000,-26.000000,18,0,0.000000
1313,1642591655.461192,24.653840,47.566370,-0.085172,1.425522,-0.019338,-0.040000,-27.000000,18,0,0.000000
1314,1642591655.521188,24.738222,47.557524,-0.085172,1.421792,-0.016009,0.260000,-27.000000,18,0,0.000000
1315,1642591655.541246,24.766949,47.554559,-0.084998,1.422537,-0.018835,0.290000,-28.000000,18,0,0.000000
1316,1642591655.621182,24.879274,47.547210,-0.084474,1.415824,-0.014510,0.460000,-28.000000,18,0,0.000000
1317,1642591655.661327,24.934958,47.542437,-0.084125,1.410679,-0.015588,0.580000,-28.000000,18,0,0.000000
1318,1642591655.701198,24.991513,47.536532,-0.083601,1.410859,-0.000815,0.760000,-28.000000,18,0,0.000000
1319,1642591655.741196,25.047168,47.530650,-0.083078,1.411109,-0.009128,0.640000,-28.000000,18,0,0.000000
1320,1642591655.801289,25.131694,47.527351,-0.082554,1.415939,-0.022837,0.360000,-29.000000,18,0,0.000000
1321,1642591655.881189,25.244832,47.516649,-0.082205,1.421259,-0.018766,0.370000,-29.000000,18,0,0.000000
1322,1642591655.921209,25.301415,47.511854,-0.081856,1.421658,-0.001245,0.530000,-29.000000,18,0,0.000000
1323,1642591655.961187,25.357970,47.505948,-0.081507,1.417265,-0.005407,0.360000,-30.000000,18,0,0.000000
1324,1642591656.001266,25.413740,47.504504,-0.081332,1.417856,-0.010224,0.210000,-31.000000,18,0,0.000000
1325,1642591656.041183,25.470295,47.498599,-0.081158,1.416189,-0.005828,0.100000,-31.000000,18,0,0.000000
1326,1642591656.081193,25.525950,47.492716,-0.081158,1.418263,-0.004993,-0.020000,-30.000000,18,0,0.000000
1327,1642591656.141191,25.611232,47.483847,-0.081158,1.422007,-0.008308,-0.130000,-29.000000,18,0,0.000000
1328,1642591656.221315,25.724427,47.475364,-0.081507,1.428492,-0.015354,-0.300000,-29.000000,18,0,0.000000
1329,1642591656.261190,25.780982,47.469459,-0.081681,1.425663,-0.013365,-0.250000,-29.000000,18,0,0.000000
1330,1642591656.301193,25.837537,47.463554,-0.081856,1.421101,-0.020264,-0.280000,-29.000000,18,0,0.000000
1331,1642591656.341193,25.894091,47.457648,-0.082030,1.425426,-0.028894,-0.320000,-29.000000,18,0,0.000000
1332,1642591656.381265,25.950761,47.456181,-0.082205,1.426089,-0.033212,-0.280000,-30.000000,18,0,0.000000
1333,1642591656.421181,26.007315,47.450275,-0.082380,1.418942,-0.034878,-0.230000,-30.000000,18,0,0.000000
1334,1642591656.521199,26.148281,47.436633,-0.081856,1.414078,0.016434,0.730000,-30.000000,18,0,0.000000
1335,1642591656.561193,26.203908,47.429641,-0.081158,1.408444,0.046974,1.330000,-30.000000,18,0,0.000000
1336,1642591656.601187,26.259620,47.425978,-0.080285,1.408872,0.029104,1.060000,-32.000000,18,0,0.000000
1337,1642591656.641184,26.315275,47.420096,-0.079936,1.410451,-0.025708,0.080000,-35.000000,18,0,0.000000
1338,1642591656.681197,26.371887,47.416410,-0.080285,1.405710,-0.085010,-0.930000,-41.000000,18,0,0.000000
1339,1642591656.761224,26.482557,47.414654,-0.081507,1.393362,-0.064657,-0.360000,-46.000000,18,0,0.000000
1340,1642591656.821189,26.566068,47.406941,-0.080809,1.388981,0.017939,1.170000,-51.000000,18,0,0.000000
1341,1642591656.881190,26.649522,47.397008,-0.079587,1.421615,0.014022,0.930000,-52.000000,18,0,0.000000
1342,1642591656.904142,26.678249,47.394044,-0.079412,1.425610,-0.011127,0.400000,-52.000000,18,0,0.000000
1343,1642591656.941187,26.734833,47.389248,-0.079412,1.417691,-0.047614,-0.340000,-52.000000,18,0,0.000000
1344,1642591657.021191,26.846316,47.384141,-0.079936,1.419742,-0.022439,-0.130000,-52.000000,18,0,0.000000
1345,1642591657.061196,26.902870,47.378235,-0.079936,1.418109,-0.005254,0.300000,-52.000000,18,0,0.000000
1346,1642591657.101189,26.959425,47.372330,-0.079762,1.409498,-0.012344,0.290000,-53.000000,18,0,0.000000
1347,1642591657.162249,27.042152,47.369077,-0.079412,1.401334,-0.026249,0.070000,-53.000000,18,0,0.000000
1348,1642591657.221184,27.125663,47.361364,-0.079412,1.405163,-0.028560,0.100000,-53.000000,18,0,0.000000
1349,1642591657.241195,27.154390,47.358399,-0.079238,1.401101,-0.028995,0.110000,-53.000000,18,0,0.000000
1350,1642591657.321194,27.264830,47.347768,-0.079238,1.396876,-0.031669,-0.040000,-53.000000,18,0,0.000000
1351,1642591657.361202,27.320514,47.342995,-0.079238,1.397430,-0.024691,0.070000,-57.000000,18,0,0.000000
1352,1642591657.401204,27.376284,47.341551,-0.079063,1.395155,-0.015238,0.230000,-57.000000,18,0,0.000000
1353,1642591657.441184,27.431968,47.336779,-0.078889,1.396154,-0.015074,0.390000,-69.000000,18,0,0.000000
1354,1642591657.501211,27.514551,47.327979,-0.078191,1.394970,0.009065,0.850000,-69.000000,18,0,0.000000
1355,1642591657.581191,27.626732,47.315082,-0.076445,1.411364,0.016260,1.170000,-81.000000,18,0,0.000000
1356,1642591657.621193,27.682502,47.313638,-0.076096,1.415610,-0.032713,0.200000,-81.000000,18,0,0.000000
1357,1642591657.661194,27.739143,47.311061,-0.076445,1.404732,-0.109601,-1.180000,-81.000000,18,0,0.000000
1358,1642591657.701218,27.794913,47.309617,-0.077493,1.404471,-0.100027,-1.240000,-81.000000,18,0,0.000000
1359,1642591657.741513,27.851525,47.305930,-0.078016,1.407397,-0.049840,-0.550000,-82.000000,18,0,0.000000
1360,1642591657.781196,27.906424,47.305619,-0.078016,1.393939,-0.016690,0.410000,-82.000000,18,0,0.000000
1361,1642591657.841212,27.989907,47.296796,-0.077144,1.401477,0.004004,0.840000,-82.000000,18,0,0.000000
1362,1642591657.921193,28.101275,47.287251,-0.076969,1.392487,-0.073290,-0.270000,-82.000000,18,0,0.000000
1363,1642591657.961195,28.156988,47.283588,-0.076969,1.387120,-0.064852,-0.090000,-82.000000,18,0,0.000000
1364,1642591658.001190,28.211887,47.283276,-0.076794,1.386058,-0.052492,0.300000,-82.000000,18,0,0.000000
1365,1642591658.041196,28.267571,47.278504,-0.076620,1.387445,-0.034303,0.550000,-84.000000,18,0,0.000000
1366,1642591658.081205,28.322355,47.273754,-0.076096,1.383930,-0.027289,0.670000,-89.000000,18,0,0.000000
1367,1642591658.121190,28.378039,47.268982,-0.075747,1.393079,-0.038532,0.390000,-95.000000,18,0,0.000000
1368,1642591658.221406,28.519177,47.261997,-0.074875,1.409690,-0.043574,0.500000,-105.000000,18,0,0.000000
1369,1642591658.261456,28.574890,47.258333,-0.074526,1.411596,-0.031189,0.700000,-116.000000,18,0,0.000000
1370,1642591658.301201,28.631473,47.253538,-0.073827,1.415421,-0.019455,1.000000,-124.000000,18,0,0.000000
1371,1642591658.341215,28.688057,47.248742,-0.073129,1.415142,-0.022456,1.010000,-124.000000,18,0,0.000000
1372,1642591658.381181,28.743855,47.248407,-0.072431,1.410444,-0.031152,0.870000,-121.000000,18,0,0.000000
1373,1642591658.461194,28.856123,47.238839,-0.071209,1.396730,-0.025441,0.870000,-121.000000,18,0,0.000000
1374,1642591658.521191,28.939663,47.232234,-0.070511,1.399610,-0.040708,0.650000,-121.000000,18,0,0.000000
1375,1642591658.581190,29.023232,47.226740,-0.069813,1.388456,-0.041956,0.830000,-121.000000,18,0,0.000000
1376,1642591658.601189,29.051174,47.228237,-0.069464,1.383274,-0.044117,0.940000,-121.000000,18,0,0.000000
1377,1642591658.641183,29.106887,47.224574,-0.068591,1.380593,-0.038714,1.310000,-121.000000,18,0,0.000000
1378,1642591658.721193,29.217413,47.217271,-0.066497,1.384064,-0.045068,1.450000,-121.000000,18,0,0.000000
1379,1642591658.761194,29.272226,47.213631,-0.065450,1.376750,-0.064181,1.240000,-121.000000,18,0,0.000000
1380,1642591658.801309,29.327182,47.215539,-0.064752,1.382458,-0.068598,1.050000,-121.000000,18,0,0.000000
1381,1642591658.861204,29.410809,47.212263,-0.063705,1.382509,-0.083181,1.020000,-121.000000,18,0,0.000000
1382,1642591658.921185,29.494406,47.207878,-0.062308,1.391476,-0.035714,1.680000,-121.000000,18,0,0.000000
1383,1642591658.941183,29.521363,47.206070,-0.061610,1.389320,-0.037613,1.750000,-121.000000,18,0,0.000000
1384,1642591659.021187,29.632903,47.203182,-0.059167,1.389283,-0.053244,1.570000,-121.000000,18,0,0.000000
1385,1642591659.061952,29.688673,47.201738,-0.058119,1.388292,-0.069759,1.280000,-121.000000,18,0,0.000000
